TIMESTAMP,II,V
0,80,1796
1,103,2030
2,129,1776
3,171,1632
4,225,1737
5,272,1796
6,321,1698
7,372,1619
8,418,1640
9,460,1652
10,530,1601
11,621,1544
12,723,1503
13,893,1410
14,1254,1210
15,1802,900
16,2362,508
17,2723,79
18,2861,-293
19,2882,-500
20,2861,-469
21,2741,-226
22,2491,117
23,2192,430
24,2009,664
25,2012,819
26,2137,917
27,2266,967
28,2362,996
29,2454,1019
30,2571,1035
31,2688,1020
32,2780,976
33,2834,911
34,2861,839
35,2863,766
36,2861,703
37,2856,650
38,2861,605
39,2859,562
40,2861,527
41,2857,505
42,2861,488
43,2858,468
44,2861,449
45,2858,430
46,2861,410
47,2858,380
48,2861,351
49,2858,328
50,2861,312
51,2858,299
52,2861,293
53,2858,291
54,2861,293
55,2858,296
56,2861,312
57,2858,341
58,2861,371
59,2858,390
60,2861,410
61,2858,442
62,2861,488
63,2858,532
64,2861,566
65,2858,588
66,2861,605
67,2858,622
68,2861,644
69,2858,668
70,2861,683
71,2858,680
72,2861,664
73,2858,648
74,2861,644
75,2858,650
76,2861,664
77,2858,681
78,2861,703
79,2858,720
80,2861,722
81,2858,701
82,2861,664
83,2858,627
84,2861,605
85,2858,594
86,2861,586
87,2858,579
88,2861,586
89,2858,599
90,2861,605
91,2858,594
92,2861,586
93,2858,590
94,2861,605
95,2858,615
96,2861,625
97,2859,640
98,2861,664
99,2858,683
100,2861,703
101,2861,721
102,2861,742
103,2839,758
104,2796,781
105,2732,814
106,2668,859
107,2605,899
108,2539,937
109,2452,973
110,2346,1015
111,2226,1054
112,2105,1093
113,1983,1133
114,1864,1191
115,1749,1263
116,1639,1347
117,1532,1422
118,1430,1484
119,1332,1521
120,1237,1542
121,1138,1553
122,1029,1581
123,905,1625
124,771,1679
125,616,1719
126,434,1757
127,234,1803
128,48,1874
129,-111,1953
130,-257,2030
131,-413,2091
132,-579,2147
133,-757,2201
134,-948,2264
135,-1127,2326
136,-1237,2382
137,-1260,2423
138,-1237,2460
139,-1228,2494
140,-1237,2538
141,-1242,2583
142,-1237,2635
143,-1236,2683
144,-1237,2733
145,-1235,2767
146,-1237,2792
147,-1243,2805
148,-1237,2831
149,-1227,2856
150,-1237,2870
151,-1254,2826
152,-1237,2713
153,-1210,2505
154,-1237,2206
155,-1277,1825
156,-1205,1445
157,-1023,1174
158,-932,1132
159,-1049,1321
160,-1237,1679
161,-1294,2105
162,-1237,2557
163,-1205,2969
164,-1237,3280
165,-1256,3432
166,-1237,3475
167,-1224,3470
168,-1237,3475
169,-1244,3474
170,-1237,3475
171,-1231,3469
172,-1237,3475
173,-1239,3473
174,-1237,3475
175,-1235,3471
176,-1237,3475
177,-1237,3473
178,-1237,3475
179,-1236,3472
180,-1237,3475
181,-1236,3472
182,-1237,3475
183,-1236,3472
184,-1237,3475
185,-1236,3471
186,-1237,3475
187,-1236,3471
188,-1237,3475
189,-1236,3471
190,-1237,3475
191,-1236,3471
192,-1237,3475
193,-1236,3471
194,-1237,3475
195,-1236,3471
196,-1237,3475
197,-1236,3471
198,-1237,3475
199,-1236,3471
200,-1237,3475
201,-1236,3471
202,-1237,3475
203,-1236,3471
204,-1237,3475
205,-1236,3471
206,-1237,3475
207,-1236,3471
208,-1237,3475
209,-1236,3471
210,-1237,3475
211,-1236,3471
212,-1237,3475
213,-1236,3471
214,-1237,3475
215,-1236,3471
216,-1237,3475
217,-1236,3471
218,-1237,3475
219,-1236,3471
220,-1237,3475
221,-1236,3471
222,-1237,3475
223,-1236,3471
224,-1237,3475
225,-1236,3471
226,-1237,3475
227,-1236,3471
228,-1237,3475
229,-1236,3471
230,-1237,3475
231,-1236,3471
232,-1237,3475
233,-1236,3471
234,-1237,3475
235,-1236,3471
236,-1237,3475
237,-1236,3471
238,-1237,3475
239,-1236,3471
240,-1237,3475
241,-1236,3471
242,-1237,3475
243,-1236,3471
244,-1237,3475
245,-1236,3471
246,-1237,3475
247,-1236,3471
248,-1237,3475
249,-1236,3471
250,-1237,3475
251,-1236,3471
252,-1237,3475
253,-1236,3471
254,-1237,3475
255,-1236,3471
256,-1237,3475
257,-1236,3471
258,-1237,3475
259,-1236,3471
260,-1237,3475
261,-1236,3471
262,-1237,3475
263,-1236,3471
264,-1237,3475
265,-1236,3471
266,-1237,3475
267,-1236,3471
268,-1237,3475
269,-1236,3471
270,-1237,3475
271,-1236,3471
272,-1237,3475
273,-1236,3472
274,-1237,3475
275,-1236,3472
276,-1237,3475
277,-1236,3472
278,-1237,3475
279,-1236,3473
280,-1237,3475
281,-1236,3470
282,-1237,3475
283,-1236,3474
284,-1237,3475
285,-1236,3457
286,-1237,3436
287,-1236,3397
288,-1237,3358
289,-1236,3309
290,-1237,3260
291,-1236,3156
292,-1237,2948
293,-1236,2604
294,-1237,2186
295,-1236,1747
296,-1237,1366
297,-1236,1138
298,-1237,1191
299,-1236,1520
300,-1237,1991
301,-1236,2408
302,-1237,2713
303,-1236,2925
304,-1237,3084
305,-1236,3181
306,-1237,3241
307,-1236,3274
308,-1237,3299
309,-1236,3294
310,-1237,3280
311,-1236,3267
312,-1237,3280
313,-1236,3286
314,-1237,3280
315,-1236,3248
316,-1237,3221
317,-1236,3198
318,-1237,3182
319,-1236,3164
320,-1237,3162
321,-1236,3171
322,-1237,3182
323,-1236,3165
324,-1237,3143
325,-1236,3128
326,-1237,3143
327,-1236,3161
328,-1237,3182
329,-1236,3185
330,-1237,3182
331,-1236,3160
332,-1237,3143
333,-1236,3131
334,-1237,3143
335,-1236,3160
336,-1237,3182
337,-1236,3191
338,-1237,3201
339,-1236,3207
340,-1237,3221
341,-1236,3227
342,-1237,3241
343,-1236,3254
344,-1237,3280
345,-1236,3295
346,-1237,3299
347,-1236,3280
348,-1237,3260
349,-1236,3237
350,-1237,3221
351,-1236,3193
352,-1237,3162
353,-1236,3127
354,-1237,3104
355,-1236,3076
356,-1237,3045
357,-1236,2996
358,-1237,2948
359,-1236,2901
360,-1237,2870
361,-1236,2833
362,-1237,2792
363,-1237,2732
364,-1237,2674
365,-1236,2618
366,-1237,2577
367,-1237,2531
368,-1237,2479
369,-1235,2407
370,-1237,2343
371,-1239,2290
372,-1237,2264
373,-1233,2249
374,-1237,2245
375,-1244,2235
376,-1237,2225
377,-1202,2204
378,-1157,2186
379,-1118,2165
380,-1093,2147
381,-1068,2122
382,-1045,2108
383,-1019,2108
384,-996,2128
385,-975,2143
386,-964,2147
387,-960,2134
388,-948,2128
389,-913,2132
390,-868,2147
391,-827,2147
392,-804,2128
393,-791,2087
394,-787,2050
395,-778,2026
396,-755,2030
397,-715,2041
398,-675,2050
399,-641,2041
400,-611,2030
401,-571,2019
402,-530,2011
403,-494,1992
404,-466,1972
405,-440,1954
406,-418,1952
407,-400,1952
408,-386,1952
409,-373,1942
410,-370,1933
411,-380,1916
412,-402,1894
413,-422,1860
414,-434,1835
415,-438,1820
416,-434,1815
417,-422,1812
418,-402,1815
419,-380,1819
420,-370,1815
421,-369,1800
422,-370,1796
423,-362,1804
424,-354,1815
425,-359,1806
426,-386,1796
427,-414,1798
428,-418,1815
429,-375,1815
430,-273,1776
431,-81,1662
432,241,1445
433,707,1111
434,1237,722
435,1669,368
436,1816,156
437,1587,145
438,1045,351
439,390,702
440,-161,1093
441,-497,1421
442,-643,1659
443,-678,1818
444,-659,1933
445,-612,2006
446,-562,2050
447,-532,2064
448,-514,2069
449,-485,2067
450,-434,2069
451,-374,2063
452,-321,2050
453,-280,2027
454,-241,2011
455,-198,2004
456,-145,2011
457,-89,2015
458,-32,2011
459,18,1989
460,64,1952
461,110,1902
462,161,1855
463,217,1815
464,273,1796
465,325,1789
466,370,1796
467,411,1798
468,450,1796
469,484,1784
470,514,1776
471,544,1772
472,579,1776
473,615,1776
474,643,1776
475,656,1774
476,659,1776
477,658,1775
478,659,1776
479,659,1780
480,659,1796
481,654,1811
482,643,1815
483,625,1798
484,611,1776
485,600,1760
486,595,1757
487,586,1750
488,579,1737
489,574,1717
490,579,1698
491,593,1677
492,627,1659
493,673,1639
494,723,1620
495,764,1588
496,804,1542
497,846,1486
498,900,1445
499,963,1420
500,1045,1406
501,1139,1379
502,1237,1347
503,1322,1315
504,1398,1288
505,1470,1252
506,1543,1210
507,1608,1171
508,1671,1152
509,1725,1147
510,1768,1152
511,1798,1146
512,1832,1132
513,1873,1110
514,1912,1093
515,1934,1079
516,1945,1074
517,1946,1070
518,1945,1074
519,1931,1075
520,1912,1074
521,1889,1067
522,1864,1074
523,1831,1096
524,1800,1132
525,1773,1164
526,1752,1191
527,1723,1210
528,1687,1230
529,1645,1252
530,1607,1288
531,1571,1330
532,1543,1366
533,1516,1381
534,1495,1386
535,1469,1385
536,1446,1386
537,1425,1382
538,1414,1386
539,1412,1395
540,1414,1406
541,1401,1405
542,1366,1406
543,1314,1410
544,1270,1425
545,1241,1436
546,1221,1445
