TIMESTAMP,II,V
0,140,-527
1,70,-821
2,-25,-930
3,-9,-892
4,113,-871
5,213,-929
6,207,-934
7,134,-747
8,89,-453
9,109,-296
10,161,-399
11,192,-622
12,171,-718
13,93,-594
14,0,-402
15,-5,-374
16,141,-551
17,332,-710
18,370,-602
19,227,-261
20,90,24
21,91,60
22,158,-77
23,195,-212
24,260,-287
25,405,-296
26,506,-185
27,420,85
28,233,358
29,172,387
30,293,121
31,404,-145
32,335,-109
33,172,154
34,123,295
35,211,216
36,257,175
37,170,324
38,90,428
39,147,273
40,252,32
41,250,-21
42,181,27
43,197,-102
44,314,-440
45,390,-756
46,333,-926
47,202,-1049
48,99,-1248
49,54,-1481
50,50,-1611
51,104,-1558
52,233,-1355
53,363,-1097
54,369,-903
55,233,-879
56,87,-1012
57,31,-1094
58,38,-926
59,83,-671
60,212,-726
61,381,-1147
62,406,-1472
63,231,-1325
64,70,-924
65,119,-726
66,282,-804
67,330,-859
68,233,-709
69,146,-456
70,154,-270
71,196,-183
72,205,-149
73,193,-92
74,195,36
75,219,212
76,260,316
77,322,235
78,398,-5
79,441,-222
80,405,-246
81,301,-96
82,207,59
83,188,132
84,224,218
85,243,414
86,226,623
87,209,674
88,231,503
89,288,199
90,347,-114
91,355,-272
92,285,-169
93,186,86
94,139,205
95,156,78
96,178,-116
97,199,-209
98,276,-266
99,378,-346
100,378,-350
101,238,-249
102,105,-269
103,88,-590
104,112,-1073
105,76,-1509
106,32,-1868
107,125,-2265
108,307,-2583
109,379,-2574
110,227,-2167
111,20,-1673
112,-24,-1393
113,105,-1271
114,193,-1077
115,152,-944
116,113,-1234
117,236,-1881
118,494,-2296
119,810,-2178
120,1132,-1833
121,1279,-1322
122,846,77
123,-427,2933
124,-2213,6517
125,-3724,9227
126,-4362,10042
127,-4198,9186
128,-3799,7577
129,-3685,6065
130,-3940,5062
131,-4300,4523
132,-4517,4147
133,-4584,3747
134,-4585,3312
135,-4460,2774
136,-4046,1988
137,-3347,1050
138,-2605,314
139,-2058,-22
140,-1698,-160
141,-1359,-301
142,-958,-321
143,-569,-8
144,-272,497
145,-55,821
146,113,824
147,216,676
148,205,608
149,117,621
150,41,655
151,65,678
152,161,758
153,238,928
154,228,1083
155,198,963
156,216,464
157,264,-141
158,251,-457
159,218,-514
160,287,-709
161,465,-1146
162,559,-1410
163,435,-1201
164,225,-863
165,164,-920
166,286,-1343
167,409,-1630
168,398,-1494
169,306,-1121
170,278,-832
171,368,-758
172,502,-820
173,557,-847
174,499,-751
175,426,-661
176,452,-756
177,549,-949
178,607,-972
179,607,-817
180,652,-791
181,755,-988
182,782,-1084
183,649,-833
