TIME,II,V
0,3903,10189
1,4326,11604
2,3650,10395
3,3214,9862
4,3345,10704
5,3384,11217
6,3092,10910
7,2862,10790
8,2889,11218
9,2937,11467
10,2889,11321
11,2857,11215
12,2889,11321
13,2887,11332
14,2839,11218
15,2796,11184
16,2788,11321
17,2795,11484
18,2839,11630
19,2900,11749
20,2940,11836
21,2947,11817
22,2991,11733
23,3084,11599
24,3193,11527
25,3254,11469
26,3295,11424
27,3354,11366
28,3447,11424
29,3517,11546
30,3548,11630
31,3542,11514
32,3548,11321
33,3592,11188
34,3700,11218
35,3826,11255
36,3903,11218
37,3869,11059
38,3751,10910
39,3593,10777
40,3447,10704
41,3308,10649
42,3193,10704
43,3095,10827
44,3041,11013
45,3003,11163
46,2991,11321
47,2965,11455
48,2940,11527
49,2877,11457
50,2788,11321
51,2672,11181
52,2585,11116
53,2540,11077
54,2534,11116
55,2531,11193
56,2534,11321
57,2553,11416
58,2636,11527
59,2835,11639
60,3244,11836
61,3912,12076
62,4866,12248
63,6065,11872
64,7401,10498
65,8581,8021
66,9225,5146
67,9038,2857
68,8060,1956
69,6610,2502
70,5120,4117
71,3873,6123
72,2991,8028
73,2445,9488
74,2180,10498
75,2101,11091
76,2129,11424
77,2167,11553
78,2180,11630
79,2169,11696
80,2180,11836
81,2206,11983
82,2230,12145
83,2226,12252
84,2230,12351
85,2245,12378
86,2281,12351
87,2300,12211
88,2332,12042
89,2354,11888
90,2382,11836
91,2394,11855
92,2433,11939
93,2488,12024
94,2534,12145
95,2524,12250
96,2484,12351
97,2442,12345
98,2433,12248
99,2454,12039
100,2534,11836
101,2655,11670
102,2788,11630
103,2890,11676
104,2991,11836
105,3091,12031
106,3193,12248
107,3281,12358
108,3396,12351
109,3528,12203
110,3650,12042
111,3722,11876
112,3802,11733
113,3928,11526
114,4106,11321
115,4283,11154
116,4461,11116
117,4626,11090
118,4765,11013
119,4834,10810
120,4866,10601
121,4899,10387
122,4968,10189
123,5034,9949
124,5069,9778
125,5039,9681
126,4968,9675
127,4877,9649
128,4815,9675
129,4770,9768
130,4714,9983
131,4591,10195
132,4410,10395
133,4181,10542
134,3954,10704
135,3733,10796
136,3548,10807
137,3395,10695
138,3295,10601
139,3213,10579
140,3143,10704
141,3070,10884
142,3041,11116
143,3052,11327
144,3092,11527
145,3127,11619
146,3193,11630
147,3300,11588
148,3447,11630
149,3581,11728
150,3700,11836
151,3788,11821
152,3852,11733
153,3880,11602
154,3903,11527
155,3912,11457
156,3903,11424
157,3854,11394
158,3802,11424
159,3751,11440
160,3700,11424
161,3623,11292
162,3548,11116
163,3475,10914
164,3396,10807
165,3258,10787
166,3092,10910
167,2916,11101
168,2788,11321
169,2687,11491
170,2636,11630
171,2619,11680
172,2636,11630
173,2644,11489
174,2636,11424
175,2592,11396
176,2534,11321
177,2495,11155
178,2534,11116
179,2642,11190
180,2839,11321
181,3234,11607
182,4004,12351
183,5135,13089
184,6438,12762
185,7725,10730
186,8871,7719
187,9529,4811
188,9225,2676
189,7850,1623
190,5981,2161
191,4371,4177
192,3345,6690
193,2746,8578
194,2382,9778
195,2175,10683
196,2078,11424
197,2001,11756
198,1926,11836
199,1866,11913
