TIME,II,V
0,2905,8642
1,3325,9837
2,2994,8773
3,2845,8251
4,3083,8904
5,3230,9315
6,3128,9035
7,3057,8864
8,3128,9100
9,3144,9195
10,3039,9035
11,2948,8978
12,2949,9100
13,2966,9115
14,2949,9035
15,2906,9030
16,2860,9100
17,2820,9087
18,2815,9035
19,2827,9018
20,2815,9035
21,2765,9018
22,2726,9035
23,2702,9069
24,2681,9100
25,2645,9053
26,2636,9035
27,2658,9076
28,2681,9166
29,2673,9181
30,2681,9166
31,2723,9144
32,2771,9166
33,2762,9161
34,2726,9166
35,2694,9175
36,2681,9231
37,2655,9266
38,2636,9297
39,2631,9290
40,2636,9297
41,2614,9286
42,2592,9297
43,2594,9291
44,2636,9297
45,2672,9265
46,2681,9231
47,2656,9174
48,2636,9166
49,2639,9199
50,2681,9297
51,2731,9357
52,2771,9362
53,2785,9302
54,2815,9297
55,2880,9343
56,2994,9428
57,3126,9460
58,3262,9493
59,3367,9520
60,3441,9559
61,3498,9534
62,3575,9493
63,3631,9440
64,3620,9428
65,3551,9412
66,3530,9428
67,3582,9429
68,3620,9428
69,3520,9367
70,3307,9297
71,3065,9197
72,2860,9100
73,2670,8976
74,2502,8904
75,2362,8872
76,2279,8904
77,2217,8910
78,2190,8904
79,2187,8857
80,2234,8838
81,2273,8820
82,2279,8838
83,2231,8867
84,2190,8904
85,2186,8885
86,2234,8838
87,2277,8782
88,2279,8773
89,2265,8793
90,2324,8904
91,2479,9124
92,2771,9559
93,3341,10231
94,4335,10999
95,5545,11324
96,6569,10999
97,7275,10611
98,7865,10999
99,8225,11651
100,7865,10999
101,6660,8373
102,5273,5238
103,4292,3378
104,3530,3077
105,2515,3359
106,1385,3732
107,667,4287
108,536,5041
109,701,5675
110,938,6220
111,1218,6874
112,1519,7660
113,1741,8275
114,1877,8642
115,1959,8828
116,2011,8969
117,2047,9039
118,2145,9100
119,2247,9131
120,2234,9166
121,2062,9172
122,1922,9231
123,1924,9303
124,2011,9362
125,2045,9359
126,2056,9362
127,2098,9385
128,2145,9428
129,2127,9426
130,2100,9428
131,2142,9425
132,2234,9428
133,2281,9384
134,2279,9362
135,2282,9370
136,2324,9428
137,2370,9458
138,2413,9493
139,2456,9516
140,2502,9559
141,2519,9562
142,2502,9559
143,2455,9523
144,2413,9493
145,2393,9442
146,2413,9428
147,2454,9419
148,2502,9428
149,2533,9392
150,2547,9362
151,2532,9320
152,2502,9297
153,2468,9235
154,2458,9166
155,2447,9061
156,2413,8969
157,2351,8875
158,2324,8838
159,2350,8807
160,2413,8773
161,2461,8673
162,2502,8577
163,2531,8488
164,2547,8446
165,2552,8395
166,2592,8380
167,2650,8383
168,2681,8446
169,2659,8523
170,2681,8642
171,2819,8746
172,3039,8838
173,3191,8869
174,3217,8904
175,3186,8948
176,3217,9035
177,3287,9083
178,3307,9100
179,3250,9078
180,3217,9100
181,3224,9132
182,3173,9166
