TIMESTAMP,II,V
0,668,242
1,928,274
2,1033,195
3,1083,74
4,1135,-25
5,1153,-89
6,1109,-131
7,1043,-163
8,1010,-197
9,1021,-234
10,1043,-260
11,1031,-267
12,967,-265
13,875,-267
14,811,-269
15,805,-266
16,840,-259
17,855,-252
18,817,-250
19,750,-249
20,716,-250
21,728,-248
22,751,-236
23,740,-216
24,715,-206
25,710,-217
26,736,-234
27,757,-236
28,761,-220
29,764,-197
30,792,-175
31,834,-153
32,874,-134
33,906,-119
34,958,-115
35,1038,-138
36,1126,-199
37,1189,-277
38,1238,-336
39,1295,-376
40,1374,-436
41,1460,-517
42,1527,-568
43,1543,-553
44,1503,-512
45,1433,-493
46,1389,-489
47,1375,-460
48,1346,-401
49,1256,-346
50,1123,-314
51,985,-276
52,877,-218
53,799,-155
54,771,-137
55,765,-152
56,749,-176
57,681,-169
58,597,-150
59,567,-129
60,625,-119
61,692,-122
62,685,-147
63,624,-162
64,605,-106
65,630,35
66,627,152
67,653,66
68,948,-331
69,1649,-1009
70,2620,-1899
71,3617,-3004
72,4526,-4308
73,5257,-5571
74,5575,-6349
75,5211,-6327
76,4177,-5584
77,2828,-4487
78,1620,-3385
79,822,-2453
80,452,-1732
81,373,-1186
82,412,-727
83,435,-286
84,384,107
85,287,350
86,217,403
87,203,361
88,202,364
89,168,441
90,132,506
91,142,497
92,196,462
93,231,475
94,230,511
95,199,528
96,167,523
97,123,551
98,82,589
99,55,604
100,69,588
101,115,578
102,157,587
103,148,612
104,80,658
105,5,718
106,-5,758
107,46,752
108,85,727
109,59,723
110,5,754
111,-20,799
112,-10,847
113,2,886
114,6,908
115,13,917
116,29,938
117,35,982
118,20,1034
119,-27,1074
120,-89,1107
121,-113,1138
122,-34,1153
123,118,1130
124,224,1087
125,199,1063
126,105,1076
127,67,1090
128,142,1052
129,293,947
130,469,813
131,645,686
132,810,567
133,949,440
134,1059,310
135,1138,198
136,1190,112
137,1209,32
138,1202,-51
139,1172,-119
140,1129,-152
141,1096,-164
142,1095,-186
143,1103,-227
144,1077,-257
145,1007,-255
146,939,-242
147,909,-248
148,904,-266
149,886,-264
150,856,-230
151,829,-194
152,810,-189
153,780,-218
154,747,-250
155,719,-257
156,705,-234
157,689,-205
158,679,-195
159,675,-197
160,676,-192
161,666,-175
162,650,-166
163,648,-181
164,683,-198
165,746,-180
166,815,-119
167,868,-52
168,919,-33
169,976,-81
170,1042,-171
171,1106,-254
172,1168,-310
173,1214,-347
174,1241,-386
175,1273,-435
176,1343,-485
177,1425,-517
178,1437,-515
179,1350,-487
180,1240,-454
181,1197,-422
182,1214,-379
183,1195,-326
184,1092,-288
185,941,-259
186,820,-217
187,738,-152
188,678,-118
189,616,-120
190,585,-131
191,586,-110
192,592,-90
193,564,-90
194,520,-97
195,494,-88
196,493,-88
197,496,-99
198,489,-67
199,461,62
200,437,210
201,517,175
202,835,-185
203,1426,-822
204,2210,-1622
205,3105,-2616
206,4070,-3894
207,4954,-5267
208,5422,-6218
209,5161,-6328
210,4175,-5660
211,2808,-4612
212,1524,-3521
213,644,-2543
214,248,-1752
215,205,-1169
216,276,-706
217,263,-262
218,121,143
219,-38,400
220,-87,478
221,-22,467
222,39,484
223,13,547
224,-59,597
225,-95,600
226,-78,588
227,-66,602
228,-73,625
229,-85,633
230,-78,627
231,-79,642
232,-87,659
233,-93,666
234,-82,671
235,-71,697
236,-92,728
237,-150,743
238,-213,750
239,-238,767
240,-212,790
241,-170,808
242,-152,833
243,-157,871
244,-154,907
245,-139,919
246,-140,922
247,-179,943
248,-228,990
249,-256,1033
250,-263,1058
251,-269,1077
252,-273,1113
253,-267,1161
254,-252,1198
255,-240,1204
256,-231,1197
257,-214,1200
258,-188,1215
259,-154,1218
260,-105,1191
261,-43,1136
262,22,1068
263,84,1003
264,163,947
265,273,879
266,404,776
267,521,631
268,603,479
269,657,356
270,705,273
271,765,201
272,834,117
273,889,34
274,905,-18
275,883,-43
276,846,-73
277,813,-125
278,776,-163
279,720,-156
280,647,-119
281,585,-94
282,559,-93
283,560,-103
284,560,-110
285,540,-110
286,509,-103
287,474,-92
288,437,-87
289,399,-89
290,379,-83
291,376,-67
292,372,-63
293,340,-78
294,299,-88
295,282,-76
296,309,-60
297,355,-60
298,396,-58
299,425,-26
300,463,30
301,523,72
302,597,75
303,664,36
304,717,-32
305,763,-107
306,817,-170
307,873,-219
308,923,-270
309,961,-321
310,993,-349
311,1014,-346
312,1009,-335
313,975,-336
314,927,-332
315,880,-291
316,825,-211
317,742,-135
318,636,-101
319,525,-87
320,432,-56
321,346,3
322,266,32
323,185,25
324,135,7
325,116,16
326,109,24
327,92,26
328,81,41
329,92,70
330,116,66
331,127,33
332,101,59
333,13,200
334,-91,350
335,-32,306
336,390,-41
337,1165,-655
338,2090,-1476
339,3045,-2527
340,4061,-3792
341,5028,-5026
342,5519,-5791
343,5122,-5790
344,3900,-5100
345,2374,-4069
346,1084,-3018
347,277,-2108
348,-96,-1377
349,-218,-798
350,-278,-310
351,-367,106
352,-464,397
353,-510,515
354,-494,514
355,-457,508
356,-443,560
357,-464,631
358,-508,659
359,-551,643
360,-582,629
361,-607,643
362,-627,655
363,-647,655
364,-647,660
365,-631,699
366,-600,730
367,-586,728
368,-609,709
369,-661,716
370,-708,745
371,-716,763
372,-691,765
373,-661,768
374,-654,782
375,-676,800
376,-716,827
377,-749,856
378,-761,874
379,-753,878
380,-747,893
381,-752,930
382,-761,974
383,-763,1006
384,-762,1041
385,-763,1089
386,-761,1128
387,-747,1131
388,-730,1113
389,-726,1111
390,-737,1137
391,-739,1166
392,-709,1168
393,-647,1140
394,-575,1100
395,-502,1057
396,-420,1008
397,-319,938
398,-211,847
399,-108,746
400,-8,647
401,97,547
402,198,440
403,288,331
404,365,237
405,431,159
406,469,89
407,469,18
408,441,-42
409,410,-81
410,387,-96
411,374,-105
412,358,-115
413,324,-128
414,262,-134
415,194,-138
416,155,-143
417,157,-149
418,172,-147
419,160,-137
420,121,-126
421,80,-124
422,58,-123
423,35,-114
424,-5,-97
425,-44,-80
426,-37,-69
427,11,-69
428,45,-83
429,17,-99
430,-36,-96
431,-42,-79
432,31,-73
433,137,-70
434,217,-37
435,256,25
436,284,52
437,331,-13
438,399,-141
439,466,-243
440,520,-275
441,573,-280
442,637,-322
443,704,-397
444,753,-450
445,772,-448
446,768,-421
447,756,-404
448,730,-386
449,674,-341
450,572,-279
451,440,-229
452,316,-203
453,216,-174
454,145,-135
455,79,-90
456,24,-68
457,-33,-58
458,-76,-62
459,-95,-75
460,-77,-101
461,-37,-110
462,-18,-91
463,-56,-67
464,-137,-79
465,-193,-89
466,-184,-13
467,-147,140
468,-117,215
469,2,44
470,391,-403
471,1113,-1051
472,2061,-1881
473,3118,-2960
474,4213,-4245
475,5127,-5424
476,5438,-6044
477,4853,-5867
478,3539,-5040
479,2009,-3934
480,733,-2860
481,-66,-1981
482,-387,-1342
483,-383,-894
484,-297,-516
485,-316,-133
486,-443,199
487,-567,377
488,-616,406
489,-610,388
490,-604,406
491,-623,452
492,-656,479
493,-681,479
494,-687,480
495,-693,504
496,-705,524
497,-721,527
498,-711,513
499,-696,523
500,-700,546
501,-727,566
502,-739,566
503,-713,568
504,-685,593
505,-694,636
506,-731,671
507,-754,673
508,-747,654
509,-736,650
510,-751,685
511,-779,738
512,-795,769
513,-791,770
514,-788,778
515,-797,815
516,-805,864
517,-801,889
518,-801,895
519,-814,914
520,-829,968
521,-829,1033
522,-820,1077
523,-818,1090
524,-817,1088
525,-797,1083
526,-752,1075
527,-696,1059
528,-640,1037
529,-578,1007
530,-504,953
531,-416,864
532,-325,751
533,-234,636
534,-137,532
535,-25,429
536,93,320
537,198,212
538,267,123
539,299,50
540,304,-24
541,302,-103
542,303,-163
543,307,-195
544,297,-213
545,264,-242
546,210,-276
547,156,-294
548,117,-286
549,103,-271
550,104,-263
551,94,-269
552,52,-280
553,-8,-283
554,-46,-269
555,-44,-248
556,-32,-240
557,-48,-252
558,-90,-267
559,-121,-266
560,-117,-253
561,-98,-247
562,-93,-259
563,-111,-270
564,-126,-258
565,-121,-227
566,-90,-198
567,-44,-180
568,14,-165
569,82,-160
570,151,-192
571,213,-256
572,268,-314
573,322,-334
574,372,-346
575,418,-392
576,466,-467
577,525,-524
578,590,-541
579,636,-535
580,634,-532
581,591,-531
582,535,-508
583,482,-458
584,414,-400
585,312,-361
586,190,-349
587,74,-329
588,-15,-278
589,-88,-207
590,-138,-179
591,-175,-191
592,-192,-210
593,-206,-202
594,-218,-203
595,-226,-216
596,-218,-214
597,-204,-191
598,-201,-186
599,-221,-183
600,-255,-108
601,-288,39
602,-279,94
603,-112,-123
604,339,-634
605,1084,-1348
606,2016,-2241
607,3048,-3369
608,4107,-4663
609,4951,-5783
610,5167,-6293
611,4529,-6013
612,3262,-5145
613,1862,-4061
614,709,-3030
615,-42,-2172
616,-387,-1529
617,-442,-1070
618,-424,-679
619,-489,-271
620,-615,102
621,-691,312
622,-690,332
623,-674,277
624,-685,269
625,-712,321
626,-741,367
627,-771,372
628,-790,370
629,-791,397
630,-771,429
631,-760,443
632,-759,437
633,-769,450
634,-767,466
635,-756,469
636,-752,465
637,-760,481
638,-772,516
639,-773,547
640,-768,563
641,-765,572
642,-769,581
643,-776,590
644,-793,609
645,-817,637
646,-839,666
647,-842,692
648,-831,725
649,-822,762
650,-824,789
651,-824,801
652,-813,822
653,-804,865
654,-820,915
655,-851,945
656,-859,957
657,-827,970
658,-786,994
659,-763,1015
660,-740,1020
661,-683,999
662,-593,950
663,-497,882
664,-409,810
665,-321,738
666,-230,656
667,-132,561
668,-27,461
669,80,359
670,169,247
671,234,125
672,287,16
673,336,-61
674,365,-117
675,368,-174
676,358,-231
677,343,-274
678,308,-297
679,253,-314
680,209,-336
681,200,-360
682,203,-372
683,178,-363
684,119,-341
685,66,-326
686,47,-328
687,54,-341
688,56,-348
689,45,-342
690,33,-332
691,23,-328
692,4,-333
693,-28,-336
694,-52,-334
695,-55,-328
696,-53,-321
697,-69,-311
698,-85,-301
699,-64,-293
700,9,-288
701,102,-274
702,175,-245
703,215,-221
704,248,-235
705,309,-295
706,402,-368
707,492,-420
708,541,-457
709,561,-501
710,593,-557
711,654,-603
712,705,-629
713,710,-636
714,682,-633
715,663,-620
716,655,-595
717,616,-553
718,512,-496
719,366,-442
720,240,-416
721,153,-398
722,84,-364
723,-2,-299
724,-77,-260
725,-127,-256
726,-146,-270
727,-154,-267
728,-148,-271
729,-127,-290
730,-106,-305
731,-96,-302
732,-98,-303
733,-115,-278
734,-163,-171
735,-219,-16
736,-179,3
737,94,-283
738,661,-874
739,1454,-1670
740,2370,-2642
741,3368,-3827
742,4370,-5112
743,5080,-6129
744,5080,-6460
745,4222,-5992
746,2841,-5007
747,1482,-3907
748,493,-2934
749,-66,-2147
750,-283,-1543
751,-301,-1068
752,-306,-627
753,-406,-198
754,-550,116
755,-619,229
756,-596,217
757,-558,221
758,-566,278
759,-604,324
760,-635,330
761,-645,331
762,-643,348
763,-651,370
764,-662,366
765,-665,358
766,-632,355
767,-592,374
768,-580,394
769,-610,412
770,-649,424
