TIMESTAMP,II,V
0,-31,17
1,-183,11
2,-359,-8
3,-482,-9
4,-577,-26
5,-663,-23
6,-743,-15
7,-827,26
8,-957,110
9,-1144,264
10,-1368,492
11,-1535,775
12,-1492,1055
13,-1041,1233
14,-9,1194
15,1697,827
16,4024,66
17,6756,-1083
18,9504,-2515
19,11770,-4032
20,13042,-5376
21,12956,-6300
22,11429,-6649
23,8737,-6414
24,5452,-5718
25,2266,-4764
26,-253,-3748
27,-1819,-2800
28,-2486,-1963
29,-2524,-1234
30,-2277,-602
31,-1998,-82
32,-1816,307
33,-1730,551
34,-1709,674
35,-1701,711
36,-1696,719
37,-1685,719
38,-1662,728
39,-1657,742
40,-1627,747
41,-1642,758
42,-1613,746
43,-1629,758
44,-1589,743
45,-1566,749
46,-1514,735
47,-1461,737
48,-1419,729
49,-1376,731
50,-1349,725
51,-1314,725
52,-1282,719
53,-1244,711
54,-1209,704
55,-1170,698
56,-1134,696
57,-1098,693
58,-1063,694
59,-1029,694
60,-996,694
61,-963,692
62,-922,688
63,-870,683
64,-801,677
65,-718,669
66,-627,659
67,-538,649
68,-452,639
69,-370,628
70,-284,620
71,-197,614
72,-104,611
73,-6,610
74,98,609
75,210,606
76,334,598
77,477,584
78,636,565
79,809,540
80,986,513
81,1166,480
82,1333,447
83,1485,408
84,1605,368
85,1699,321
86,1751,275
87,1773,226
88,1765,178
89,1742,126
90,1702,77
91,1652,27
92,1582,-19
93,1493,-63
94,1369,-96
95,1212,-117
96,1025,-123
97,819,-116
98,601,-96
99,379,-67
100,156,-33
101,-61,2
102,-270,38
103,-463,72
104,-630,103
105,-761,125
106,-860,139
107,-936,148
108,-1000,154
109,-1063,159
110,-1133,168
111,-1203,178
112,-1263,188
113,-1297,192
114,-1301,191
115,-1278,182
116,-1241,170
117,-1203,157
118,-1178,147
119,-1166,142
120,-1167,140
121,-1169,139
122,-1169,138
123,-1158,133
124,-1143,128
125,-1122,123
126,-1107,120
127,-1090,118
128,-1082,118
129,-1074,120
130,-1074,125
131,-1071,131
132,-1072,140
133,-1067,150
134,-1062,159
135,-1047,165
136,-1031,168
137,-1008,169
138,-987,170
139,-964,169
140,-947,169
141,-929,171
142,-912,176
143,-889,180
144,-862,185
145,-825,188
146,-788,188
147,-755,184
148,-735,179
149,-729,176
150,-735,176
151,-746,177
152,-758,181
153,-763,184
154,-765,186
155,-765,186
156,-767,186
157,-768,184
158,-767,182
159,-756,178
160,-735,174
161,-700,169
162,-664,164
163,-630,158
164,-610,153
165,-598,146
166,-599,141
167,-596,135
168,-593,131
169,-578,127
170,-564,124
171,-552,121
172,-549,119
173,-546,116
174,-545,113
175,-538,107
176,-528,103
177,-508,98
178,-490,95
179,-475,93
180,-468,91
181,-464,88
182,-469,85
183,-477,83
184,-485,84
185,-483,87
186,-472,91
187,-449,93
188,-419,89
189,-386,82
190,-358,74
191,-337,66
192,-327,61
193,-326,59
194,-337,58
195,-355,57
196,-376,56
197,-394,55
198,-400,56
199,-389,57
200,-366,58
201,-335,57
202,-307,55
203,-284,51
204,-272,46
205,-267,40
206,-265,34
207,-258,30
208,-252,28
209,-248,30
210,-254,35
211,-269,42
212,-292,49
213,-315,53
214,-327,52
215,-322,46
216,-304,39
217,-281,32
218,-263,28
219,-253,25
220,-250,23
221,-243,18
222,-222,11
223,-184,2
224,-135,-6
225,-87,-11
226,-54,-11
227,-43,-7
228,-55,0
229,-82,6
230,-114,10
231,-143,10
232,-157,7
233,-159,2
234,-145,-2
235,-127,-2
236,-108,1
237,-96,8
238,-92,17
239,-96,29
240,-96,46
241,-86,68
242,-62,96
243,-28,129
244,11,164
245,52,198
246,98,226
247,164,241
248,267,237
249,420,210
250,620,155
251,848,82
252,1072,4
253,1268,-64
254,1402,-104
255,1481,-121
256,1493,-111
257,1450,-94
258,1355,-73
259,1197,-60
260,1005,-58
261,763,-57
262,528,-69
263,289,-74
264,93,-88
265,-54,-95
266,-156,-102
267,-194,-105
268,-221,-95
269,-248,-62
270,-348,24
271,-536,178
272,-794,416
273,-1014,703
274,-1015,987
275,-582,1164
276,463,1125
277,2200,761
278,4559,9
279,7305,-1131
280,10039,-2555
281,12266,-4072
282,13487,-5421
283,13350,-6355
284,11781,-6711
285,9062,-6479
286,5764,-5779
287,2580,-4819
288,77,-3798
289,-1459,-2851
290,-2084,-2021
291,-2074,-1305
292,-1784,-687
293,-1475,-180
294,-1283,203
295,-1202,443
296,-1198,567
297,-1196,600
298,-1190,605
299,-1155,597
300,-1108,606
301,-1065,613
302,-1012,623
303,-1005,634
304,-976,633
305,-1004,641
306,-988,629
307,-1005,632
308,-985,619
309,-971,620
310,-945,614
311,-914,620
312,-880,620
313,-838,625
314,-791,625
315,-741,624
316,-690,621
317,-643,615
318,-600,609
319,-559,603
320,-514,599
321,-466,594
322,-407,593
323,-344,590
324,-274,588
325,-210,582
326,-146,576
327,-93,567
328,-41,559
329,6,550
330,65,542
331,133,533
332,223,526
333,321,519
334,430,514
335,537,508
336,645,503
337,752,493
338,869,480
339,997,462
340,1138,440
341,1284,415
342,1428,390
343,1569,362
344,1701,334
345,1831,301
346,1954,264
347,2071,222
348,2171,176
349,2248,125
350,2292,72
351,2305,17
352,2285,-39
353,2239,-95
354,2162,-146
355,2052,-190
356,1900,-219
357,1708,-231
358,1477,-225
359,1223,-205
360,957,-174
361,697,-139
362,452,-102
363,234,-65
364,45,-30
365,-117,2
366,-252,29
367,-365,48
368,-461,62
369,-551,73
370,-632,84
371,-709,96
372,-773,108
373,-825,116
374,-854,119
375,-869,117
376,-868,112
377,-871,109
378,-873,107
379,-881,106
380,-881,101
381,-875,93
382,-851,80
383,-816,66
384,-778,55
385,-750,49
386,-736,47
387,-736,48
388,-747,51
389,-759,55
390,-767,62
391,-764,70
392,-753,79
393,-736,88
394,-718,96
395,-700,102
396,-691,107
397,-690,110
398,-695,113
