TIME,II,V
0,669,133
1,911,31
2,928,-152
3,812,-276
4,681,-289
5,576,-260
6,489,-261
7,426,-297
8,388,-324
9,329,-313
10,209,-270
11,39,-221
12,-92,-199
13,-148,-195
14,-144,-209
15,-156,-216
16,-182,-233
17,-193,-244
18,-176,-247
19,-162,-233
20,-170,-229
21,-177,-249
22,-164,-248
23,-151,-122
24,-152,193
25,-119,601
26,64,887
27,495,887
28,1193,550
29,2108,-186
30,3214,-1449
31,4508,-3243
32,5839,-5250
33,6778,-6906
34,6804,-7705
35,5738,-7445
36,3938,-6284
37,2032,-4645
38,517,-3020
39,-389,-1746
40,-690,-896
41,-575,-364
42,-348,-28
43,-232,169
44,-232,249
45,-237,249
46,-211,224
47,-194,213
48,-197,226
49,-185,243
50,-145,254
51,-118,262
52,-126,271
53,-164,289
54,-180,304
55,-162,321
56,-100,320
57,-48,317
58,-26,312
59,-31,322
60,-21,340
61,12,359
62,39,374
63,44,385
64,52,393
65,82,402
66,120,419
67,130,445
68,119,474
69,125,498
70,177,518
71,253,537
72,320,559
73,364,581
74,402,602
75,457,626
76,534,654
77,613,684
78,686,709
79,763,722
80,870,724
81,1001,714
82,1122,694
83,1206,667
84,1265,639
85,1331,615
86,1417,587
87,1505,544
88,1563,483
89,1572,419
90,1544,370
91,1506,331
92,1484,283
93,1477,218
94,1457,151
95,1392,104
96,1279,76
97,1143,53
98,1017,25
99,909,-6
100,809,-37
101,702,-68
102,595,-89
103,501,-100
104,438,-107
105,401,-124
106,379,-148
107,349,-166
108,300,-165
109,239,-154
110,195,-152
111,176,-166
112,170,-182
113,150,-186
114,116,-180
115,85,-176
116,76,-179
117,82,-183
118,86,-187
119,70,-188
120,43,-186
121,22,-184
122,23,-184
123,47,-189
124,80,-190
125,93,-178
126,73,-154
127,32,-129
128,8,-117
129,16,-115
130,35,-107
131,44,-86
132,50,-55
133,69,-15
134,103,37
135,146,99
136,201,156
137,258,206
138,294,262
139,298,327
140,301,381
141,346,412
142,441,433
143,557,451
144,666,433
145,766,334
146,853,155
147,899,-38
148,870,-177
149,770,-243
150,654,-269
151,572,-289
152,530,-302
153,494,-305
154,428,-301
155,305,-294
156,132,-270
157,-57,-226
158,-186,-204
159,-237,-206
160,-222,-228
161,-208,-234
162,-205,-242
163,-199,-255
164,-172,-269
165,-145,-269
166,-145,-271
167,-158,-282
168,-156,-247
169,-155,-69
170,-167,272
171,-104,650
172,192,861
173,771,776
174,1535,347
175,2418,-520
176,3505,-1948
177,4839,-3859
178,6136,-5828
179,6825,-7256
180,6459,-7719
181,5079,-7152
182,3190,-5807
183,1404,-4128
184,121,-2579
185,-543,-1439
186,-676,-718
187,-509,-271
188,-312,18
189,-237,178
190,-245,225
191,-239,211
192,-209,197
193,-205,208
194,-222,232
195,-221,246
196,-191,247
197,-164,247
198,-140,253
199,-118,267
200,-96,273
201,-105,287
202,-116,299
203,-115,321
204,-91,331
205,-66,335
206,-45,335
207,-27,344
208,-9,364
209,4,387
210,16,405
211,35,419
212,65,438
213,93,462
214,111,486
215,118,502
216,139,515
217,185,530
218,251,555
219,321,585
220,393,616
221,470,640
222,557,654
223,648,665
224,740,683
225,827,706
226,910,721
227,996,713
228,1096,683
229,1211,645
230,1323,613
231,1408,583
232,1455,547
233,1476,500
234,1496,452
235,1519,409
236,1534,368
237,1529,319
238,1508,259
239,1470,199
240,1405,152
241,1309,116
242,1203,80
243,1096,41
244,981,7
245,861,-17
246,763,-39
247,694,-68
248,627,-101
249,532,-126
250,427,-132
251,349,-121
252,306,-107
253,270,-105
254,228,-119
255,183,-142
256,152,-157
257,131,-157
258,120,-152
259,115,-155
260,119,-169
261,120,-186
262,110,-196
263,83,-197
264,60,-190
265,61,-184
266,87,-187
267,109,-196
268,101,-200
269,71,-191
270,53,-171
271,56,-153
272,66,-138
273,63,-124
274,59,-112
275,63,-101
276,70,-88
277,61,-66
278,49,-38
279,59,-6
280,104,30
281,164,79
282,219,140
283,263,210
284,299,273
285,331,323
286,358,358
287,382,393
288,419,437
289,493,478
290,611,476
291,746,396
292,854,235
293,905,40
294,897,-129
295,843,-235
296,755,-287
297,653,-310
298,561,-321
299,488,-323
300,414,-317
301,305,-302
302,159,-280
303,-2,-249
304,-128,-226
305,-209,-206
306,-234,-205
307,-234,-211
308,-211,-238
309,-183,-260
310,-155,-268
311,-143,-255
312,-142,-246
313,-135,-262
314,-116,-267
315,-113,-154
316,-138,149
317,-131,554
318,33,846
319,452,870
320,1126,580
321,1992,-93
322,3034,-1302
323,4280,-3065
324,5610,-5064
325,6587,-6739
326,6659,-7599
327,5627,-7436
328,3858,-6366
329,1991,-4765
330,506,-3124
331,-395,-1815
332,-708,-941
333,-596,-397
334,-357,-55
335,-228,143
336,-228,217
337,-252,212
338,-249,198
339,-241,209
340,-235,237
341,-216,253
342,-200,257
343,-215,263
344,-238,273
345,-239,280
346,-199,275
347,-158,278
348,-120,285
349,-100,304
350,-84,316
351,-75,330
352,-61,342
353,-42,359
354,-25,379
355,-19,401
356,-15,426
357,2,446
358,42,459
359,86,467
360,118,479
361,141,498
362,184,520
363,250,538
364,315,557
365,353,576
366,381,597
367,422,617
368,486,643
369,559,672
370,639,695
371,727,707
372,823,711
373,919,711
374,1019,699
375,1119,672
376,1207,637
377,1275,607
378,1332,578
379,1388,540
380,1438,490
381,1462,432
382,1456,378
383,1430,330
384,1403,283
385,1382,235
386,1358,186
387,1313,141
388,1235,103
389,1124,68
390,998,28
391,868,-15
392,744,-47
393,622,-63
394,510,-67
395,415,-76
396,346,-93
397,296,-116
398,252,-137
399,205,-150
400,161,-152
401,129,-144
402,110,-136
403,91,-136
404,63,-142
405,32,-146
406,17,-143
407,20,-138
408,29,-141
409,25,-152
410,11,-166
411,-2,-174
412,-2,-175
413,0,-172
414,-4,-166
415,-20,-156
416,-34,-144
417,-44,-133
418,-53,-120
419,-67,-106
420,-74,-92
421,-70,-81
422,-64,-71
423,-65,-56
424,-66,-33
425,-49,-3
426,-5,30
427,53,69
428,105,119
429,139,177
430,157,231
431,175,280
432,212,335
433,270,396
434,339,449
435,414,481
436,503,484
437,616,443
438,733,329
439,814,143
440,823,-57
441,761,-199
442,657,-262
443,547,-279
444,450,-283
445,375,-289
446,313,-289
447,235,-275
448,113,-250
449,-48,-220
450,-189,-198
451,-273,-180
452,-291,-182
453,-297,-183
454,-303,-191
455,-317,-198
456,-323,-214
457,-321,-225
458,-308,-223
459,-286,-225
460,-272,-238
461,-279,-194
462,-298,12
463,-301,373
464,-220,729
465,65,891
466,646,763
467,1493,283
468,2522,-671
469,3733,-2189
470,5118,-4122
471,6375,-6021
472,6914,-7311
473,6326,-7594
474,4783,-6843
475,2871,-5388
476,1136,-3724
477,-116,-2278
478,-768,-1245
479,-873,-594
480,-672,-189
481,-450,67
482,-354,194
483,-355,212
484,-378,191
485,-381,194
486,-369,226
487,-358,243
488,-363,235
489,-378,227
490,-379,238
491,-365,265
492,-339,285
493,-331,300
494,-326,298
495,-325,304
496,-309,313
497,-291,336
498,-278,351
499,-274,352
500,-269,346
501,-254,349
502,-224,366
503,-192,388
504,-169,407
505,-153,419
506,-127,432
507,-84,448
508,-33,465
509,11,483
510,54,506
511,107,534
512,174,560
513,239,575
514,297,583
515,357,592
516,438,610
517,547,629
518,667,642
519,776,644
520,865,640
521,938,633
522,1006,617
523,1077,582
524,1153,525
525,1230,462
526,1298,409
527,1348,370
528,1377,333
529,1388,287
530,1381,234
531,1353,184
532,1302,143
533,1231,107
534,1140,71
535,1027,39
536,889,15
537,742,-5
538,612,-32
539,509,-69
540,424,-102
541,342,-122
542,267,-131
543,204,-138
544,155,-144
545,114,-146
546,83,-149
547,56,-157
548,25,-166
549,-8,-172
550,-26,-177
551,-27,-186
552,-32,-195
553,-62,-197
554,-93,-189
555,-97,-183
556,-70,-188
557,-53,-199
558,-74,-200
559,-123,-188
560,-155,-176
561,-147,-174
562,-120,-172
563,-115,-164
564,-149,-154
565,-199,-151
566,-226,-150
567,-218,-137
568,-194,-110
569,-179,-85
570,-169,-70
571,-136,-50
572,-63,-8
573,25,51
574,82,101
575,92,134
576,84,170
577,105,232
578,161,309
579,219,371
580,249,398
581,273,405
582,340,396
583,460,344
584,586,213
585,663,21
586,674,-157
587,632,-260
588,550,-292
589,454,-299
590,379,-304
591,338,-308
592,291,-307
593,185,-303
594,24,-295
595,-144,-271
596,-259,-243
597,-325,-212
598,-346,-208
599,-358,-216
600,-354,-245
601,-342,-269
602,-318,-280
603,-300,-273
604,-295,-271
605,-292,-287
606,-290,-286
607,-309,-175
608,-371,108
609,-436,494
610,-377,807
611,-28,889
612,707,658
613,1795,35
614,3150,-1114
615,4705,-2832
616,6289,-4864
617,7452,-6649
618,7615,-7594
619,6557,-7412
620,4658,-6271
621,2590,-4655
622,853,-3081
623,-323,-1861
624,-871,-1048
625,-893,-527
626,-677,-174
627,-503,53
628,-444,146
629,-427,139
630,-422,119
631,-443,141
632,-467,179
633,-458,181
634,-433,159
635,-436,157
636,-450,183
637,-442,208
638,-402,203
639,-380,196
640,-374,195
641,-384,212
642,-384,218
643,-374,218
644,-346,219
645,-306,234
646,-273,255
647,-259,268
648,-258,273
649,-259,279
650,-258,294
651,-251,314
652,-223,338
653,-172,361
654,-114,381
655,-72,397
656,-48,414
657,-18,436
