TIMESTAMP,II,V
0,61,0
1,56,0
2,36,0
3,31,0
4,24,0
5,17,0
6,12,0
7,10,0
8,8,0
9,4,0
10,-1,0
11,-3,0
12,-2,0
13,3,0
14,14,0
15,30,0
16,46,0
17,60,0
18,73,0
19,86,0
20,101,0
21,117,0
22,133,0
23,143,0
24,143,0
25,133,0
26,113,0
27,89,0
28,65,0
29,42,0
30,23,0
31,4,0
32,-16,0
33,-41,0
34,-66,0
35,-94,0
36,-119,0
37,-140,0
38,-156,0
39,-164,0
40,-168,0
41,-170,0
42,-176,0
43,-189,0
44,-207,0
45,-226,0
46,-235,0
47,-221,0
48,-166,0
49,-57,0
50,110,0
51,320,0
52,535,0
53,699,0
54,763,0
55,700,0
56,528,0
57,302,0
58,88,0
59,-64,0
60,-140,0
61,-158,0
62,-149,0
63,-142,0
64,-147,0
65,-162,0
66,-179,0
67,-190,0
68,-194,0
69,-190,0
70,-181,0
71,-171,0
72,-161,0
73,-152,0
74,-145,0
75,-140,0
76,-133,0
77,-127,0
78,-120,0
79,-113,0
80,-107,0
81,-100,0
82,-91,0
83,-80,0
84,-67,0
85,-54,0
86,-43,0
87,-34,0
88,-25,0
89,-18,0
90,-11,0
91,-3,0
92,5,0
93,13,0
94,22,0
95,34,0
96,47,0
97,62,0
98,77,0
99,92,0
100,106,0
101,119,0
102,132,0
103,144,0
104,154,0
105,160,0
106,162,0
107,159,0
108,151,0
109,139,0
110,126,0
111,112,0
112,98,0
113,86,0
114,77,0
115,71,0
116,66,0
117,63,0
118,58,0
119,51,0
120,42,0
121,29,0
122,16,0
123,0,0
124,-17,0
125,-35,0
126,-52,0
127,-67,0
128,-79,0
129,-88,0
130,-95,0
131,-101,0
132,-105,0
133,-107,0
134,-107,0
135,-102,0
136,-92,0
137,-78,0
138,-61,0
139,-44,0
140,-29,0
141,-15,0
142,-1,0
143,11,0
144,21,0
145,27,0
146,27,0
147,21,0
148,9,0
149,-6,0
150,-23,0
151,-40,0
152,-56,0
153,-73,0
154,-89,0
155,-111,0
156,-132,0
157,-159,0
158,-182,0
159,-201,0
160,-214,0
161,-220,0
162,-224,0
163,-225,0
164,-231,0
165,-243,0
166,-263,0
167,-286,0
168,-306,0
169,-308,0
170,-279,0
171,-200,0
172,-63,0
173,132,0
174,360,0
175,576,0
176,719,0
177,742,0
178,631,0
179,418,0
180,167,0
181,-53,0
182,-196,0
183,-257,0
184,-262,0
185,-245,0
186,-233,0
187,-235,0
188,-245,0
189,-256,0
190,-263,0
191,-266,0
192,-269,0
193,-270,0
194,-272,0
195,-273,0
196,-274,0
197,-273,0
198,-271,0
199,-270,0
200,-268,0
201,-266,0
202,-264,0
203,-260,0
204,-255,0
205,-248,0
206,-240,0
207,-232,0
208,-225,0
209,-218,0
210,-211,0
211,-201,0
212,-191,0
213,-179,0
214,-167,0
215,-156,0
216,-147,0
217,-137,0
218,-127,0
219,-117,0
220,-106,0
221,-94,0
222,-83,0
223,-72,0
224,-63,0
225,-54,0
226,-47,0
227,-41,0
228,-38,0
229,-37,0
230,-41,0
231,-47,0
232,-55,0
233,-63,0
234,-70,0
235,-74,0
236,-78,0
237,-82,0
238,-89,0
239,-101,0
240,-118,0
241,-139,0
242,-162,0
243,-184,0
244,-204,0
245,-221,0
246,-237,0
247,-255,0
248,-275,0
249,-295,0
250,-314,0
251,-329,0
252,-337,0
253,-340,0
254,-339,0
255,-338,0
256,-339,0
257,-338,0
258,-335,0
259,-327,0
260,-313,0
261,-294,0
262,-274,0
263,-255,0
264,-238,0
265,-218,0
266,-196,0
267,-170,0
268,-145,0
269,-126,0
270,-118,0
271,-123,0
272,-139,0
273,-158,0
274,-175,0
275,-185,0
276,-187,0
277,-188,0
278,-191,0
279,-204,0
280,-221,0
281,-243,0
282,-265,0
283,-280,0
284,-292,0
285,-296,0
286,-298,0
287,-301,0
288,-309,0
289,-322,0
290,-338,0
291,-350,0
292,-349,0
293,-323,0
294,-259,0
295,-143,0
296,23,0
297,228,0
298,429,0
299,577,0
300,620,0
301,540,0
302,355,0
303,125,0
304,-86,0
305,-231,0
306,-299,0
307,-311,0
308,-301,0
309,-294,0
310,-298,0
311,-307,0
312,-314,0
313,-314,0
314,-311,0
315,-309,0
316,-310,0
317,-312,0
318,-313,0
319,-312,0
320,-307,0
321,-301,0
322,-293,0
323,-287,0
324,-281,0
325,-276,0
326,-273,0
327,-271,0
328,-269,0
329,-266,0
330,-263,0
331,-258,0
332,-253,0
333,-246,0
334,-240,0
335,-231,0
336,-221,0
337,-207,0
338,-191,0
339,-172,0
340,-152,0
341,-133,0
342,-116,0
343,-99,0
344,-84,0
345,-67,0
346,-49,0
347,-30,0
348,-12,0
349,2,0
350,10,0
351,12,0
352,10,0
353,7,0
354,3,0
355,2,0
356,4,0
357,7,0
358,11,0
359,12,0
360,8,0
361,-2,0
362,-17,0
363,-36,0
364,-59,0
365,-83,0
366,-107,0
367,-129,0
368,-147,0
369,-160,0
370,-169,0
371,-173,0
372,-177,0
373,-180,0
374,-185,0
375,-191,0
376,-197,0
377,-205,0
378,-212,0
379,-217,0
380,-219,0
381,-215,0
382,-205,0
383,-188,0
384,-166,0
385,-143,0
386,-123,0
387,-104,0
388,-88,0
389,-71,0
390,-53,0
391,-35,0
392,-22,0
393,-18,0
394,-25,0
395,-40,0
396,-61,0
397,-82,0
398,-99,0
399,-112,0
400,-121,0
401,-129,0
402,-139,0
403,-156,0
404,-175,0
405,-198,0
406,-219,0
407,-235,0
408,-245,0
409,-248,0
410,-248,0
411,-249,0
412,-256,0
413,-271,0
414,-293,0
415,-314,0
416,-327,0
417,-315,0
418,-266,0
419,-163,0
420,-1,0
421,213,0
422,444,0
423,640,0
424,743,0
425,721,0
426,579,0
427,366,0
428,150,0
429,-13,0
430,-100,0
431,-125,0
432,-120,0
433,-115,0
434,-124,0
435,-146,0
436,-169,0
437,-186,0
438,-194,0
439,-193,0
440,-190,0
441,-183,0
442,-175,0
443,-163,0
444,-148,0
445,-132,0
446,-115,0
447,-101,0
448,-91,0
449,-85,0
450,-81,0
451,-77,0
452,-73,0
453,-66,0
454,-60,0
455,-54,0
456,-50,0
457,-46,0
458,-42,0
459,-37,0
460,-32,0
461,-28,0
462,-24,0
463,-20,0
464,-14,0
465,-5,0
466,6,0
467,20,0
468,34,0
469,47,0
470,58,0
471,68,0
472,78,0
473,89,0
474,100,0
475,110,0
476,117,0
477,121,0
478,122,0
479,122,0
480,120,0
481,118,0
482,115,0
483,109,0
484,100,0
485,88,0
486,72,0
487,55,0
488,36,0
489,17,0
490,-2,0
491,-23,0
492,-45,0
493,-68,0
494,-88,0
495,-104,0
496,-114,0
497,-119,0
498,-120,0
499,-121,0
500,-122,0
501,-124,0
502,-126,0
503,-128,0
504,-129,0
505,-127,0
506,-122,0
507,-114,0
508,-102,0
509,-89,0
510,-73,0
511,-57,0
512,-40,0
513,-23,0
514,-5,0
515,11,0
516,25,0
517,35,0
518,36,0
519,28,0
520,11,0
521,-12,0
522,-37,0
523,-60,0
524,-80,0
525,-97,0
526,-114,0
527,-134,0
528,-155,0
529,-179,0
530,-200,0
531,-218,0
532,-231,0
533,-235,0
534,-237,0
535,-236,0
536,-239,0
537,-248,0
538,-266,0
539,-287,0
540,-307,0
541,-315,0
542,-298,0
543,-241,0
544,-130,0
545,41,0
546,256,0
547,473,0
548,635,0
549,689,0
550,612,0
551,428,0
552,193,0
553,-23,0
554,-176,0
555,-252,0
556,-270,0
557,-262,0
558,-254,0
559,-255,0
560,-265,0
561,-276,0
562,-287,0
563,-295,0
564,-300,0
565,-303,0
566,-303,0
567,-298,0
568,-291,0
569,-284,0
570,-276,0
571,-272,0
572,-269,0
573,-270,0
574,-270,0
575,-270,0
576,-268,0
577,-263,0
578,-257,0
579,-248,0
580,-239,0
581,-228,0
582,-218,0
583,-205,0
584,-194,0
585,-182,0
586,-171,0
587,-160,0
588,-151,0
589,-143,0
590,-138,0
591,-134,0
592,-131,0
593,-127,0
594,-123,0
595,-117,0
596,-109,0
597,-99,0
598,-90,0
599,-82,0
600,-78,0
601,-75,0
602,-74,0
603,-73,0
604,-73,0
605,-75,0
606,-80,0
607,-89,0
608,-102,0
609,-116,0
610,-133,0
611,-151,0
612,-171,0
613,-191,0
614,-211,0
615,-232,0
616,-254,0
617,-276,0
618,-298,0
619,-317,0
620,-334,0
621,-347,0
622,-356,0
623,-360,0
624,-362,0
625,-361,0
626,-359,0
627,-357,0
628,-357,0
629,-358,0
630,-360,0
631,-358,0
632,-353,0
633,-342,0
634,-328,0
635,-312,0
636,-299,0
637,-285,0
638,-272,0
639,-256,0
640,-237,0
641,-217,0
642,-201,0
643,-196,0
644,-207,0
645,-230,0
646,-264,0
647,-299,0
648,-332,0
649,-359,0
650,-380,0
651,-401,0
652,-420,0
653,-442,0
654,-462,0
655,-480,0
656,-497,0
657,-509,0
658,-521,0
659,-530,0
660,-541,0
661,-552,0
662,-569,0
663,-585,0
664,-602,0
665,-607,0
666,-594,0
667,-545,0
668,-451,0
669,-299,0
670,-100,0
671,124,0
672,316,0
673,423,0
674,402,0
675,258,0
676,31,0
677,-206,0
678,-395,0
679,-502,0
680,-539,0
681,-534,0
682,-522,0
683,-519,0
684,-527,0
685,-535,0
686,-541,0
687,-539,0
688,-536,0
689,-531,0
690,-527,0
691,-519,0
692,-509,0
693,-497,0
694,-486,0
695,-480,0
696,-478,0
697,-481,0
698,-486,0
699,-487,0
700,-485,0
701,-476,0
702,-465,0
703,-455,0
704,-450,0
705,-448,0
706,-449,0
707,-447,0
708,-443,0
709,-433,0
710,-423,0
711,-410,0
712,-400,0
713,-387,0
714,-371,0
715,-350,0
716,-327,0
717,-299,0
718,-271,0
719,-241,0
720,-213,0
721,-184,0
722,-157,0
723,-131,0
724,-109,0
725,-90,0
726,-75,0
727,-63,0
728,-56,0
729,-49,0
730,-45,0
731,-39,0
732,-34,0
733,-29,0
734,-27,0
735,-28,0
736,-35,0
737,-48,0
738,-65,0
739,-83,0
740,-99,0
741,-114,0
742,-127,0
743,-139,0
744,-151,0
745,-163,0
746,-173,0
747,-179,0
748,-179,0
749,-174,0
750,-164,0
751,-151,0
752,-139,0
753,-130,0
754,-122,0
755,-114,0
756,-103,0
757,-86,0
758,-63,0
759,-35,0
760,-8,0
761,16,0
762,33,0
763,45,0
764,55,0
765,64,0
766,73,0
767,79,0
768,81,0
769,77,0
770,66,0
771,52,0
772,38,0
