TIME,II,V
0,-1875,10348
1,-1787,11723
2,-1077,10442
3,-551,9847
4,-359,10537
5,-135,10766
6,199,10160
7,412,9851
8,479,10160
9,559,10318
10,638,10160
11,602,10106
12,519,10160
13,520,9966
14,559,9690
15,517,9680
16,439,9878
17,432,9963
18,479,9972
19,492,10053
20,479,10160
21,502,10104
22,559,9972
23,606,9900
24,638,9972
25,689,10015
26,758,9972
27,792,9846
28,758,9784
29,675,9788
30,598,9878
31,547,9991
32,519,10160
33,503,10294
34,519,10348
35,558,10289
36,598,10254
37,629,10228
38,678,10160
39,736,10013
40,758,9972
41,738,10032
42,758,10066
43,861,9974
44,997,9972
45,1100,10094
46,1197,10160
47,1328,10003
48,1476,9878
49,1587,9919
50,1676,9972
51,1772,9800
52,1875,9596
53,1959,9519
54,2035,9502
55,2109,9374
56,2154,9314
57,2142,9383
58,2115,9408
59,2131,9178
60,2194,8937
61,2233,8882
62,2194,8937
63,2083,8878
64,1955,8843
65,1857,8951
66,1795,9125
67,1720,9145
68,1596,9125
69,1452,9194
70,1357,9314
71,1306,9242
72,1237,9031
73,1124,8873
74,1037,8937
75,1003,9069
76,958,9125
77,841,9033
78,718,8937
79,667,8896
80,678,8937
81,674,8972
82,638,9031
83,595,9086
84,559,9125
85,524,9054
86,519,8937
87,544,8835
88,559,8843
89,524,8908
90,479,9031
91,476,9133
92,519,9219
93,555,9261
94,559,9314
95,538,9280
96,519,9125
97,501,8901
98,479,8843
99,444,8914
100,399,8937
101,341,8825
102,279,8843
103,247,9046
104,279,9219
105,351,9160
106,399,9125
107,397,9281
108,399,9502
109,459,9556
110,559,9596
111,638,9694
112,678,9690
113,690,9401
114,678,9125
115,641,9120
116,598,9314
117,563,9393
118,519,9408
119,446,9480
120,359,9596
121,287,9523
122,239,9314
123,212,9160
124,199,9219
125,177,9316
126,120,9314
127,53,9210
128,40,9219
129,76,9328
130,80,9408
131,15,9341
132,-40,9314
133,-28,9391
134,0,9502
135,-26,9521
136,-80,9596
137,-109,9733
138,-120,9784
139,-124,9649
140,-80,9596
141,2,9711
142,40,9784
143,-8,9625
144,-40,9502
145,0,9559
146,40,9596
147,3,9391
148,-40,9219
149,23,9256
150,160,9314
151,289,9127
152,399,8937
153,510,8929
154,559,8937
155,524,8638
156,519,8185
157,676,7769
158,997,7338
159,1444,6655
160,1995,5927
161,2530,5487
162,2873,5456
163,3012,5544
164,2992,5645
165,2505,5902
166,1117,6585
167,-887,7557
168,-2434,8467
169,-2835,8988
170,-2553,9219
171,-2420,9346
172,-2553,9502
173,-2546,9603
174,-2274,9690
175,-1959,9797
176,-1676,9972
177,-1321,10097
178,-918,10160
179,-592,10156
180,-319,10160
181,-1,10155
182,319,10160
183,495,10094
184,519,9972
185,498,9875
186,519,9972
187,551,10140
188,559,10160
189,551,9973
190,559,9878
191,586,9937
192,598,9972
193,590,9861
194,598,9878
195,657,10022
196,718,9972
197,704,9564
198,598,9314
199,492,9543
200,479,9972
201,545,10127
202,598,10160
203,598,10277
204,598,10348
205,626,10122
206,638,9878
207,607,9868
208,598,9972
209,664,9889
210,758,9784
211,797,9815
212,798,9878
213,809,9763
214,838,9690
215,856,9813
216,878,9972
217,905,9869
218,918,9690
219,911,9712
220,958,9972
221,1086,10160
222,1237,10160
223,1333,9988
224,1396,9784
225,1471,9605
226,1556,9596
227,1627,9700
228,1716,9784
229,1838,9679
230,1955,9502
231,2013,9361
232,2035,9314
233,2066,9229
234,2115,9125
235,2157,9058
236,2194,9125
237,2217,9188
238,2194,9125
239,2096,8904
240,1955,8749
241,1820,8739
242,1716,8843
243,1629,8948
244,1556,9125
245,1483,9290
246,1396,9314
247,1281,9166
248,1157,9125
249,1058,9215
250,997,9219
251,934,9015
252,838,8937
253,741,9095
254,718,9219
255,753,9057
256,758,8937
257,693,9095
258,638,9314
259,637,9225
260,638,9031
261,602,9013
262,598,9125
263,642,9067
264,638,8937
265,543,8949
266,479,9125
267,516,9197
268,559,9125
269,516,8991
270,479,8937
271,523,8965
272,559,9125
273,496,9288
274,439,9314
275,492,9120
276,559,8937
277,485,8909
278,319,9031
279,234,9108
280,279,9125
281,350,9105
282,359,9125
283,316,9146
284,279,9219
285,300,9336
286,399,9502
287,526,9589
288,598,9596
289,590,9557
290,559,9596
291,555,9606
292,559,9502
293,529,9315
294,479,9314
295,449,9482
296,439,9596
297,391,9464
298,279,9314
299,163,9289
300,120,9314
301,134,9226
302,120,9219
303,61,9391
304,40,9596
305,87,9584
306,120,9502
307,70,9509
308,0,9596
309,-14,9596
310,0,9596
311,-19,9617
312,-40,9596
313,-10,9454
314,40,9408
315,38,9512
316,0,9596
317,-18,9458
318,0,9314
319,19,9381
320,40,9596
321,54,9642
322,40,9502
323,0,9364
324,0,9408
325,62,9501
326,120,9502
327,178,9301
328,319,9031
329,518,8838
330,598,8843
331,547,8850
332,559,8655
333,706,8196
334,838,7714
335,1004,7267
336,1476,6773
337,2182,6147
338,2633,5645
339,2720,5426
340,2913,5456
341,3266,5547
342,2952,5833
343,1388,6493
344,-718,7526
345,-2145,8513
346,-2553,9125
347,-2527,9293
348,-2553,9314
349,-2611,9389
350,-2553,9596
351,-2388,9799
352,-2154,9972
353,-1865,10071
354,-1556,10160
355,-1256,10258
356,-918,10442
357,-515,10581
358,-120,10537
359,152,10307
360,279,10160
361,331,10136
362,399,10066
363,478,9856
364,519,9784
365,500,9931
366,479,10066
367,498,9959
368,519,9878
369,504,9998
370,479,10160
371,490,10088
372,519,9972
373,528,9993
374,519,10066
375,528,9945
376,559,9784
377,587,9738
378,598,9784
379,589,9751
380,559,9784
381,522,9957
382,519,10160
383,545,10156
384,559,10066
385,533,10057
386,519,10160
387,560,10164
388,638,10066
389,683,9958
390,678,9972
391,658,9997
392,678,9972
393,745,9883
394,838,9878
395,914,9927
396,958,9972
397,983,9942
398,1037,9972
399,1128,10046
400,1237,10066
401,1335,9923
402,1436,9784
403,1553,9723
404,1676,9690
405,1772,9566
406,1835,9502
407,1886,9542
408,1955,9596
409,2040,9504
410,2115,9408
411,2152,9362
412,2154,9314
413,2126,9171
414,2075,9125
415,2022,9196
416,1995,9219
417,1974,9050
418,1915,8937
419,1822,8988
420,1756,9031
421,1706,8841
422,1596,8655
423,1403,8702
424,1237,8937
425,1163,9074
426,1117,9125
427,1019,9169
428,918,9219
429,871,9140
430,838,9031
431,756,9015
432,678,9125
433,664,9147
434,678,9031
435,648,8889
436,598,8937
437,574,9078
438,559,9125
439,515,8998
440,479,8937
441,468,9020
442,439,9125
443,365,9072
444,319,9031
445,348,9133
446,399,9314
447,393,9325
448,359,9219
449,362,9124
450,399,9125
451,402,9119
452,359,9125
453,320,9126
454,319,9125
455,318,9064
456,279,9031
457,232,8997
458,239,8937
459,294,8851
460,319,8937
461,278,9179
462,239,9408
463,286,9456
464,399,9502
465,479,9642
466,479,9784
467,443,9705
468,439,9502
469,478,9334
470,519,9314
471,509,9361
472,439,9502
473,347,9672
474,279,9784
