TIME,II,V
0,-139,0
1,-149,0
2,-135,0
3,-142,0
4,-143,0
5,-143,0
6,-142,0
7,-142,0
8,-139,0
9,-133,0
10,-127,0
11,-125,0
12,-127,0
13,-128,0
14,-128,0
15,-126,0
16,-121,0
17,-114,0
18,-109,0
19,-106,0
20,-106,0
21,-108,0
22,-110,0
23,-112,0
24,-115,0
25,-117,0
26,-121,0
27,-125,0
28,-130,0
29,-134,0
30,-138,0
31,-140,0
32,-141,0
33,-141,0
34,-139,0
35,-136,0
36,-134,0
37,-133,0
38,-134,0
39,-136,0
40,-139,0
41,-143,0
42,-146,0
43,-148,0
44,-151,0
45,-153,0
46,-156,0
47,-157,0
48,-156,0
49,-152,0
50,-148,0
51,-143,0
52,-139,0
53,-138,0
54,-140,0
55,-142,0
56,-145,0
57,-147,0
58,-149,0
59,-149,0
60,-146,0
61,-140,0
62,-130,0
63,-118,0
64,-104,0
65,-92,0
66,-83,0
67,-76,0
68,-72,0
69,-68,0
70,-64,0
71,-55,0
72,-43,0
73,-27,0
74,-13,0
75,-1,0
76,4,0
77,3,0
78,-4,0
79,-12,0
80,-19,0
81,-24,0
82,-28,0
83,-30,0
84,-36,0
85,-43,0
86,-57,0
87,-73,0
88,-94,0
89,-114,0
90,-132,0
91,-147,0
92,-153,0
93,-158,0
94,-158,0
95,-161,0
96,-169,0
97,-179,0
98,-191,0
99,-202,0
100,-213,0
101,-228,0
102,-255,0
103,-302,0
104,-363,0
105,-419,0
106,-424,0
107,-323,0
108,-68,0
109,347,0
110,867,0
111,1380,0
112,1754,0
113,1888,0
114,1759,0
115,1423,0
116,990,0
117,573,0
118,241,0
119,15,0
120,-125,0
121,-205,0
122,-245,0
123,-251,0
124,-232,0
125,-197,0
126,-163,0
127,-135,0
128,-123,0
129,-116,0
130,-113,0
131,-106,0
132,-97,0
133,-91,0
134,-82,0
135,-83,0
136,-79,0
137,-79,0
138,-73,0
139,-67,0
140,-56,0
141,-45,0
142,-35,0
143,-27,0
144,-21,0
145,-15,0
146,-9,0
147,-1,0
148,9,0
149,20,0
150,33,0
151,47,0
152,62,0
153,77,0
154,94,0
155,112,0
156,134,0
157,161,0
158,194,0
159,232,0
160,273,0
161,314,0
162,352,0
163,386,0
164,415,0
165,440,0
166,463,0
167,486,0
168,509,0
169,532,0
170,551,0
171,565,0
172,571,0
173,568,0
174,557,0
175,536,0
176,505,0
177,466,0
178,418,0
179,364,0
180,307,0
181,250,0
182,196,0
183,145,0
184,98,0
185,54,0
186,15,0
187,-17,0
188,-43,0
189,-63,0
190,-79,0
191,-90,0
192,-99,0
193,-107,0
194,-113,0
195,-118,0
196,-123,0
197,-128,0
198,-134,0
199,-139,0
200,-145,0
201,-150,0
202,-154,0
203,-155,0
204,-153,0
205,-150,0
206,-147,0
207,-143,0
208,-142,0
209,-142,0
210,-144,0
211,-146,0
212,-149,0
213,-149,0
214,-149,0
215,-146,0
216,-142,0
217,-139,0
218,-138,0
219,-139,0
220,-141,0
221,-140,0
222,-137,0
223,-131,0
224,-126,0
225,-124,0
226,-125,0
227,-129,0
228,-131,0
229,-131,0
230,-128,0
231,-123,0
232,-120,0
233,-119,0
234,-121,0
235,-123,0
236,-125,0
237,-124,0
238,-122,0
239,-118,0
240,-115,0
241,-114,0
242,-117,0
243,-123,0
244,-131,0
245,-138,0
246,-143,0
247,-143,0
248,-141,0
249,-139,0
250,-138,0
251,-138,0
252,-139,0
253,-139,0
254,-139,0
255,-137,0
256,-136,0
257,-135,0
258,-135,0
259,-134,0
260,-133,0
261,-134,0
262,-135,0
263,-137,0
264,-141,0
265,-144,0
266,-148,0
267,-150,0
268,-151,0
269,-149,0
270,-144,0
271,-134,0
272,-119,0
273,-103,0
274,-89,0
275,-79,0
276,-75,0
277,-75,0
278,-75,0
279,-69,0
280,-56,0
281,-38,0
282,-17,0
283,1,0
284,11,0
285,15,0
286,11,0
287,4,0
288,-5,0
289,-14,0
290,-21,0
291,-26,0
292,-32,0
293,-37,0
294,-50,0
295,-65,0
296,-87,0
297,-107,0
298,-125,0
299,-138,0
300,-144,0
301,-151,0
302,-154,0
303,-162,0
304,-170,0
305,-178,0
306,-186,0
307,-191,0
308,-194,0
309,-197,0
310,-208,0
311,-235,0
312,-285,0
313,-355,0
314,-421,0
315,-436,0
316,-341,0
317,-85,0
318,336,0
319,864,0
320,1384,0
321,1760,0
322,1891,0
323,1756,0
324,1416,0
325,985,0
326,572,0
327,244,0
328,17,0
329,-127,0
330,-214,0
331,-259,0
332,-269,0
333,-246,0
334,-206,0
335,-164,0
336,-136,0
337,-120,0
338,-118,0
339,-117,0
340,-115,0
341,-111,0
342,-102,0
343,-99,0
344,-89,0
345,-87,0
346,-80,0
347,-77,0
348,-68,0
349,-58,0
350,-43,0
351,-29,0
352,-15,0
353,-4,0
354,3,0
355,6,0
356,10,0
357,15,0
358,24,0
359,36,0
360,52,0
361,69,0
362,88,0
363,104,0
364,124,0
365,147,0
366,176,0
367,209,0
368,243,0
369,278,0
