TIMESTAMP,II,V
0,1778,894
1,2008,1006
2,1778,894
3,1665,859
4,1778,950
5,1819,997
6,1722,950
7,1687,914
8,1778,950
9,1886,1022
10,2000,1118
11,2195,1252
12,2445,1397
13,2644,1503
14,2778,1565
15,2883,1591
16,2945,1565
17,2906,1471
18,2778,1341
19,2594,1203
20,2389,1062
21,2156,928
22,1945,838
23,1777,805
24,1667,782
25,1580,733
26,1500,671
27,1431,649
28,1389,671
29,1379,689
30,1389,671
31,1393,648
32,1389,671
33,1414,727
34,1556,782
35,1905,856
36,2556,1006
37,3542,1151
38,4778,1062
39,5946,547
40,6612,-335
41,6444,-1371
42,5445,-2347
43,3889,-3119
44,2167,-3576
45,607,-3706
46,-556,-3576
47,-1232,-3232
48,-1445,-2626
49,-1308,-1785
50,-945,-894
51,-492,-171
52,-56,335
53,308,692
54,611,950
55,848,1102
56,1000,1174
57,1065,1205
58,1111,1229
59,1182,1250
60,1278,1285
61,1341,1324
62,1389,1341
63,1433,1334
64,1500,1341
65,1559,1392
66,1611,1453
67,1661,1490
68,1722,1509
69,1782,1536
70,1834,1565
71,1882,1587
72,1945,1621
73,2009,1675
74,2056,1732
75,2079,1764
76,2111,1788
77,2163,1817
78,2222,1844
79,2256,1848
80,2278,1844
81,2318,1844
82,2389,1844
83,2443,1835
84,2445,1844
85,2406,1890
86,2389,1956
87,2397,1984
88,2389,1956
89,2334,1894
90,2278,1844
91,2247,1814
92,2222,1788
93,2165,1740
94,2111,1676
95,2096,1613
96,2111,1565
97,2098,1515
98,2056,1453
99,2012,1385
100,2000,1341
101,2001,1315
102,2000,1285
103,1978,1229
104,1945,1174
105,1906,1136
106,1889,1118
107,1887,1091
108,1889,1062
109,1868,1032
110,1834,1006
111,1795,973
112,1778,950
113,1773,942
114,1778,950
115,1777,952
116,1778,950
117,1776,946
118,1778,950
119,1776,967
120,1778,1006
121,1777,1030
122,1778,1006
123,1773,953
124,1778,950
125,1796,1008
126,1834,1062
127,1867,1064
128,1889,1062
129,1890,1092
130,1889,1118
131,1887,1094
132,1889,1062
133,1887,1061
134,1889,1062
135,1890,1013
136,1889,950
137,1867,930
138,1834,950
139,1796,958
140,1778,950
141,1772,946
142,1778,950
143,1778,947
144,1778,950
145,1775,957
146,1778,950
147,1777,916
148,1778,894
149,1774,894
150,1778,894
151,1779,881
152,1778,894
153,1756,936
154,1722,950
155,1684,898
156,1667,838
157,1663,824
158,1667,838
159,1677,836
160,1722,838
161,1799,880
162,1889,950
163,1968,1008
164,2056,1062
165,2146,1137
166,2222,1229
167,2272,1301
168,2334,1341
169,2420,1356
170,2500,1341
171,2524,1278
172,2500,1174
173,2452,1054
174,2389,950
175,2286,861
176,2167,782
177,2061,713
178,2000,671
179,1933,661
180,1834,671
181,1706,679
182,1611,671
183,1556,650
184,1500,615
185,1415,581
186,1333,559
187,1293,556
188,1278,559
189,1249,557
190,1222,559
191,1249,573
192,1389,615
193,1684,701
194,2222,838
195,3068,949
196,4167,894
197,5240,554
198,5889,-56
199,5788,-822
200,4889,-1621
201,3409,-2377
202,1722,-3018
203,183,-3441
204,-945,-3521
205,-1553,-3194
206,-1667,-2515
207,-1429,-1664
208,-1000,-838
209,-518,-167
210,-56,335
211,345,698
212,667,950
213,883,1099
214,1000,1174
215,1053,1205
216,1111,1229
217,1190,1253
218,1278,1285
219,1335,1317
220,1389,1341
221,1439,1348
222,1500,1341
223,1551,1335
224,1611,1341
225,1674,1366
226,1722,1397
227,1746,1428
228,1778,1453
229,1847,1478
230,1945,1509
231,2034,1541
232,2111,1565
233,2174,1568
234,2222,1565
235,2248,1577
236,2278,1621
237,2325,1666
238,2389,1676
239,2447,1645
240,2500,1621
241,2540,1635
242,2556,1676
243,2534,1694
244,2500,1676
245,2468,1643
246,2445,1621
247,2415,1600
248,2389,1565
249,2364,1508
250,2334,1453
251,2281,1414
252,2222,1397
253,2163,1377
254,2111,1341
255,2052,1285
256,2000,1229
257,1960,1187
258,1945,1174
259,1941,1174
260,1945,1174
261,1930,1152
262,1889,1118
263,1824,1081
264,1778,1062
265,1765,1056
266,1778,1062
267,1767,1063
268,1722,1062
269,1656,1057
270,1611,1062
271,1596,1065
272,1611,1062
273,1635,1053
274,1667,1062
275,1696,1087
276,1722,1118
277,1728,1141
278,1722,1174
279,1712,1209
280,1722,1229
281,1746,1224
282,1778,1229
283,1802,1258
284,1834,1285
285,1863,1268
286,1889,1229
287,1892,1211
288,1889,1229
289,1885,1244
