TIMESTAMP,II,V
0,1811,1385
1,1959,1602
2,1610,1469
3,1408,1409
4,1459,1511
5,1421,1560
6,1208,1511
7,1045,1497
8,1006,1553
9,942,1577
10,805,1553
11,708,1541
12,704,1553
13,720,1550
14,704,1553
15,686,1591
16,704,1637
17,741,1644
18,755,1637
19,732,1650
20,704,1679
21,698,1687
22,704,1679
23,700,1672
24,704,1679
25,728,1681
26,755,1679
27,756,1664
28,755,1637
29,774,1592
30,805,1553
31,814,1526
32,805,1511
33,798,1488
34,805,1469
35,823,1460
36,855,1469
37,890,1474
38,906,1469
39,887,1447
40,855,1427
41,828,1417
42,805,1427
43,776,1435
44,755,1427
45,750,1400
46,755,1385
47,753,1395
48,755,1427
49,773,1451
50,805,1469
51,820,1484
52,805,1511
53,773,1535
54,755,1553
55,752,1555
56,755,1553
57,751,1549
58,755,1553
59,775,1553
60,805,1553
61,816,1550
62,805,1553
63,791,1556
64,805,1553
65,833,1531
66,855,1511
67,851,1497
68,855,1511
69,874,1516
70,906,1511
71,915,1482
72,906,1469
73,882,1469
74,855,1469
75,827,1435
76,805,1385
77,783,1329
78,755,1259
79,738,1125
80,805,923
81,1033,727
82,1459,713
83,2068,1091
84,2818,1973
85,3626,3239
86,4378,4617
87,4938,5853
88,5183,6799
89,5005,7274
90,4378,7093
91,3413,6266
92,2365,5120
93,1487,4037
94,906,3190
95,591,2541
96,453,2056
97,406,1727
98,403,1511
99,406,1332
100,403,1175
101,396,1065
102,403,1007
103,411,964
104,403,923
105,372,891
106,352,881
107,348,877
108,352,881
109,343,877
110,352,881
111,377,878
112,403,881
113,400,865
114,403,839
115,425,808
116,453,797
117,456,798
118,453,797
119,468,789
120,503,797
121,529,833
122,554,881
123,591,911
124,654,923
125,725,935
126,805,965
127,897,996
128,1006,1007
129,1114,991
130,1208,965
131,1283,940
132,1359,923
133,1449,913
134,1560,923
135,1670,946
136,1761,965
137,1835,965
138,1912,965
139,1993,978
140,2063,1007
141,2115,1041
142,2164,1091
143,2206,1154
144,2214,1217
145,2158,1261
146,2063,1301
147,1973,1342
148,1912,1385
149,1850,1422
150,1761,1469
151,1653,1518
152,1560,1553
153,1484,1567
154,1409,1595
155,1323,1641
156,1258,1679
157,1226,1681
158,1208,1679
159,1165,1695
160,1107,1721
161,1065,1724
162,1057,1721
163,1046,1733
164,1006,1763
165,944,1774
166,906,1763
167,899,1749
168,906,1763
169,903,1787
170,906,1805
171,912,1803
172,906,1805
173,874,1808
174,855,1805
175,872,1781
176,906,1763
177,913,1759
178,906,1763
179,916,1747
180,956,1721
181,991,1695
182,1006,1679
183,1003,1657
184,1006,1637
185,1023,1614
