TIME,II,V
0,-5,-51
1,-13,-65
2,-21,-63
3,-23,-57
4,-17,-56
5,-8,-61
6,-2,-67
7,0,-69
8,0,-66
9,0,-61
10,-2,-62
11,-7,-64
12,-12,-64
13,-13,-58
14,-11,-57
15,-9,-60
16,-11,-53
17,-12,-19
18,1,32
19,48,56
20,138,10
21,259,-104
22,387,-254
23,495,-439
24,566,-680
25,585,-961
26,544,-1195
27,446,-1284
28,321,-1213
29,218,-1050
30,174,-869
31,179,-691
32,188,-511
33,164,-339
34,106,-206
35,42,-124
36,-5,-77
37,-35,-41
38,-52,-15
39,-60,-7
40,-61,-11
41,-60,-11
42,-62,-2
43,-68,5
44,-74,6
45,-76,5
46,-76,7
47,-78,11
48,-81,12
49,-83,11
50,-84,8
51,-85,9
52,-87,10
53,-89,12
54,-91,11
55,-91,8
56,-90,8
57,-88,11
58,-86,16
59,-86,18
60,-87,18
61,-90,18
62,-93,19
63,-95,21
64,-93,21
65,-90,19
66,-88,18
67,-87,19
68,-87,20
69,-85,21
70,-81,20
71,-76,21
72,-74,23
73,-75,24
74,-75,21
75,-73,16
76,-70,15
77,-66,17
78,-61,19
79,-54,15
80,-48,11
81,-47,10
82,-49,13
83,-48,15
84,-43,16
85,-35,16
86,-31,15
87,-32,17
88,-35,21
89,-37,26
90,-37,26
91,-37,22
92,-38,21
93,-39,24
94,-40,27
95,-39,25
96,-37,20
97,-36,18
98,-36,21
99,-38,22
100,-40,19
101,-42,13
102,-43,7
103,-44,2
104,-47,-1
105,-50,-7
106,-53,-14
107,-54,-23
108,-52,-32
109,-49,-41
110,-47,-50
111,-46,-58
112,-47,-65
113,-50,-71
114,-53,-75
115,-56,-79
116,-58,-82
117,-58,-85
118,-57,-87
119,-58,-88
120,-59,-89
121,-62,-90
122,-65,-91
123,-68,-90
124,-69,-87
125,-69,-86
126,-68,-87
127,-69,-88
128,-70,-86
129,-70,-83
130,-69,-78
131,-68,-74
132,-66,-71
133,-64,-69
134,-62,-65
135,-60,-62
136,-56,-61
137,-52,-61
138,-48,-59
139,-45,-54
140,-42,-49
141,-38,-46
142,-33,-46
143,-28,-46
144,-24,-44
145,-21,-43
146,-17,-43
147,-11,-44
148,-5,-45
149,2,-46
150,7,-47
151,11,-48
152,10,-49
153,8,-49
154,8,-51
155,10,-52
156,11,-53
157,9,-52
158,7,-50
159,8,-50
160,10,-50
161,8,-51
162,5,-51
163,4,-50
