TIMESTAMP,II,V
0,751,-107
1,748,-158
2,596,-206
3,601,-308
4,585,-436
5,572,-575
6,576,-705
7,603,-804
8,631,-858
9,644,-866
10,650,-843
11,661,-809
12,675,-782
13,692,-770
14,716,-774
15,747,-785
16,778,-794
17,799,-793
18,807,-780
19,801,-759
20,777,-735
21,737,-708
22,688,-679
23,635,-642
24,591,-601
25,564,-560
26,566,-526
27,589,-506
28,627,-506
29,660,-522
30,683,-555
31,689,-595
32,693,-645
33,699,-689
34,719,-724
35,741,-733
36,764,-725
37,772,-705
38,772,-701
39,765,-719
40,767,-775
41,781,-848
42,816,-927
43,858,-980
44,907,-1010
45,942,-1011
46,964,-1005
47,963,-998
48,949,-1005
49,924,-1020
50,906,-1044
51,899,-1064
52,913,-1082
53,941,-1095
54,973,-1106
55,983,-1111
56,960,-1111
57,897,-1101
58,815,-1085
59,741,-1063
60,706,-1048
61,718,-1044
62,767,-1054
63,824,-1070
64,867,-1082
65,883,-1076
66,887,-1048
67,886,-996
68,894,-937
69,906,-862
70,910,-794
71,903,-710
72,885,-635
73,873,-567
74,876,-536
75,893,-559
76,920,-644
77,935,-781
78,940,-944
79,936,-1097
80,954,-1212
81,1013,-1256
82,1135,-1230
83,1300,-1145
84,1478,-1070
85,1602,-1084
86,1627,-1289
87,1504,-1721
88,1242,-2348
89,869,-3028
90,457,-3578
91,79,-3816
92,-185,-3662
93,-297,-3143
94,-245,-2406
95,-68,-1633
96,177,-990
97,422,-565
98,621,-368
99,751,-340
100,826,-403
101,866,-482
102,898,-538
103,928,-556
104,955,-545
105,965,-521
106,959,-501
107,938,-506
108,923,-549
109,920,-643
110,940,-775
111,963,-921
112,982,-1052
113,970,-1132
114,932,-1166
115,870,-1158
116,812,-1138
117,772,-1123
118,780,-1116
119,830,-1108
120,928,-1082
121,1038,-1022
122,1149,-930
123,1228,-806
124,1283,-676
125,1308,-549
126,1337,-450
127,1376,-381
128,1450,-350
129,1541,-342
130,1652,-349
131,1756,-348
132,1851,-335
133,1917,-294
134,1961,-233
135,1974,-148
136,1965,-65
137,1936,6
138,1899,38
139,1858,19
140,1817,-61
141,1770,-190
142,1712,-353
143,1641,-520
144,1561,-673
145,1479,-796
146,1410,-891
147,1354,-962
148,1306,-1017
149,1252,-1062
150,1188,-1101
151,1113,-1132
152,1038,-1160
153,970,-1179
154,921,-1193
155,884,-1194
156,854,-1185
157,817,-1160
158,781,-1125
159,742,-1076
160,718,-1020
161,700,-955
162,700,-889
163,700,-817
164,704,-753
165,694,-698
166,689,-672
167,680,-675
168,688,-723
169,702,-801
170,733,-906
171,760,-1007
172,786,-1099
173,792,-1164
174,790,-1213
175,781,-1248
176,781,-1285
177,788,-1317
178,812,-1345
179,843,-1353
180,877,-1344
181,906,-1312
182,933,-1269
183,957,-1217
184,981,-1165
185,998,-1109
186,1007,-1055
187,1003,-1002
188,989,-954
189,965,-906
190,942,-856
191,919,-797
192,898,-725
193,873,-640
194,851,-553
195,837,-477
196,841,-431
197,865,-422
198,905,-460
199,942,-535
200,963,-641
201,950,-749
202,909,-848
203,841,-913
204,767,-951
205,692,-957
206,640,-953
207,608,-940
208,607,-935
209,621,-930
210,654,-933
211,684,-934
212,716,-941
213,736,-948
214,754,-961
215,763,-973
216,774,-982
217,784,-980
218,797,-969
219,809,-948
220,823,-926
221,833,-906
222,846,-893
223,857,-883
224,873,-869
225,891,-841
226,909,-799
227,914,-742
228,905,-678
229,876,-610
230,837,-551
231,799,-506
232,775,-487
233,766,-498
234,769,-541
235,775,-609
236,779,-687
237,781,-757
238,787,-807
239,795,-829
240,803,-829
241,796,-814
242,777,-796
243,746,-775
244,726,-758
245,726,-738
246,758,-720
247,804,-701
248,851,-692
249,873,-694
250,873,-712
251,847,-734
252,815,-757
253,774,-765
254,735,-759
255,692,-733
256,657,-703
257,629,-673
258,624,-655
259,637,-644
260,666,-640
261,693,-630
262,708,-610
263,701,-569
264,674,-510
265,628,-435
266,577,-361
267,532,-304
268,507,-288
269,507,-323
270,531,-407
271,571,-520
272,618,-636
273,666,-732
274,716,-798
275,764,-832
276,811,-841
277,837,-830
278,843,-803
279,819,-758
280,784,-712
281,751,-659
282,737,-627
283,749,-595
284,768,-583
285,786,-568
286,782,-557
287,758,-538
288,721,-514
289,677,-483
290,643,-450
291,624,-415
292,641,-380
293,711,-330
294,862,-257
295,1095,-155
296,1390,-68
297,1676,-61
298,1870,-227
299,1876,-615
300,1650,-1204
301,1199,-1869
302,620,-2438
303,42,-2741
304,-391,-2698
305,-590,-2333
306,-536,-1778
307,-293,-1193
308,35,-715
309,335,-405
310,544,-261
311,648,-228
312,681,-247
313,687,-270
314,704,-278
315,738,-269
316,775,-251
317,794,-233
318,785,-219
319,753,-214
320,722,-215
321,700,-226
322,711,-238
323,738,-248
324,778,-254
325,812,-248
326,844,-237
327,873,-218
328,917,-193
329,969,-160
330,1039,-116
331,1105,-65
332,1168,-8
333,1205,47
334,1230,97
335,1235,139
336,1247,176
337,1265,207
338,1317,233
339,1393,252
340,1496,269
341,1596,290
342,1687,323
343,1753,370
344,1805,427
345,1845,489
346,1885,544
347,1917,589
348,1930,624
349,1914,658
350,1875,689
351,1833,719
352,1806,742
353,1800,760
354,1806,766
355,1799,760
356,1758,743
357,1675,716
358,1562,679
359,1436,635
360,1315,584
361,1205,532
362,1112,477
363,1029,422
364,960,369
365,895,320
366,835,273
367,769,224
368,701,163
369,625,83
370,557,-21
371,485,-141
372,423,-258
373,356,-354
374,302,-412
375,263,-437
376,271,-438
377,323,-436
378,427,-438
379,542,-447
380,651,-451
381,717,-443
382,748,-417
383,745,-382
384,737,-345
385,735,-320
386,753,-308
387,782,-309
388,818,-315
389,844,-323
390,856,-326
391,843,-319
392,814,-303
393,773,-282
