TIME,II,V
0,-2514,148
1,-2708,147
2,-2428,114
3,-2571,115
4,-2594,109
5,-2565,100
6,-2537,90
7,-2562,83
8,-2587,76
9,-2578,70
10,-2564,65
11,-2567,61
12,-2572,59
13,-2555,55
14,-2537,50
15,-2532,44
16,-2527,36
17,-2523,27
18,-2519,21
19,-2520,18
20,-2509,20
21,-2493,26
22,-2472,35
23,-2447,46
24,-2419,58
25,-2388,69
26,-2356,79
27,-2323,89
28,-2297,100
29,-2276,110
30,-2254,120
31,-2206,129
32,-2109,135
33,-1936,137
34,-1690,137
35,-1384,137
36,-1065,139
37,-767,146
38,-529,157
39,-349,165
40,-233,166
41,-149,157
42,-96,137
43,-49,112
44,-21,86
45,7,65
46,19,49
47,33,38
48,35,29
49,39,20
50,31,12
51,24,5
52,7,-1
53,-5,-7
54,-24,-12
55,-33,-15
56,-46,-18
57,-52,-19
58,-60,-20
59,-63,-22
60,-65,-25
61,-61,-28
62,-54,-33
63,-44,-38
64,-36,-43
65,-31,-47
66,-28,-50
67,-25,-52
68,-15,-52
69,-1,-52
70,20,-52
71,40,-51
72,56,-52
73,64,-54
74,61,-59
75,52,-65
76,35,-72
77,15,-80
78,-6,-87
79,-25,-94
80,-41,-100
81,-50,-105
82,-49,-108
83,-27,-108
84,27,-105
85,123,-99
86,263,-91
87,434,-84
88,602,-82
89,721,-90
90,745,-110
91,647,-139
92,433,-171
93,147,-194
94,-146,-201
95,-379,-186
96,-510,-153
97,-533,-110
98,-476,-67
99,-384,-34
100,-299,-15
101,-242,-8
102,-212,-8
103,-197,-13
104,-185,-18
105,-170,-22
106,-153,-27
107,-138,-33
108,-128,-39
109,-120,-42
110,-112,-41
111,-100,-35
112,-81,-24
113,-59,-12
114,-35,-1
115,-15,7
116,-4,12
117,-4,15
118,-17,18
119,-40,24
120,-71,33
121,-103,45
122,-131,56
123,-151,61
124,-160,54
125,-157,31
126,-145,-6
127,-125,-49
128,-101,-89
129,-74,-119
130,-45,-137
131,-15,-144
132,14,-145
133,40,-143
134,60,-138
135,73,-128
136,79,-113
137,79,-95
138,75,-75
139,68,-58
140,63,-47
141,59,-42
142,60,-40
143,64,-39
144,71,-37
145,79,-32
146,86,-26
147,91,-20
148,93,-14
149,89,-11
150,77,-9
151,57,-10
152,31,-13
153,6,-18
154,-12,-23
155,-18,-27
156,-12,-29
157,-1,-29
158,10,-28
159,13,-27
160,10,-26
161,3,-25
162,-3,-25
163,-7,-24
164,-9,-23
165,-11,-21
166,-13,-19
167,-17,-17
168,-21,-15
169,-22,-13
170,-21,-10
171,-20,-8
172,-21,-6
173,-26,-5
174,-33,-4
175,-40,-4
176,-43,-4
177,-42,-4
178,-38,-3
179,-33,-2
180,-30,-1
181,-29,0
182,-31,1
183,-35,2
184,-39,3
185,-44,4
186,-49,4
187,-53,5
188,-52,5
189,-45,6
190,-33,6
191,-17,6
192,-1,6
193,14,6
194,26,6
195,37,7
196,47,7
197,57,9
198,67,9
199,75,8
200,83,9
201,89,15
202,94,29
203,94,49
204,95,75
205,87,102
206,82,124
207,68,137
208,61,140
209,51,132
210,51,116
211,53,92
212,62,63
213,72,28
214,79,-8
215,80,-44
216,76,-75
217,66,-98
218,60,-109
219,68,-109
220,108,-99
221,200,-81
222,363,-59
223,606,-36
224,918,-12
225,1265,12
226,1589,34
227,1825,52
228,1920,64
229,1854,71
230,1649,76
231,1361,88
232,1061,114
233,807,159
234,631,223
235,527,298
236,472,374
237,436,440
238,400,491
239,354,523
240,304,538
241,254,538
242,213,531
243,179,519
244,154,509
245,134,502
246,121,501
247,108,503
248,105,508
249,100,509
250,108,509
251,111,502
252,122,494
253,124,482
254,125,471
255,122,461
256,120,455
257,118,450
258,123,449
259,130,449
260,140,454
261,151,459
262,164,469
263,177,480
264,191,495
265,204,513
266,216,533
267,227,555
268,238,578
269,247,599
270,256,615
271,263,627
272,270,633
273,274,636
274,277,637
275,276,636
276,273,636
277,265,634
278,255,631
279,243,625
280,234,614
281,228,595
282,227,568
283,229,533
284,235,493
285,241,448
286,249,401
287,258,350
288,268,299
289,279,245
290,290,193
291,302,143
292,315,102
293,331,66
294,347,41
295,365,18
296,380,5
297,394,-8
298,405,-14
299,413,-20
300,411,-24
301,397,-28
302,363,-32
303,313,-39
304,249,-44
305,180,-48
306,113,-46
307,48,-35
308,-21,-9
309,-100,32
310,-193,85
311,-301,143
312,-419,198
313,-542,242
314,-669,263
315,-799,250
316,-934,182
317,-1068,50
318,-1195,-150
319,-1298,-392
320,-1367,-640
321,-1390,-848
322,-1371,-992
323,-1318,-1067
324,-1242,-1096
325,-1154,-1099
326,-1059,-1099
327,-966,-1096
328,-874,-1095
329,-793,-1085
330,-732,-1075
331,-694,-1064
332,-687,-1064
333,-704,-1070
334,-743,-1084
335,-790,-1100
336,-845,-1116
337,-893,-1128
338,-939,-1136
339,-967,-1140
340,-979,-1139
341,-950,-1137
342,-872,-1137
343,-722,-1138
344,-508,-1145
345,-246,-1151
346,9,-1159
347,202,-1158
348,275,-1147
349,212,-1122
350,36,-1088
351,-186,-1045
352,-384,-1000
353,-503,-950
354,-530,-891
355,-485,-817
356,-412,-726
357,-346,-622
358,-306,-514
359,-289,-413
360,-286,-328
361,-281,-261
362,-265,-212
363,-233,-174
364,-188,-146
365,-135,-123
366,-85,-106
367,-50,-91
368,-33,-80
369,-38,-70
370,-55,-63
371,-76,-54
372,-94,-50
373,-103,-47
374,-106,-47
375,-100,-44
376,-87,-43
377,-64,-37
378,-34,-30
379,1,-21
380,34,-15
381,60,-8
382,72,-4
383,76,-2
384,73,-2
385,76,-2
386,89,-3
387,113,-4
388,140,-5
389,160,-8
390,164,-11
391,151,-13
392,126,-16
393,95,-20
394,61,-23
395,28,-27
396,-8,-31
397,-43,-35
398,-75,-39
399,-96,-42
400,-102,-43
401,-90,-43
402,-63,-41
403,-28,-36
404,11,-28
405,49,-19
406,87,-9
407,121,0
408,151,7
409,173,10
410,186,12
411,188,12
412,183,12
413,176,13
414,174,14
415,179,16
416,192,16
417,205,15
418,212,15
419,208,13
420,193,10
421,173,5
422,156,-1
423,151,-6
424,159,-8
425,178,-4
426,198,4
427,209,12
428,202,16
429,178,14
430,143,8
431,104,0
432,72,-7
433,50,-10
434,39,-10
435,36,-7
436,38,-5
437,44,-3
438,53,-2
439,63,-2
440,70,-3
441,67,-6
442,54,-8
443,32,-12
444,9,-16
445,-9,-19
446,-14,-21
447,-11,-21
448,-1,-20
449,6,-18
450,12,-17
451,18,-18
452,25,-22
453,37,-27
454,46,-31
455,50,-32
456,42,-29
457,28,-23
458,12,-16
459,6,-8
460,19,-1
461,57,6
462,124,13
463,218,18
464,331,20
465,449,18
466,544,12
467,587,1
468,550,-13
469,422,-28
470,217,-41
471,-24,-51
472,-250,-54
473,-412,-50
474,-486,-40
475,-477,-25
476,-411,-9
477,-323,5
478,-240,16
479,-175,22
480,-130,25
481,-101,25
482,-83,23
483,-71,19
484,-62,13
485,-52,6
486,-39,0
487,-26,-4
488,-16,-4
489,-17,-3
490,-28,-1
491,-49,1
492,-73,2
493,-94,1
494,-108,0
495,-113,-2
496,-111,-1
497,-100,0
498,-82,5
499,-62,10
500,-42,15
501,-31,15
502,-26,12
503,-30,7
504,-32,3
505,-29,2
506,-15,5
507,5,9
508,31,12
509,58,13
510,87,19
511,117,39
512,154,83
513,196,154
514,244,248
515,298,351
516,360,446
517,429,517
518,506,555
519,586,556
520,663,528
521,728,478
522,777,419
523,805,358
524,817,305
525,815,263
526,806,235
527,792,221
528,779,224
529,763,245
530,750,291
531,737,362
532,729,459
533,725,565
534,729,674
535,739,765
536,759,836
537,782,879
538,809,910
539,828,926
540,844,945
541,845,961
542,842,982
543,830,999
544,823,1018
545,814,1033
546,815,1052
547,815,1067
548,823,1085
549,827,1100
550,832,1114
551,830,1123
552,828,1131
553,821,1134
554,817,1135
555,815,1134
556,822,1133
557,834,1131
558,853,1130
559,872,1128
560,892,1127
561,907,1123
562,919,1117
563,925,1106
564,930,1090
565,932,1068
566,937,1043
567,937,1014
568,942,988
569,938,963
570,937,946
571,927,932
572,919,927
573,908,926
574,901,937
575,894,955
576,892,987
577,889,1021
578,888,1064
579,883,1099
580,886,1136
581,900,1161
582,955,1191
583,1060,1214
584,1244,1244
585,1502,1261
586,1829,1276
587,2175,1271
588,2493,1258
589,2709,1229
590,2785,1198
591,2695,1163
592,2472,1138
593,2166,1118
594,1852,1113
595,1581,1118
596,1387,1135
597,1260,1157
598,1183,1182
599,1126,1202
600,1074,1219
601,1024,1230
602,981,1237
603,950,1239
604,931,1241
605,920,1240
606,911,1239
607,898,1236
608,883,1234
609,865,1227
610,851,1222
611,838,1215
612,834,1213
613,830,1208
614,834,1211
615,834,1210
616,837,1214
617,837,1214
618,840,1218
619,842,1217
620,852,1223
621,859,1223
622,875,1232
623,884,1234
624,898,1245
625,901,1249
626,906,1261
627,901,1267
628,900,1283
629,894,1293
630,893,1311
631,890,1324
632,894,1343
633,899,1354
634,913,1370
635,931,1381
636,957,1395
637,984,1404
638,1013,1417
639,1039,1424
640,1063,1431
641,1081,1433
642,1094,1433
643,1099,1427
644,1098,1422
645,1090,1415
646,1076,1410
647,1055,1405
648,1030,1402
649,999,1396
650,966,1391
651,931,1382
652,898,1374
653,864,1364
654,837,1358
655,804,1350
656,779,1346
657,746,1338
658,725,1334
659,697,1325
660,681,1321
661,659,1312
662,644,1310
663,623,1303
664,605,1305
665,581,1299
666,565,1302
667,546,1296
668,540,1299
669,539,1298
670,568,1308
671,633,1317
672,765,1338
673,973,1353
674,1267,1372
675,1622,1377
676,1998,1377
677,2328,1362
678,2553,1341
679,2623,1311
680,2529,1281
681,2299,1252
682,1994,1231
683,1682,1217
684,1421,1215
685,1235,1222
686,1120,1237
687,1048,1253
688,993,1269
689,934,1279
690,869,1286
691,802,1286
692,742,1286
693,694,1281
694,660,1279
695,637,1274
696,627,1274
697,624,1272
698,631,1277
699,637,1278
700,651,1284
701,657,1283
702,671,1288
703,677,1284
704,690,1287
705,697,1284
706,708,1290
707,714,1290
708,727,1300
709,736,1301
710,756,1312
711,772,1314
712,796,1326
713,816,1331
714,841,1345
715,863,1356
716,888,1375
717,911,1391
718,938,1416
719,964,1437
720,996,1465
721,1028,1488
722,1061,1513
723,1091,1532
724,1119,1551
725,1142,1563
726,1163,1576
727,1179,1584
728,1192,1592
729,1196,1598
730,1196,1604
731,1189,1606
732,1182,1610
733,1174,1610
734,1169,1612
735,1167,1611
736,1168,1613
737,1167,1612
738,1165,1614
739,1161,1613
740,1154,1614
741,1144,1613
742,1133,1616
743,1119,1615
744,1107,1620
745,1093,1621
746,1082,1628
747,1070,1629
748,1064,1636
749,1058,1637
750,1060,1644
751,1062,1644
752,1066,1650
753,1056,1640
754,1027,1621
755,961,1569
756,861,1493
757,727,1384
758,579,1266
759,432,1145
760,308,1044
761,209,964
762,141,911
763,93,873
764,61,851
765,37,834
766,23,824
767,13,817
768,9,816
769,7,814
770,5,814
771,0,813
772,-5,813
773,-12,808
774,-15,791
775,-21,751
