TIMESTAMP,II,V
0,231,6226
1,126,7159
2,139,6514
3,508,6285
4,1108,6860
5,1626,7120
6,1986,6629
7,2303,5984
8,2632,5534
9,2890,5034
10,3048,4439
11,3150,4021
12,3232,3862
13,3273,3761
14,3279,3632
15,3273,3542
16,3279,3516
17,3279,3494
18,3279,3459
19,3275,3424
20,3279,3401
21,3279,3374
22,3279,3344
23,3272,3283
24,3279,3228
25,3309,3186
26,3371,3171
27,3420,3126
28,3417,3055
29,3340,2972
30,3232,2940
31,3138,2942
32,3094,2940
33,3080,2886
34,3094,2825
35,3126,2798
36,3186,2825
37,3232,2844
38,3232,2825
39,3169,2750
40,3094,2652
41,3036,2533
42,3002,2421
43,2943,2314
44,2863,2248
45,2777,2223
46,2725,2248
47,2684,2280
48,2632,2306
49,2530,2319
50,2401,2364
51,2267,2438
52,2170,2536
53,2118,2621
54,2124,2709
55,2172,2809
56,2263,2940
57,2369,3077
58,2494,3228
59,2612,3389
60,2725,3574
61,2805,3740
62,2863,3862
63,2893,3925
64,2909,3978
65,2896,4035
66,2863,4093
67,2823,4109
68,2817,4093
69,2839,4059
70,2863,4035
71,2851,4008
72,2817,3978
73,2785,3925
74,2771,3862
75,2765,3793
76,2771,3747
77,2771,3715
78,2771,3689
79,2755,3650
80,2771,3632
81,2794,3627
82,2817,3632
83,2804,3603
84,2771,3574
85,2674,3556
86,2447,3574
87,2054,3582
88,1570,3574
89,1086,3523
90,646,3459
91,257,3358
92,0,3228
93,-9,3034
94,369,2825
95,1237,2674
96,2678,2709
97,4587,2950
98,6603,3344
99,8131,3761
100,8635,4151
101,7878,4513
102,6142,4900
103,4084,5292
104,2401,5649
105,1371,5916
106,877,6111
107,704,6252
108,831,6399
109,1257,6596
110,1847,6860
111,2375,7038
112,2771,6918
113,3088,6398
114,3371,5649
115,3565,4911
116,3648,4324
117,3662,3878
118,3694,3574
119,3755,3404
120,3833,3344
121,3869,3312
122,3879,3286
123,3843,3251
124,3787,3228
125,3705,3197
126,3648,3171
127,3642,3121
128,3694,3055
