TIME,II,V
0,8122,3974
1,9244,4496
2,8211,3974
3,7682,3708
4,8299,3974
5,8701,4100
6,8387,3885
7,8143,3731
8,8387,3797
9,8619,3816
10,8564,3709
11,8473,3651
12,8564,3709
13,8688,3742
14,8740,3709
15,8734,3681
16,8740,3709
17,8764,3730
18,8829,3709
19,8886,3653
20,8917,3620
21,8908,3618
22,8917,3620
23,8908,3578
24,8917,3532
25,8909,3513
26,8917,3532
27,8905,3557
28,8917,3620
29,8913,3731
30,8917,3885
31,8898,4023
32,8917,4150
33,8950,4275
34,9005,4415
35,9012,4505
36,9005,4503
37,8985,4375
38,9005,4150
39,9009,3827
40,9005,3444
41,8976,3065
42,9005,2826
43,9075,2763
44,9182,2826
45,9235,2886
46,9270,2914
47,9291,2911
48,9358,2914
49,9358,2934
50,9270,3002
51,9069,3127
52,8917,3267
53,8809,3375
54,8740,3444
55,8631,3492
56,8564,3532
57,8546,3538
58,8564,3532
59,8522,3541
60,8475,3620
61,8472,3742
62,8564,3885
63,8682,4021
64,8917,4150
65,9468,4136
66,10594,3709
67,12214,2547
68,14038,618
69,15675,-1720
70,16863,-3797
71,17174,-5045
72,16245,-5210
73,14079,-4430
74,11389,-3002
75,9004,-1282
76,7416,442
77,6579,1884
78,6357,2914
79,6529,3550
80,6886,3974
81,7164,4284
82,7328,4503
83,7414,4608
84,7504,4680
85,7532,4765
86,7504,4857
87,7429,4878
88,7416,4857
89,7443,4839
90,7504,4857
91,7506,4868
92,7504,4857
93,7484,4844
94,7504,4857
95,7499,4897
96,7504,4945
97,7495,4962
98,7504,4945
99,7494,4893
100,7504,4857
101,7527,4840
102,7593,4857
103,7642,4861
104,7681,4857
105,7677,4841
106,7681,4857
107,7672,4869
108,7681,4857
109,7669,4800
110,7681,4768
111,7702,4766
112,7769,4768
113,7818,4725
114,7857,4680
115,7874,4638
116,7946,4592
117,8034,4523
118,8122,4503
119,8154,4519
120,8211,4503
121,8286,4405
122,8387,4327
123,8454,4317
124,8564,4327
125,8718,4253
126,8917,4150
127,9060,4084
128,9182,4062
129,9293,3992
130,9447,3885
131,9582,3778
132,9711,3709
133,9802,3625
134,9888,3532
135,9933,3453
136,9976,3444
137,10005,3456
138,10065,3444
139,10112,3384
140,10153,3355
141,10126,3383
142,10065,3444
143,9964,3458
144,9888,3444
145,9801,3426
146,9711,3444
147,9576,3474
148,9447,3532
149,9305,3586
150,9182,3620
151,9036,3612
152,8917,3620
153,8808,3658
154,8740,3709
155,8651,3715
156,8564,3709
157,8456,3727
158,8387,3797
159,8326,3857
160,8299,3885
161,8251,3876
162,8211,3885
163,8149,3919
164,8122,3974
165,8104,3991
166,8122,3974
167,8122,3947
168,8122,3974
169,8079,4025
170,8034,4062
171,7970,4054
172,7946,4062
173,7931,4078
174,7946,4062
175,7939,3971
176,7946,3885
177,7936,3858
178,7946,3885
179,7937,3890
180,7946,3885
181,7939,3904
182,7946,3974
183,7934,4033
184,7946,4062
185,7943,4057
186,7946,4062
187,7927,4063
188,7946,4062
189,7977,4049
190,8034,4062
191,8067,4073
192,8122,4062
193,8169,4007
194,8211,3974
195,8202,3970
196,8211,3974
197,8238,3930
198,8299,3885
199,8310,3867
200,8299,3885
201,8273,3887
202,8299,3885
203,8334,3883
204,8387,3885
205,8419,3851
206,8475,3797
207,8519,3738
208,8564,3709
209,8562,3693
210,8564,3709
211,8552,3762
212,8564,3885
213,8554,4052
214,8564,4238
215,8583,4386
216,8652,4503
217,8705,4596
218,8740,4680
219,8730,4673
220,8740,4503
221,8741,4143
222,8740,3709
223,8711,3326
224,8740,3091
225,8816,2966
226,8917,2914
227,8958,2892
228,9005,2914
229,9072,2930
230,9182,2914
231,9215,2881
232,9182,2914
233,9051,3036
234,8917,3179
235,8761,3280
236,8652,3355
237,8548,3445
238,8475,3532
239,8405,3554
240,8387,3532
241,8382,3534
242,8387,3620
243,8363,3720
244,8387,3797
245,8492,3905
246,8740,4150
247,9123,4386
248,9800,4238
249,10980,3340
250,12802,1678
251,14894,-493
252,16598,-2737
253,17296,-4568
254,16863,-5475
255,15391,-5244
256,13155,-4062
257,10559,-2417
258,8299,-706
259,6874,835
260,6357,2119
261,6374,3071
262,6621,3709
263,6899,4089
264,7151,4327
265,7281,4475
266,7328,4592
267,7319,4680
268,7328,4768
269,7320,4828
270,7328,4857
271,7317,4847
272,7328,4857
273,7314,4898
274,7328,4945
275,7316,4959
276,7328,4945
277,7315,4938
278,7328,4945
279,7323,4947
280,7328,4945
281,7314,4939
282,7328,4945
283,7353,4942
284,7416,4945
285,7463,4942
286,7504,4945
287,7503,4913
288,7504,4857
289,7490,4788
290,7504,4768
291,7525,4772
292,7593,4768
293,7646,4718
294,7681,4680
295,7665,4671
296,7681,4680
297,7715,4646
298,7769,4592
299,7793,4534
300,7857,4503
301,7942,4485
302,8034,4503
303,8067,4521
304,8122,4503
305,8197,4416
306,8299,4327
307,8390,4266
308,8564,4238
309,8768,4192
310,8917,4150
311,8940,4108
312,9005,4062
313,9166,3972
314,9358,3885
315,9447,3823
316,9535,3797
317,9667,3755
318,9800,3709
319,9808,3657
320,9800,3620
321,9857,3572
322,9976,3532
323,10009,3483
324,9976,3444
325,9918,3415
326,9888,3444
327,9809,3495
328,9711,3532
329,9605,3520
330,9535,3532
331,9419,3600
332,9270,3709
333,9100,3773
334,9005,3797
335,8928,3817
336,8829,3885
337,8664,3950
338,8564,3974
339,8543,3955
340,8564,3974
341,8492,4023
342,8387,4062
343,8302,4051
344,8299,4062
345,8295,4110
346,8299,4150
347,8285,4114
348,8299,4062
349,8294,4043
350,8299,4062
