TIME,II,V
0,-1226,147
1,-1316,277
2,-1161,428
3,-1240,491
4,-1264,530
5,-1267,550
6,-1268,566
7,-1295,580
8,-1315,608
9,-1308,653
10,-1288,713
11,-1273,781
12,-1254,866
13,-1221,969
14,-1186,1088
15,-1153,1212
16,-1112,1339
17,-1058,1460
18,-992,1566
19,-918,1652
20,-831,1711
21,-733,1741
22,-627,1737
23,-515,1698
24,-404,1628
25,-297,1530
26,-202,1411
27,-116,1278
28,-43,1138
29,19,997
30,63,861
31,85,736
32,77,624
33,46,530
34,-6,453
35,-63,389
36,-118,336
37,-174,290
38,-218,251
39,-276,217
40,-319,189
41,-373,164
42,-410,137
43,-446,104
44,-475,58
45,-499,8
46,-529,-49
47,-553,-99
48,-580,-137
49,-603,-161
50,-631,-168
51,-656,-167
52,-661,-161
53,-593,-166
54,-375,-190
55,71,-246
56,783,-339
57,1709,-482
58,2692,-678
59,3505,-937
60,3915,-1260
61,3777,-1646
62,3091,-2069
63,2009,-2479
64,783,-2799
65,-323,-2952
66,-1121,-2873
67,-1542,-2559
68,-1632,-2053
69,-1508,-1455
70,-1303,-865
71,-1114,-369
72,-987,2
73,-920,248
74,-892,406
75,-878,510
76,-867,589
77,-859,655
78,-857,717
79,-871,776
80,-883,838
81,-907,905
82,-910,973
83,-918,1044
84,-906,1104
85,-892,1168
86,-870,1214
87,-834,1268
88,-789,1305
89,-719,1347
90,-638,1369
91,-538,1378
92,-433,1361
93,-321,1322
94,-213,1257
95,-110,1171
96,-24,1066
97,42,947
98,78,820
99,86,687
100,65,557
101,27,433
102,-24,323
103,-77,226
104,-127,147
105,-169,83
106,-203,36
107,-227,3
108,-245,-17
109,-257,-28
110,-271,-30
111,-289,-25
112,-316,-13
113,-347,1
114,-385,17
115,-423,28
116,-461,34
117,-495,31
118,-526,25
119,-552,14
120,-576,3
121,-598,-12
122,-614,-33
123,-636,-61
124,-643,-100
125,-664,-139
126,-663,-184
127,-670,-214
128,-660,-244
129,-652,-254
130,-640,-264
131,-628,-260
132,-620,-257
