TIME,II,V
0,-668,379
1,-1158,396
2,-1308,122
3,-1145,-322
4,-1065,-699
5,-1193,-867
6,-1212,-903
7,-994,-1004
8,-919,-1254
9,-1199,-1497
10,-1401,-1514
11,-1101,-1295
12,-589,-1068
13,-478,-1004
14,-862,-1024
15,-1328,-930
16,-1562,-671
17,-1572,-360
18,-1417,-98
19,-1082,95
20,-658,198
21,-388,137
22,-394,-125
23,-488,-477
24,-443,-702
25,-355,-660
26,-493,-424
27,-723,-221
28,-523,-189
29,276,-245
30,1108,-245
31,1350,-234
32,1056,-404
33,746,-762
34,633,-995
35,526,-767
36,308,-135
37,194,472
38,336,662
39,533,463
40,502,195
41,260,101
42,78,132
43,-84,155
44,-502,140
45,-1162,159
46,-1516,224
47,-1171,306
48,-564,360
49,-554,303
50,-1374,72
51,-2314,-216
52,-2595,-344
53,-2282,-324
54,-2028,-450
55,-2039,-890
56,-1708,-1425
57,-342,-1768
58,2118,-1994
59,5247,-2407
60,8456,-3062
61,10846,-3632
62,11225,-3754
63,9019,-3388
64,5121,-2776
65,1406,-2160
66,-740,-1618
67,-1281,-1154
68,-1097,-780
69,-965,-492
70,-1080,-234
71,-1249,-12
72,-1315,78
73,-1275,-2
74,-1192,-121
75,-1117,-155
76,-1130,-157
77,-1239,-232
78,-1360,-334
79,-1411,-313
80,-1418,-126
81,-1411,155
82,-1320,438
83,-1154,669
84,-1029,826
85,-1081,986
86,-1226,1197
87,-1308,1339
88,-1288,1210
89,-1230,883
90,-1187,698
91,-1156,817
92,-1155,988
93,-1205,913
94,-1273,663
95,-1265,506
96,-1140,498
97,-982,491
98,-918,435
99,-980,458
100,-1072,594
101,-1081,644
102,-991,360
103,-871,-240
104,-756,-853
105,-612,-1160
106,-421,-1094
107,-273,-820
108,-262,-502
109,-341,-181
110,-347,150
111,-200,406
112,4,471
113,153,328
114,275,103
115,467,-69
116,722,-164
117,939,-290
118,1071,-555
119,1197,-938
120,1378,-1304
121,1545,-1551
122,1584,-1633
123,1529,-1490
124,1545,-1129
125,1714,-759
126,1899,-618
127,1920,-600
128,1758,-370
129,1536,93
130,1353,352
