TIMESTAMP,II,V
0,5613,6614
1,6357,7491
2,5613,6614
3,5225,6156
4,5613,6614
5,5845,6888
6,5613,6614
7,5460,6433
8,5613,6614
9,5707,6726
10,5613,6614
11,5550,6538
12,5613,6614
13,5646,6655
14,5613,6614
15,5591,6585
16,5613,6614
17,5619,6626
18,5613,6614
19,5608,6597
20,5613,6614
21,5608,6650
22,5613,6705
23,5608,6715
24,5613,6705
25,5607,6684
26,5613,6705
27,5608,6716
28,5613,6705
29,5607,6647
30,5613,6614
31,5608,6603
32,5613,6614
33,5606,6601
34,5613,6614
35,5610,6648
36,5613,6705
37,5604,6714
38,5613,6705
39,5613,6687
40,5613,6705
41,5597,6708
42,5613,6705
43,5643,6687
44,5676,6705
45,5670,6714
46,5676,6705
47,5696,6648
48,5738,6614
49,5744,6602
50,5738,6614
51,5724,6601
52,5738,6614
53,5741,6649
54,5738,6705
55,5705,6712
56,5676,6705
57,5635,6691
58,5613,6705
59,5598,6701
60,5613,6705
61,5617,6697
62,5613,6705
63,5594,6696
64,5613,6705
65,5648,6703
66,5676,6705
67,5647,6687
68,5613,6705
69,5595,6743
70,5613,6796
71,5615,6801
72,5613,6796
73,5603,6782
74,5613,6796
75,5611,6792
76,5613,6796
77,5604,6786
78,5613,6796
79,5611,6790
80,5613,6796
81,5603,6788
82,5613,6796
83,5616,6789
84,5613,6796
85,5576,6788
86,5551,6796
87,5537,6789
88,5551,6796
89,5549,6789
90,5551,6796
91,5543,6789
92,5551,6796
93,5546,6789
94,5551,6796
95,5544,6789
96,5551,6796
97,5545,6789
98,5551,6796
99,5546,6789
100,5551,6796
101,5542,6788
102,5551,6796
103,5565,6789
104,5613,6796
105,5665,6788
106,5738,6796
107,5814,6789
108,5925,6796
109,6029,6789
110,6112,6796
111,6142,6789
112,6175,6796
113,6205,6788
114,6237,6796
115,6233,6791
116,6237,6796
117,6238,6760
118,6237,6705
119,6215,6632
120,6237,6614
121,6281,6616
122,6299,6614
123,6235,6559
124,6175,6524
125,6158,6513
126,6175,6524
127,6144,6482
128,6112,6433
129,6100,6402
130,6112,6433
131,6082,6471
132,6050,6524
133,6033,6563
134,6050,6614
135,6032,6650
136,5988,6705
137,5900,6751
138,5800,6796
139,5683,6797
140,5613,6796
141,5590,6785
142,5613,6796
143,5613,6792
144,5613,6796
145,5600,6790
146,5613,6796
147,5607,6792
148,5613,6796
149,5603,6792
150,5613,6796
151,5609,6790
152,5613,6796
153,5602,6793
154,5613,6796
155,5645,6783
156,5738,6796
157,5867,6827
158,6050,6886
159,6291,6872
160,6674,6705
161,7235,6281
162,7983,5618
163,8801,4728
164,9605,3715
165,10335,2678
166,10977,1812
167,11366,1220
168,11289,997
169,10617,1133
170,9543,1631
171,8400,2312
172,7484,2990
173,6830,3518
174,6362,3987
175,5963,4445
176,5613,4893
177,5281,5235
178,4990,5527
179,4746,5797
180,4615,6071
181,4585,6290
182,4615,6524
183,4604,6805
184,4553,7158
185,4472,7494
186,4428,7792
187,4389,8011
188,4366,8155
189,4322,8210
190,4304,8245
191,4288,8283
192,4304,8336
193,4321,8346
194,4366,8336
195,4403,8317
196,4428,8336
197,4402,8345
198,4366,8336
199,4341,8281
200,4366,8245
201,4400,8227
202,4428,8245
203,4425,8243
204,4428,8245
205,4444,8235
206,4491,8245
207,4527,8238
208,4553,8245
209,4551,8237
210,4553,8245
211,4549,8235
212,4553,8245
213,4544,8240
214,4553,8245
215,4572,8231
216,4615,8245
217,4649,8249
218,4678,8245
219,4680,8191
220,4678,8155
221,4667,8134
222,4678,8155
223,4681,8152
224,4678,8155
225,4660,8142
226,4678,8155
227,4713,8149
228,4740,8155
229,4711,8145
230,4678,8155
231,4662,8147
232,4678,8155
233,4678,8146
234,4678,8155
235,4672,8146
236,4678,8155
237,4669,8146
238,4678,8155
239,4699,8146
240,4740,8155
241,4750,8146
242,4740,8155
243,4720,8145
244,4740,8155
245,4772,8147
246,4803,8155
247,4798,8144
248,4803,8155
249,4820,8150
250,4865,8155
251,4895,8140
252,4927,8155
253,4951,8156
254,4990,8155
255,5017,8128
256,5052,8155
257,5078,8200
258,5114,8245
259,5139,8232
260,5177,8245
261,5206,8283
262,5239,8336
263,5241,8330
264,5239,8336
265,5228,8367
266,5239,8426
267,5239,8430
268,5239,8426
269,5223,8441
270,5239,8517
271,5264,8574
272,5301,8608
273,5319,8600
274,5364,8608
275,5418,8603
276,5489,8608
277,5536,8597
278,5613,8608
279,5719,8582
280,5863,8517
281,5984,8403
282,6112,8336
283,6246,8297
284,6424,8245
285,6604,8108
286,6798,7973
287,6981,7869
288,7173,7792
289,7333,7660
290,7484,7520
291,7623,7379
292,7796,7249
293,7964,7090
294,8108,6977
295,8179,6890
296,8233,6796
297,8303,6638
298,8420,6524
299,8494,6468
300,8482,6433
301,8380,6330
302,8295,6252
303,8236,6233
304,8171,6252
305,8026,6206
306,7859,6161
307,7692,6147
308,7547,6161
309,7379,6118
310,7235,6071
311,7105,6049
312,6986,6071
313,6821,6064
314,6674,6071
315,6559,6100
316,6487,6161
317,6389,6175
318,6299,6161
319,6219,6137
320,6175,6161
321,6110,6200
322,6050,6252
323,5978,6263
324,5925,6252
325,5854,6225
326,5800,6252
327,5753,6299
328,5738,6343
329,5708,6334
330,5676,6343
331,5628,6376
332,5613,6433
333,5606,6443
334,5613,6433
335,5601,6417
336,5613,6433
337,5636,6434
338,5676,6433
339,5681,6420
340,5676,6433
341,5662,6435
342,5676,6433
343,5678,6413
344,5676,6433
345,5658,6472
346,5676,6524
347,5705,6530
348,5738,6524
349,5736,6509
350,5738,6524
351,5735,6523
352,5738,6524
