TIME,II,V
0,895,-272
1,1389,-310
2,1587,-197
3,1473,-88
4,1268,-149
5,1284,-296
6,1650,-264
7,2132,6
8,2326,237
9,2100,167
10,1720,-102
11,1490,-258
12,1447,-166
13,1463,41
14,1433,194
15,1248,234
16,807,199
17,237,162
18,-90,183
19,32,244
20,318,261
21,294,207
22,-147,160
23,-654,182
24,-872,228
25,-834,235
26,-783,219
27,-795,226
28,-729,243
29,-568,241
30,-496,233
31,-612,239
32,-705,241
33,-560,227
34,-296,220
35,-239,227
36,-463,223
37,-709,221
38,-735,283
39,-619,383
40,-553,381
41,-526,200
42,-350,-44
43,-10,-170
44,247,-147
45,213,-96
46,17,-119
47,-31,-178
48,159,-181
49,365,-135
50,402,-119
51,399,-143
52,533,-137
53,665,-116
54,519,-162
55,237,-215
56,317,-108
57,854,102
58,1263,107
59,1060,-181
60,564,-421
61,424,-341
62,718,-141
63,939,-147
64,768,-308
65,467,-341
66,456,-191
67,746,-42
68,962,4
69,781,-10
70,287,-47
71,-134,-115
72,-166,-162
73,149,-120
74,490,-19
75,517,33
76,194,4
77,-125,-15
78,11,74
79,626,255
80,1215,398
81,1264,390
82,842,271
83,476,214
84,571,326
85,1050,503
86,1502,568
87,1561,506
88,1270,480
89,1100,584
90,1430,680
91,2015,570
92,2223,279
93,1861,49
94,1416,42
95,1340,143
96,1454,128
97,1338,-36
98,1036,-160
99,979,-107
100,1253,40
101,1346,115
102,824,106
103,25,122
104,-329,194
105,-151,202
106,-85,69
107,-472,-104
108,-831,-138
109,-684,-13
110,-301,120
111,-168,127
112,-172,51
113,3,22
114,258,76
115,220,127
116,17,101
117,-68,48
118,-69,36
119,-224,80
120,-491,97
121,-673,74
122,-754,47
123,-770,56
124,-711,77
125,-744,146
126,-1057,343
127,-1279,642
128,-715,846
129,641,812
130,2076,600
131,3520,328
132,6002,11
133,9975,-368
134,13750,-850
135,14625,-1656
136,11546,-3056
137,6148,-4883
138,1171,-6425
139,-1700,-7059
140,-2481,-6795
141,-2038,-6038
142,-1167,-5074
143,-415,-4032
144,-178,-3095
145,-498,-2403
146,-924,-1861
147,-924,-1298
148,-478,-748
149,-31,-414
