TIME,II,V
0,1807,1860
1,2037,2093
2,1779,1833
3,1633,1694
4,1750,1806
5,1834,1855
6,1779,1752
7,1745,1693
8,1807,1752
9,1856,1789
10,1863,1752
11,1896,1724
12,1976,1752
13,2043,1787
14,2089,1806
15,2146,1825
16,2230,1860
17,2316,1897
18,2400,1941
19,2480,1990
20,2569,2049
21,2662,2102
22,2767,2157
23,2858,2204
24,2936,2264
25,3000,2330
26,3077,2399
27,3155,2453
28,3219,2507
29,3249,2560
30,3275,2615
31,3303,2657
32,3331,2696
33,3335,2725
34,3331,2750
35,3321,2760
36,3303,2777
37,3262,2793
38,3219,2803
39,3177,2784
40,3134,2750
41,3066,2706
42,2993,2669
43,2927,2626
44,2880,2588
45,2826,2547
46,2767,2507
47,2695,2454
48,2626,2399
49,2558,2341
50,2513,2291
51,2473,2236
52,2428,2183
53,2364,2134
54,2315,2103
55,2291,2083
56,2259,2049
57,2194,1989
58,2174,1968
59,2189,1969
60,2146,1914
61,2064,1834
62,2117,1887
63,2211,1975
64,2089,1860
65,1904,1681
66,2089,1833
67,2372,2081
68,2089,1833
69,1617,1418
70,2061,1806
71,2905,2538
72,2146,1833
73,-357,-427
74,-1779,-1725
75,-264,-396
76,2259,1860
77,2968,2526
78,2061,1752
79,1583,1342
80,2033,1752
81,2287,1992
82,1976,1725
83,1786,1554
84,1976,1725
85,2090,1840
86,1976,1752
87,1924,1699
88,2033,1779
89,2097,1830
90,2061,1806
91,2033,1788
92,2061,1806
93,2083,1812
94,2089,1806
95,2095,1802
96,2117,1806
97,2156,1824
98,2174,1833
99,2159,1824
100,2202,1860
101,2267,1901
102,2202,1833
103,2078,1726
104,2174,1806
105,2348,1949
106,2174,1806
107,1876,1560
108,2117,1752
109,2517,2079
110,2061,1725
111,1328,1144
112,2033,1698
113,3541,2862
114,2908,2264
115,-170,-327
116,-1779,-1725
117,517,92
118,3699,2750
119,3839,3043
120,1722,1483
121,685,694
122,1327,1213
123,1699,1523
124,1158,1078
125,798,760
126,1016,943
127,1071,1022
128,706,701
129,372,388
130,226,350
131,22,321
132,-226,27
133,-335,-393
134,-367,-593
135,-515,-493
136,-734,-377
137,-861,-513
138,-847,-782
139,-740,-889
140,-565,-809
141,-346,-759
142,-113,-809
143,88,-849
144,254,-809
145,393,-741
146,508,-674
147,568,-605
148,565,-539
149,498,-513
150,395,-512
151,273,-517
152,169,-512
153,108,-502
154,113,-458
155,175,-370
156,282,-243
157,420,-95
158,593,81
159,795,292
160,1016,539
161,1239,805
162,1468,1078
163,1712,1351
164,1976,1617
165,2225,1854
166,2428,2049
167,2570,2206
168,2682,2345
169,2782,2460
170,2880,2534
171,2950,2565
172,2993,2588
173,3009,2619
174,3021,2642
175,3032,2634
176,3049,2615
177,3064,2608
178,3077,2615
179,3080,2615
180,3077,2615
181,3064,2615
182,3049,2615
183,3030,2599
184,3021,2588
185,3016,2585
186,3021,2588
187,3011,2574
188,2993,2561
189,2966,2554
190,2964,2561
191,2968,2553
192,2964,2534
193,2931,2502
194,2908,2480
195,2900,2459
196,2908,2453
197,2902,2448
198,2908,2453
199,2926,2450
200,2964,2453
201,2989,2457
202,3021,2480
203,3063,2505
204,3134,2534
205,3203,2554
206,3275,2588
207,3340,2632
208,3416,2696
209,3494,2751
210,3586,2803
211,3672,2849
212,3755,2911
213,3823,2977
214,3896,3046
215,3959,3099
216,4009,3154
217,4035,3206
218,4066,3262
219,4098,3304
220,4122,3343
221,4105,3371
222,4066,3397
223,4017,3403
224,3981,3397
225,3931,3372
226,3868,3343
227,3784,3302
228,3699,3262
229,3602,3211
230,3501,3154
231,3384,3077
232,3275,2992
233,3170,2897
234,3077,2803
235,2978,2705
236,2880,2615
237,2776,2520
238,2682,2426
239,2582,2324
240,2484,2237
241,2394,2170
242,2315,2103
243,2236,2016
244,2202,1968
245,2176,1939
246,2089,1860
247,1988,1757
248,2033,1779
249,2109,1841
250,1976,1725
251,1787,1557
252,1948,1698
253,2195,1918
254,1920,1671
255,1489,1284
256,1920,1671
257,2691,2367
258,1920,1671
259,-474,-504
260,-1779,-1725
261,-252,-405
262,2230,1806
263,2945,2472
264,2061,1725
265,1544,1303
266,1920,1671
267,2148,1903
268,1863,1671
269,1687,1522
270,1863,1671
271,1969,1750
272,1863,1644
273,1814,1592
274,1920,1671
275,1992,1716
276,1976,1698
277,1967,1705
278,2005,1752
279,2030,1767
280,2033,1752
281,2027,1741
282,2033,1752
283,2063,1784
284,2089,1806
285,2092,1802
286,2146,1833
287,2216,1875
288,2174,1833
289,2072,1750
290,2146,1806
291,2276,1896
292,2117,1752
293,1870,1554
294,2089,1752
295,2432,2038
296,2033,1698
297,1395,1172
298,1976,1671
299,3197,2680
300,2513,2049
301,-303,-400
302,-1779,-1725
303,332,-7
304,3473,2642
305,4041,3201
306,2372,1914
307,1251,1073
308,1468,1321
309,1634,1497
310,1186,1132
311,901,881
312,1073,997
313,1134,1028
314,875,809
315,630,619
316,508,539
317,296,385
318,-28,135
319,-302,-75
320,-480,-216
321,-631,-365
322,-762,-539
323,-873,-708
324,-988,-863
325,-1078,-993
326,-1045,-1078
327,-861,-1122
328,-593,-1132
329,-347,-1135
330,-141,-1132
331,46,-1120
332,226,-1078
333,364,-1008
334,452,-917
335,480,-837
336,452,-782
337,355,-754
338,226,-728
339,110,-694
340,56,-647
341,69,-585
342,141,-485
343,252,-343
344,395,-162
345,556,41
346,734,270
347,930,519
348,1158,782
349,1408,1046
350,1666,1321
351,1909,1600
352,2146,1860
353,2362,2070
354,2541,2237
355,2666,2379
356,2767,2507
357,2857,2605
358,2936,2669
359,2986,2702
360,3021,2723
361,3051,2737
362,3077,2750
363,3082,2752
364,3077,2750
365,3073,2745
366,3077,2750
367,3077,2752
368,3077,2750
369,3075,2734
370,3077,2723
371,3074,2718
372,3077,2723
373,3078,2714
374,3077,2696
375,3054,2672
376,3021,2669
377,2981,2670
378,2964,2669
379,2959,2650
380,2964,2642
381,2953,2639
382,2936,2642
383,2912,2626
384,2908,2615
385,2913,2609
386,2936,2615
387,2957,2609
388,2993,2615
389,3029,2632
390,3077,2669
391,3124,2696
392,3190,2723
393,3258,2752
394,3331,2803
395,3394,2857
396,3473,2911
397,3556,2958
398,3642,3019
399,3709,3085
400,3783,3154
401,3857,3207
402,3924,3262
403,3957,3315
404,3981,3370
405,4006,3402
406,4037,3423
407,4045,3442
408,4037,3477
409,4012,3502
410,3981,3504
411,3927,3476
412,3868,3450
413,3799,3427
414,3727,3397
415,3632,3334
416,3529,3262
417,3423,3191
418,3331,3127
419,3235,3041
420,3134,2938
421,3017,2824
422,2908,2723
423,2803,2624
424,2710,2534
425,2609,2438
426,2513,2345
427,2419,2246
428,2343,2157
429,2276,2084
430,2202,2022
431,2116,1951
432,2089,1914
433,2091,1884
434,2033,1806
435,1939,1717
436,1976,1752
437,2049,1815
438,1920,1698
439,1732,1534
440,1892,1671
441,2139,1874
442,1863,1617
443,1430,1233
444,1863,1617
445,2657,2302
446,1920,1617
447,-455,-519
448,-1779,-1725
449,-299,-441
450,2146,1725
451,2851,2391
452,1976,1671
453,1471,1260
454,1863,1617
455,2121,1844
456,1863,1617
457,1695,1470
458,1863,1617
459,1963,1705
460,1863,1617
461,1820,1581
462,1920,1671
463,1978,1723
464,1948,1698
465,1926,1679
466,1948,1698
467,1956,1711
468,1948,1725
469,1942,1744
470,1948,1752
471,1976,1753
472,2005,1752
473,2015,1756
474,2061,1806
475,2109,1845
476,2061,1779
477,1979,1682
478,2061,1752
479,2184,1875
480,2033,1752
481,1795,1549
482,1976,1725
483,2274,2000
484,1920,1671
485,1360,1158
486,1863,1644
487,2870,2634
488,2117,2022
489,-497,-385
490,-1779,-1725
491,218,-124
492,3049,2372
493,3459,2858
494,1892,1617
495,962,884
496,1299,1213
497,1518,1417
498,1101,1051
499,827,798
500,988,917
501,1034,941
502,762,701
503,501,490
504,367,404
505,160,260
506,-141,27
507,-391,-166
508,-565,-297
509,-739,-457
510,-903,-674
511,-1027,-905
512,-1129,-1105
513,-1198,-1252
514,-1158,-1348
515,-983,-1416
516,-734,-1456
517,-504,-1469
518,-311,-1456
519,-136,-1421
520,28,-1348
521,159,-1236
522,254,-1105
523,300,-997
524,282,-917
525,200,-854
526,113,-782
527,63,-704
528,56,-620
529,77,-527
530,141,-404
531,254,-246
532,395,-54
533,539,162
534,706,404
535,915,668
536,1158,943
537,1406,1223
538,1666,1510
539,1930,1793
540,2174,2049
541,2363,2248
542,2513,2399
543,2644,2518
544,2767,2615
545,2854,2681
546,2908,2723
547,2938,2750
548,2964,2777
549,2983,2796
550,2993,2803
551,2991,2792
552,2993,2777
553,2992,2768
554,2993,2777
555,2988,2783
556,2993,2777
557,2996,2756
558,2993,2750
559,2973,2751
560,2964,2750
561,2964,2730
562,2964,2723
563,2939,2724
564,2908,2723
565,2883,2692
566,2880,2669
567,2868,2663
568,2852,2669
569,2828,2646
570,2823,2615
571,2821,2589
572,2823,2588
573,2816,2585
574,2823,2588
575,2841,2593
576,2880,2615
577,2917,2636
578,2964,2669
579,3013,2696
580,3077,2723
581,3142,2740
582,3219,2777
583,3289,2825
584,3360,2884
585,3422,2932
586,3501,2992
587,3585,3058
588,3670,3127
589,3731,3179
590,3783,3235
591,3825,3291
592,3868,3343
593,3889,3369
594,3896,3397
595,3884,3434
596,3868,3477
597,3840,3490
598,3811,3477
599,3772,3449
600,3727,3423
601,3661,3387
602,3586,3343
603,3498,3280
604,3416,3208
605,3331,3123
606,3247,3046
607,3148,2969
608,3049,2884
609,2945,2776
610,2852,2669
611,2761,2568
612,2682,2480
613,2598,2384
614,2513,2291
615,2419,2202
616,2343,2130
617,2288,2065
618,2230,1995
619,2152,1916
620,2117,1887
621,2104,1877
622,2033,1806
623,1934,1704
624,1976,1725
625,2054,1785
626,1920,1671
627,1725,1513
628,1892,1671
629,2159,1901
630,1892,1644
631,1443,1237
632,1863,1617
633,2667,2334
634,1948,1671
635,-429,-488
636,-1779,-1725
637,-331,-436
638,2089,1752
639,2784,2413
640,1920,1671
641,1444,1261
642,1863,1644
643,2126,1885
644,1863,1644
645,1694,1483
646,1863,1644
647,1962,1757
648,1863,1671
649,1824,1608
650,1920,1671
651,1961,1718
652,1920,1698
653,1907,1679
654,1948,1698
655,1971,1717
656,1976,1725
657,1985,1723
658,2005,1725
659,2029,1747
660,2033,1752
661,2021,1725
662,2089,1752
663,2172,1808
664,2089,1752
665,1942,1640
666,2061,1725
667,2260,1874
668,2033,1698
669,1670,1423
670,1976,1671
671,2473,2069
672,1920,1644
673,1019,946
674,1892,1617
675,3837,3081
676,3331,2561
677,-64,-259
678,-1779,-1725
679,989,437
680,4602,3397
681,4472,3481
682,1722,1456
683,453,486
684,1327,1132
685,1906,1541
686,1383,1078
687,1114,792
688,1581,1078
689,1852,1239
690,1581,997
691,1340,785
692,1355,782
693,1285,735
694,1045,566
695,848,420
696,734,323
697,564,178
698,339,-27
699,133,-239
700,-28,-431
701,-148,-597
702,-198,-728
703,-182,-844
704,-113,-943
705,-23,-1020
706,85,-1051
707,205,-1036
708,339,-970
709,449,-879
710,508,-782
711,500,-707
712,452,-647
713,381,-589
714,311,-512
715,249,-430
716,226,-350
717,246,-273
718,311,-162
719,413,2
720,565,216
721,755,452
722,960,701
723,1155,963
724,1355,1240
725,1569,1511
726,1779,1752
727,1945,1941
728,2061,2076
729,2140,2161
730,2202,2210
731,2241,2231
732,2259,2237
733,2258,2237
734,2259,2237
735,2259,2237
736,2259,2237
737,2247,2229
738,2230,2210
739,2213,2189
740,2202,2183
741,2189,2187
742,2174,2183
743,2155,2157
744,2146,2130
745,2135,2111
746,2117,2103
747,2085,2087
748,2061,2076
749,2044,2064
750,2033,2049
751,2004,2017
752,1976,1995
753,1954,1988
754,1948,1995
755,1942,1984
756,1948,1968
757,1958,1949
758,1976,1941
759,1993,1932
760,2033,1941
761,2085,1961
762,2146,1995
763,2195,2020
764,2259,2049
765,2337,2073
766,2428,2103
767,2508,2132
768,2597,2183
769,2694,2248
770,2795,2318
771,2878,2370
772,2964,2426
773,3059,2489
774,3162,2561
775,3241,2617
776,3303,2669
777,3356,2719
778,3416,2777
779,3464,2828
780,3501,2884
781,3517,2932
782,3529,2965
783,3530,2976
784,3529,2992
785,3509,3011
786,3473,3019
787,3416,2996
788,3360,2965
789,3301,2938
790,3247,2911
791,3178,2861
792,3106,2803
793,3029,2747
794,2964,2696
795,2895,2629
796,2823,2561
797,2744,2491
798,2682,2426
799,2626,2353
800,2569,2291
801,2493,2236
802,2428,2183
803,2377,2114
804,2343,2049
805,2307,2004
806,2259,1968
807,2203,1921
808,2202,1914
809,2213,1919
810,2146,1860
811,2051,1768
812,2117,1806
813,2231,1887
814,2117,1779
815,1924,1608
816,2089,1752
817,2351,1988
818,2061,1752
819,1601,1364
820,2061,1752
821,2910,2456
822,2146,1752
823,-360,-461
824,-1779,-1725
825,-261,-419
826,2259,1806
827,2956,2489
828,2033,1752
829,1553,1342
830,2033,1725
831,2328,1963
832,2033,1725
833,1825,1570
834,2005,1725
835,2133,1818
836,2033,1725
837,1960,1677
838,2033,1752
839,2083,1788
840,2061,1752
841,2043,1731
842,2061,1752
843,2062,1765
844,2061,1779
845,2080,1807
846,2089,1806
847,2084,1775
848,2146,1806
849,2222,1871
850,2174,1833
851,2073,1735
852,2174,1806
853,2328,1942
854,2146,1806
855,1866,1567
856,2117,1752
857,2508,2069
858,2061,1725
859,1335,1159
860,1976,1698
861,3381,2823
862,2739,2210
863,-244,-362
864,-1779,-1725
865,590,183
866,4037,3046
867,4596,3585
868,2654,2103
869,1329,1134
870,1525,1375
871,1706,1546
872,1214,1132
873,888,856
874,1073,997
875,1168,1053
876,932,836
877,708,652
878,621,593
879,444,457
880,141,216
881,-128,10
882,-311,-135
883,-480,-296
884,-649,-485
885,-800,-680
886,-932,-890
887,-1028,-1102
888,-1045,-1267
889,-966,-1362
890,-791,-1402
891,-565,-1423
892,-339,-1429
893,-145,-1415
894,28,-1375
895,183,-1312
896,311,-1213
897,381,-1091
898,395,-970
899,363,-883
900,311,-809
901,248,-732
902,198,-647
903,174,-571
904,198,-485
905,263,-372
906,367,-216
907,496,-29
908,649,189
909,821,433
910,1016,701
911,1239,981
912,1496,1267
913,1770,1546
914,2033,1806
915,2250,2035
916,2428,2237
917,2576,2407
918,2710,2534
919,2821,2614
920,2908,2669
921,2961,2712
922,2993,2750
923,3006,2769
924,3021,2777
925,3035,2776
926,3049,2777
927,3051,2774
928,3049,2777
929,3045,2778
930,3049,2777
931,3050,2762
932,3049,2750
933,3036,2743
934,3021,2750
935,3001,2751
936,2993,2750
937,2980,2736
938,2964,2723
939,2933,2704
940,2908,2696
941,2887,2683
942,2880,2669
943,2864,2638
944,2852,2615
945,2833,2595
946,2823,2588
947,2813,2572
948,2823,2561
949,2844,2552
950,2880,2561
951,2906,2570
952,2936,2588
953,2967,2605
954,3021,2642
955,3082,2680
956,3162,2723
957,3243,2756
958,3331,2803
959,3405,2855
960,3473,2911
961,3532,2958
962,3614,3019
963,3701,3087
964,3783,3154
965,3832,3194
966,3868,3235
967,3895,3284
968,3924,3343
969,3939,3378
970,3953,3397
971,3949,3406
972,3924,3423
973,3867,3430
974,3811,3423
975,3766,3397
976,3727,3370
977,3662,3333
978,3586,3289
979,3500,3223
980,3416,3154
981,3316,3075
982,3219,2992
983,3119,2895
984,3021,2803
985,2912,2710
986,2823,2615
987,2749,2502
988,2682,2399
989,2595,2310
990,2513,2237
991,2445,2163
992,2372,2076
993,2275,1982
994,2230,1941
995,2219,1917
996,2146,1833
997,2032,1726
998,2061,1752
999,2146,1817
1000,2033,1698
1001,1839,1526
1002,1976,1671
1003,2212,1905
1004,1948,1671
1005,1526,1279
1006,1948,1644
1007,2711,2326
1008,1948,1644
1009,-440,-503
1010,-1779,-1725
1011,-320,-444
1012,2117,1725
1013,2845,2388
1014,2005,1671
1015,1521,1284
1016,1920,1671
1017,2178,1908
1018,1920,1671
1019,1748,1517
1020,1920,1671
1021,2027,1765
1022,1920,1671
1023,1847,1612
1024,1920,1671
1025,1981,1700
1026,1976,1671
1027,1967,1666
1028,1976,1698
1029,1970,1706
1030,1976,1698
1031,2004,1704
1032,2033,1725
1033,2055,1749
1034,2061,1752
1035,2058,1739
1036,2117,1779
1037,2180,1839
1038,2117,1806
1039,2013,1722
1040,2117,1779
1041,2273,1882
1042,2089,1752
1043,1801,1549
1044,2033,1725
1045,2408,2006
1046,1976,1698
1047,1285,1204
1048,1948,1671
1049,3358,2576
1050,2739,1860
1051,-209,-553
1052,-1779,-1725
1053,414,123
1054,3614,2750
1055,4030,3159
1056,2174,1752
1057,1094,924
1058,1525,1267
1059,1847,1516
1060,1468,1186
1061,1302,984
1062,1666,1186
1063,1887,1301
1064,1722,1132
1065,1571,975
1066,1581,943
1067,1506,863
1068,1299,701
1069,1124,579
1070,1016,512
1071,864,409
1072,649,243
1073,424,44
1074,226,-162
1075,78,-353
1076,0,-512
1077,-25,-647
1078,0,-755
1079,63,-847
1080,169,-917
1081,304,-950
1082,452,-917
1083,581,-830
1084,678,-728
1085,718,-652
1086,706,-593
1087,645,-532
1088,565,-458
1089,474,-389
1090,395,-323
1091,347,-255
1092,367,-162
1093,456,-37
1094,593,135
1095,742,349
1096,903,593
1097,1087,846
1098,1299,1105
1099,1516,1365
1100,1722,1617
1101,1905,1840
1102,2061,2022
1103,2172,2154
1104,2230,2237
1105,2247,2277
1106,2259,2291
1107,2275,2293
1108,2287,2291
1109,2275,2281
1110,2259,2264
1111,2253,2246
1112,2259,2237
1113,2252,2228
1114,2230,2210
1115,2200,2188
1116,2174,2183
1117,2144,2190
1118,2117,2183
1119,2096,2152
1120,2089,2130
1121,2079,2128
1122,2061,2130
1123,2029,2104
1124,2005,2076
1125,1985,2059
1126,1976,2049
1127,1960,2019
1128,1948,1995
1129,1939,1988
1130,1948,1995
1131,1958,1982
1132,1976,1968
1133,1996,1960
1134,2033,1968
1135,2071,1966
1136,2117,1968
1137,2163,1974
1138,2230,1995
1139,2301,2014
1140,2372,2049
1141,2431,2097
1142,2513,2157
1143,2610,2200
1144,2710,2237
1145,2790,2278
1146,2880,2345
1147,2981,2416
1148,3077,2480
1149,3137,2528
1150,3190,2588
1151,3256,2655
1152,3331,2723
1153,3381,2766
1154,3416,2803
1155,3445,2841
1156,3473,2884
1157,3477,2915
1158,3473,2938
1159,3460,2952
1160,3444,2965
1161,3406,2967
1162,3360,2965
1163,3312,2948
1164,3275,2911
1165,3224,2853
1166,3162,2803
1167,3087,2764
1168,3021,2723
1169,2950,2656
1170,2880,2588
1171,2801,2528
1172,2739,2480
1173,2682,2417
1174,2626,2345
1175,2551,2271
1176,2484,2210
1177,2431,2152
1178,2400,2103
1179,2368,2064
1180,2315,2022
1181,2244,1963
1182,2230,1941
1183,2246,1937
1184,2202,1887
1185,2123,1815
1186,2174,1860
1187,2251,1926
1188,2117,1806
1189,1934,1645
1190,2117,1806
1191,2384,2038
1192,2089,1779
1193,1621,1370
1194,2061,1752
1195,2885,2458
1196,2117,1752
1197,-369,-463
1198,-1779,-1725
1199,-272,-416
1200,2259,1806
1201,3004,2484
1202,2117,1752
1203,1613,1358
1204,2033,1752
1205,2303,1982
1206,2033,1725
1207,1855,1562
1208,2033,1725
1209,2141,1826
1210,2033,1725
