TIMESTAMP,II,V
0,1998,-882
1,2544,-1354
2,2350,-1572
3,1910,-1515
4,1693,-1315
5,1647,-1173
6,1460,-1214
7,1095,-1329
8,819,-1291
9,758,-1064
10,721,-869
11,536,-854
12,344,-885
13,345,-789
14,439,-633
15,355,-600
16,48,-700
17,-250,-761
18,-349,-682
19,-281,-529
20,-192,-420
21,-176,-421
22,-240,-516
23,-349,-613
24,-413,-605
25,-364,-460
26,-203,-272
27,-42,-147
28,-9,-101
29,-122,-74
30,-235,-21
31,-185,65
32,7,140
33,122,129
34,-13,-7
35,-303,-194
36,-484,-287
37,-419,-235
38,-230,-131
39,-97,-77
40,-30,-55
41,96,-5
42,317,44
43,503,2
44,522,-144
45,398,-286
46,252,-325
47,127,-294
48,-45,-308
49,-300,-385
50,-552,-413
51,-688,-283
52,-703,-4
53,-665,360
54,-611,744
55,-524,1039
56,-401,1117
57,-255,989
58,-86,831
59,95,752
60,227,656
61,243,434
62,153,185
63,49,91
64,19,163
65,53,230
66,57,167
67,-57,11
68,-279,-135
69,-507,-242
70,-636,-338
71,-644,-399
72,-567,-370
73,-501,-228
74,-476,-117
75,-488,-103
76,-492,-169
77,-463,-235
78,-437,-326
79,-447,-383
80,-498,-309
81,-500,-145
82,-375,-83
83,-191,-93
84,-137,82
85,-345,465
86,-743,715
87,-1079,646
88,-976,346
89,8,-439
90,2106,-2421
91,4907,-5766
92,7297,-9389
93,8056,-11807
94,6655,-12501
95,3563,-12020
96,-62,-11003
97,-2926,-9588
98,-4175,-7747
99,-3756,-5735
100,-2360,-3998
101,-907,-2766
102,9,-1920
103,294,-1235
104,180,-662
105,-16,-299
106,-79,-154
107,13,-70
108,139,83
109,196,237
110,193,254
111,196,144
112,216,47
113,200,46
114,152,67
115,104,94
116,127,152
117,190,255
118,245,247
119,294,110
120,393,6
121,575,102
122,768,294
123,859,377
124,822,307
125,730,219
126,700,206
127,764,236
128,861,253
129,882,245
130,791,209
131,659,127
132,654,39
133,862,61
134,1197,228
135,1410,349
136,1336,189
137,1060,-162
138,878,-306
139,995,-33
140,1333,370
141,1607,474
142,1661,249
143,1611,45
144,1691,105
145,1941,303
146,2199,374
147,2322,263
148,2377,139
149,2493,143
150,2674,214
151,2798,196
152,2825,53
153,2840,-95
154,2930,-141
155,3048,-114
156,3081,-123
157,3003,-212
158,2932,-317
159,2978,-345
160,3113,-299
161,3174,-308
162,3045,-487
163,2766,-778
164,2482,-987
165,2263,-1022
166,2064,-987
167,1819,-1000
168,1564,-1026
169,1388,-957
170,1328,-789
171,1302,-639
172,1200,-599
173,983,-644
174,728,-688
175,546,-665
176,482,-566
177,452,-432
178,351,-323
179,173,-259
180,47,-193
181,59,-79
182,144,64
183,121,140
184,-87,64
185,-374,-161
186,-540,-401
187,-498,-471
188,-353,-306
189,-309,-65
190,-468,25
191,-758,-48
192,-1014,-77
193,-1141,79
194,-1167,309
195,-1164,471
196,-1154,609
197,-1101,839
198,-957,1135
199,-707,1366
200,-370,1469
201,-13,1454
202,250,1318
203,310,1073
204,158,805
205,-81,603
206,-235,463
207,-235,344
208,-170,243
209,-175,171
210,-292,91
211,-424,-18
212,-457,-95
213,-359,-62
214,-196,78
215,-40,237
216,60,322
217,60,286
218,-45,138
219,-217,2
220,-329,-41
221,-341,34
222,-325,89
223,-379,52
224,-503,-65
225,-594,-142
226,-589,-133
227,-521,-98
228,-461,-114
229,-449,-111
230,-492,50
231,-604,351
232,-795,645
233,-970,851
234,-797,809
235,236,-76
236,2402,-2482
237,5232,-6201
238,7485,-9968
239,7847,-12583
240,5849,-13800
241,2242,-13852
242,-1419,-12723
243,-3653,-10445
244,-3868,-7699
245,-2611,-5441
246,-1016,-3986
247,80,-2911
248,541,-1822
249,600,-828
250,423,-254
251,110,-147
252,-152,-222
253,-201,-187
254,-84,-15
255,34,133
256,92,176
257,130,188
258,152,230
259,106,244
260,51,152
261,98,88
262,315,187
263,566,425
264,665,527
265,561,377
266,370,126
267,248,36
268,229,137
269,253,274
270,287,330
271,347,340
272,454,377
273,579,454
274,691,542
275,765,592
276,797,563
277,796,469
278,813,385
279,879,376
280,989,428
281,1093,483
282,1157,511
283,1178,538
284,1201,595
285,1265,666
286,1376,691
287,1465,627
288,1482,511
289,1457,441
290,1497,478
291,1657,584
292,1895,662
293,2129,666
294,2335,641
295,2511,645
296,2628,662
297,2638,611
298,2554,452
299,2439,247
300,2364,100
301,2364,46
302,2446,34
303,2563,6
304,2635,-47
305,2603,-131
306,2483,-258
307,2310,-396
308,2125,-465
309,1970,-448
310,1883,-426
311,1816,-464
312,1679,-503
313,1468,-452
314,1304,-321
315,1255,-218
316,1240,-196
317,1122,-201
318,895,-170
319,643,-149
320,426,-229
321,212,-395
322,-8,-520
323,-183,-543
324,-238,-521
325,-175,-486
326,-66,-374
327,-17,-199
328,-69,-113
329,-183,-172
330,-254,-213
331,-215,-100
332,-86,52
333,26,70
334,18,-8
335,-121,-26
336,-279,52
337,-316,160
338,-212,270
339,-117,370
340,-187,400
341,-385,340
342,-502,288
343,-400,329
344,-180,408
345,-58,426
346,-117,378
347,-246,320
348,-310,267
349,-289,218
350,-230,228
351,-132,343
352,27,507
353,177,588
354,158,516
355,-83,343
356,-385,172
357,-522,55
358,-459,-24
359,-382,-86
360,-447,-112
361,-569,-67
362,-552,27
363,-382,98
364,-252,86
365,-280,5
366,-363,-81
367,-362,-115
368,-322,-96
369,-359,-77
370,-454,-100
371,-485,-138
372,-430,-128
373,-398,-73
374,-451,-37
375,-495,-41
376,-421,-26
377,-276,16
378,-227,-3
379,-341,-144
380,-509,-331
381,-591,-434
382,-568,-424
383,-494,-352
384,-401,-254
385,-312,-150
386,-296,-90
387,-396,-104
388,-525,-151
389,-523,-155
390,-357,-98
391,-181,-20
392,-163,35
393,-274,39
394,-348,-25
395,-320,-136
396,-300,-237
397,-368,-296
398,-442,-325
399,-419,-339
400,-359,-338
401,-371,-354
402,-433,-441
403,-432,-564
404,-354,-611
405,-306,-536
406,-359,-434
407,-445,-396
408,-461,-396
409,-394,-366
410,-322,-329
411,-308,-345
412,-331,-386
413,-332,-349
414,-301,-222
415,-288,-127
416,-326,-172
417,-392,-303
418,-437,-364
419,-429,-283
420,-377,-159
421,-323,-130
422,-313,-214
423,-355,-309
424,-405,-336
425,-416,-322
426,-375,-313
427,-309,-274
428,-253,-167
429,-235,-79
430,-259,-168
431,-307,-423
432,-347,-631
433,-353,-618
434,-326,-452
435,-280,-300
436,-235,-224
437,-194,-196
438,-156,-225
439,-115,-308
440,-57,-344
441,42,-206
442,186,72
443,343,314
444,463,385
445,534,327
446,558,228
447,510,69
448,340,-253
449,80,-711
450,-129,-1094
451,-166,-1219
452,-75,-1140
453,-15,-1053
454,-97,-1063
455,-270,-1112
456,-396,-1109
457,-385,-1036
458,-280,-937
459,-209,-868
460,-271,-873
461,-443,-957
462,-610,-1065
463,-664,-1102
464,-609,-1012
465,-546,-831
466,-568,-652
467,-648,-543
468,-677,-492
469,-600,-473
470,-485,-484
471,-452,-493
472,-498,-470
473,-568,-380
474,-583,-332
475,-541,-379
476,-477,-516
477,-439,-599
478,-470,-579
479,-542,-474
480,-607,-381
481,-641,-357
482,-672,-393
483,-714,-362
484,-778,-147
485,-907,208
486,-1107,489
487,-1131,460
488,-434,-152
489,1448,-1735
490,4309,-4505
491,7087,-7981
492,8409,-11015
493,7502,-12620
494,4681,-12705
495,1084,-11857
496,-2025,-10567
497,-3801,-8889
498,-4031,-6843
499,-3100,-4826
500,-1777,-3355
501,-803,-2496
502,-466,-1841
503,-513,-1096
504,-509,-434
505,-289,-110
506,-56,-49
507,-56,-22
508,-266,5
509,-430,-35
510,-377,-51
511,-198,64
512,-75,188
513,-71,159
514,-56,15
515,35,-18
516,170,69
517,259,164
518,294,154
519,321,85
520,329,3
521,299,-51
522,262,-69
523,289,-58
524,386,-59
525,463,-85
526,457,-101
527,419,-67
528,461,12
529,591,99
530,707,157
531,719,163
532,674,117
533,680,56
534,779,36
535,906,88
536,986,169
537,980,192
538,912,109
539,855,-3
540,922,-14
541,1148,97
542,1447,228
543,1664,309
544,1717,354
545,1635,338
546,1541,181
547,1557,-56
548,1727,-189
549,1947,-172
550,2071,-202
551,2054,-368
552,1997,-481
553,1990,-372
554,2034,-220
555,2091,-303
556,2194,-585
557,2366,-770
558,2523,-716
559,2508,-598
560,2278,-643
561,1980,-848
562,1818,-1034
563,1846,-1092
564,1953,-1086
565,2016,-1108
566,2018,-1152
567,1973,-1179
568,1848,-1222
569,1600,-1333
570,1299,-1467
571,1102,-1507
572,1092,-1416
573,1154,-1259
574,1101,-1129
575,876,-1079
576,604,-1118
577,425,-1202
578,363,-1245
579,360,-1185
580,370,-1046
581,336,-902
582,207,-811
583,4,-772
584,-135,-764
585,-131,-764
586,-55,-766
587,-45,-753
588,-107,-706
