TIMESTAMP,II,V
0,33,401
1,68,606
2,173,687
3,283,662
4,253,609
5,61,583
6,-105,574
7,-77,521
8,92,399
9,228,274
10,257,235
11,219,267
12,138,274
13,25,230
14,-65,223
15,-60,297
16,40,361
17,153,317
18,205,199
19,170,113
20,77,81
21,-22,36
22,-70,-33
23,-51,-42
24,5,61
25,54,182
26,82,188
27,95,80
28,82,8
29,7,77
30,-135,216
31,-272,277
32,-284,221
33,-106,139
34,185,123
35,417,182
36,478,287
37,424,439
38,407,623
39,496,743
40,605,705
41,622,556
42,542,438
43,449,383
44,416,268
45,477,45
46,608,-143
47,705,-163
48,633,-86
49,365,-87
50,51,-163
51,-133,-185
52,-133,-118
53,-79,-42
54,-53,-51
55,-102,-93
56,-191,-117
57,-281,-92
58,-334,-67
59,-342,-74
60,-327,-102
61,-314,-103
62,-328,-99
63,-388,-170
64,-454,-234
65,-444,101
66,-331,1233
67,-158,2970
68,137,4325
69,918,4091
70,2748,1767
71,5802,-2028
72,9187,-5966
73,11063,-8817
74,10032,-9943
75,6599,-9328
76,2829,-7477
77,379,-5274
78,-704,-3558
79,-1149,-2571
80,-1218,-1927
81,-829,-1232
82,-306,-565
83,-192,-221
84,-499,-190
85,-732,-187
86,-620,-69
87,-399,24
88,-367,-25
89,-485,-101
90,-525,-16
91,-421,186
92,-307,298
93,-312,215
94,-359,72
95,-368,92
96,-336,239
97,-364,326
98,-402,227
99,-331,107
100,-163,146
101,-61,290
102,-121,304
103,-241,133
104,-255,-23
105,-143,4
106,-31,117
107,-13,152
108,-32,117
109,2,124
110,77,163
111,115,150
112,130,91
113,214,63
114,394,60
115,547,18
116,559,-71
117,481,-156
118,505,-222
119,752,-293
120,1126,-384
121,1393,-500
122,1431,-647
123,1370,-808
124,1429,-948
125,1657,-1060
126,1896,-1179
127,2018,-1315
128,2042,-1420
129,1999,-1453
130,1866,-1436
131,1686,-1423
132,1611,-1429
133,1691,-1435
134,1740,-1423
135,1576,-1364
136,1274,-1213
137,1055,-976
138,981,-729
139,913,-537
140,747,-388
141,551,-252
142,431,-127
143,367,-1
144,259,151
145,75,293
146,-80,332
147,-97,259
148,-14,186
149,5,193
150,-112,214
151,-246,184
152,-239,153
153,-143,193
154,-150,250
155,-301,226
156,-397,154
157,-296,182
158,-127,357
159,-110,528
160,-250,506
161,-369,297
162,-360,107
163,-275,122
164,-197,303
165,-162,454
166,-153,448
167,-130,356
168,-64,330
169,0,421
170,-17,539
171,-85,573
172,-89,508
173,-17,409
174,7,346
175,-69,353
176,-108,415
177,12,467
178,177,439
179,161,334
180,-65,226
181,-267,151
182,-223,68
183,20,-51
184,216,-144
185,230,-132
186,144,-34
187,88,55
188,56,64
189,-25,-10
190,-146,-131
191,-220,-249
192,-211,-295
193,-157,-224
194,-101,-77
195,-76,-1
196,-107,-100
197,-183,-289
198,-230,-362
199,-192,-253
200,-100,-113
201,-40,-107
202,-51,-205
203,-109,-274
204,-160,-282
205,-166,-301
206,-126,-355
207,-90,-363
208,-109,-276
209,-161,-154
210,-146,-93
211,8,-80
212,241,-9
213,412,162
214,436,333
215,365,384
216,312,297
217,345,138
218,419,-35
219,444,-174
220,389,-238
221,330,-237
222,340,-257
223,380,-347
224,329,-435
225,144,-449
226,-69,-404
227,-181,-384
228,-177,-415
229,-192,-426
230,-283,-396
231,-421,-344
232,-506,-349
233,-557,-392
234,-651,-430
235,-776,-438
236,-809,-446
237,-699,-435
238,-583,-378
239,-601,-322
240,-705,-325
241,-752,-206
242,-727,437
243,-700,1776
244,-609,3291
245,-126,3927
246,1254,2786
247,3887,-201
248,7350,-4159
249,10155,-7722
250,10577,-9728
251,8205,-9749
252,4409,-8236
253,1083,-6178
254,-853,-4459
255,-1583,-3331
256,-1603,-2507
257,-1275,-1712
258,-921,-1026
259,-781,-634
260,-843,-508
261,-920,-472
262,-915,-438
263,-872,-377
264,-827,-231
265,-761,-28
266,-683,64
267,-651,-43
268,-690,-177
269,-750,-163
270,-755,-74
271,-749,-63
272,-793,-150
273,-923,-191
274,-1006,-147
275,-931,-42
276,-747,63
277,-603,115
278,-578,33
279,-598,-159
280,-567,-315
281,-483,-305
282,-414,-197
283,-388,-153
284,-351,-221
285,-265,-269
286,-176,-194
287,-167,-65
288,-235,-47
289,-279,-169
290,-204,-285
291,-21,-248
292,179,-118
293,326,-94
294,436,-265
295,586,-479
296,800,-553
297,991,-551
298,1059,-690
299,1057,-992
300,1134,-1225
301,1327,-1269
302,1503,-1296
303,1557,-1466
304,1555,-1649
305,1606,-1643
306,1666,-1504
307,1604,-1441
308,1406,-1496
309,1229,-1523
310,1193,-1442
311,1209,-1321
312,1095,-1221
313,839,-1094
314,604,-886
315,477,-645
316,369,-470
317,223,-370
318,125,-263
319,107,-124
320,47,-41
321,-114,-62
322,-220,-92
323,-172,-17
324,-132,117
325,-280,165
326,-485,85
327,-491,-12
328,-295,-29
329,-166,14
330,-281,29
331,-532,0
332,-686,-14
333,-646,32
334,-507,103
335,-428,141
336,-457,141
337,-500,138
338,-464,142
339,-396,134
340,-406,129
341,-500,175
342,-554,286
343,-487,396
344,-369,427
345,-308,383
346,-320,352
347,-347,401
348,-366,489
349,-388,509
350,-392,422
351,-315,305
352,-165,263
353,-56,316
354,-99,374
355,-258,335
356,-378,206
357,-358,107
358,-250,136
359,-159,219
360,-121,196
361,-111,48
362,-128,-62
363,-174,-26
364,-206,72
365,-184,102
366,-142,71
367,-149,39
368,-224,-8
369,-328,-94
370,-386,-150
371,-317,-112
372,-130,-41
373,-12,-53
374,-164,-138
375,-507,-175
376,-697,-98
377,-534,11
378,-232,33
379,-148,-46
380,-325,-133
381,-467,-145
382,-344,-88
383,-71,-7
384,84,90
385,77,224
386,109,369
387,307,463
388,529,461
389,572,378
390,443,254
391,313,129
392,278,23
393,298,-59
394,301,-115
395,258,-138
396,161,-128
397,48,-116
398,-9,-137
399,4,-232
400,-5,-367
401,-143,-425
402,-332,-348
403,-458,-192
404,-444,-126
405,-384,-166
406,-403,-222
407,-535,-223
408,-682,-235
409,-705,-294
410,-592,-317
411,-475,-210
412,-491,-40
413,-634,89
414,-758,356
415,-738,1214
416,-575,2740
417,-231,4046
418,661,3749
419,2695,1272
420,5960,-2546
421,9371,-6241
422,11058,-8774
423,9830,-9714
424,6289,-9011
425,2386,-7108
426,-180,-4963
427,-1098,-3396
428,-1138,-2466
429,-1051,-1749
430,-982,-1038
431,-791,-470
432,-555,-158
433,-502,-40
434,-658,-26
435,-797,-62
436,-768,-75
437,-664,-22
438,-651,62
439,-723,104
440,-746,107
441,-672,97
442,-584,89
443,-587,101
444,-615,131
445,-574,208
446,-430,280
447,-309,302
448,-319,242
449,-429,173
450,-511,164
451,-482,209
452,-372,229
453,-280,209
454,-266,203
455,-305,234
456,-317,232
457,-242,154
458,-83,73
459,75,100
460,141,207
461,103,231
462,48,94
463,55,-46
464,132,2
465,261,169
466,445,182
467,661,-30
468,853,-244
469,1002,-311
470,1158,-386
471,1326,-628
472,1448,-898
473,1524,-987
474,1649,-960
475,1853,-1041
476,2000,-1232
477,1965,-1308
478,1809,-1168
479,1689,-1003
480,1638,-1043
481,1561,-1273
482,1411,-1454
483,1285,-1397
484,1279,-1146
485,1335,-893
486,1288,-736
487,1066,-604
488,762,-401
489,491,-181
490,273,-48
491,94,34
492,9,198
493,51,431
494,138,536
495,136,421
496,25,248
497,-110,205
498,-189,270
499,-204,333
500,-181,389
501,-171,466
502,-200,483
503,-237,352
504,-215,169
505,-151,128
506,-139,264
507,-229,395
508,-333,351
509,-337,187
510,-235,105
511,-137,189
512,-121,339
513,-154,442
514,-176,506
515,-211,562
516,-309,582
517,-393,571
518,-310,613
519,-78,710
520,68,720
521,-16,574
522,-195,442
523,-264,516
524,-210,725
525,-132,806
526,-52,656
527,47,454
528,95,419
529,32,529
530,-74,592
531,-126,537
532,-132,497
533,-119,554
534,-42,589
535,115,466
536,230,264
537,170,161
538,-26,199
539,-178,269
540,-169,282
541,-52,222
542,49,108
543,73,-3
544,52,-6
545,21,118
546,-17,251
547,-41,258
548,-20,158
549,5,73
550,-58,66
551,-196,92
552,-253,81
553,-146,11
554,8,-61
555,55,-44
556,-4,79
557,-74,184
558,-111,131
559,-92,-31
560,48,-77
561,284,125
562,445,428
563,407,577
564,281,515
565,279,432
566,445,493
567,639,611
568,714,574
569,633,350
570,484,129
571,437,39
572,573,-5
573,730,-99
574,654,-169
575,365,-137
576,179,-60
577,257,-47
578,370,-69
579,207,-52
580,-117,-64
581,-297,-138
582,-212,-216
583,-81,-187
584,-110,-128
585,-277,-161
586,-404,-269
587,-368,-296
588,-239,-191
589,-212,-82
590,-355,-72
591,-483,1
592,-370,535
593,-63,1791
594,196,3412
595,479,4340
596,1456,3457
597,3837,515
598,7343,-3563
599,10367,-7308
600,11060,-9563
601,8950,-9876
602,5339,-8528
603,2061,-6404
604,59,-4525
605,-799,-3330
606,-974,-2509
607,-776,-1649
608,-444,-816
609,-225,-319
610,-220,-177
611,-310,-135
612,-328,-46
613,-249,36
614,-174,70
615,-182,99
616,-244,137
617,-294,115
618,-313,32
619,-328,-30
620,-324,2
621,-319,110
622,-295,174
623,-252,170
624,-130,143
625,7,195
626,31,299
627,-61,355
628,-89,302
629,52,216
630,234,199
631,295,263
632,274,322
633,287,318
634,328,277
635,296,246
636,215,205
637,228,112
638,401,-15
639,587,-94
640,623,-94
641,557,-71
642,620,-102
643,895,-178
644,1215,-226
645,1400,-215
646,1481,-220
647,1558,-334
648,1653,-554
649,1777,-770
650,2002,-890
651,2272,-935
652,2386,-996
653,2285,-1107
654,2214,-1217
655,2363,-1286
656,2570,-1353
657,2544,-1477
658,2299,-1630
659,2111,-1705
660,2116,-1623
661,2139,-1407
662,1975,-1159
663,1655,-966
664,1402,-843
665,1333,-735
666,1348,-583
667,1279,-382
668,1111,-190
669,954,-61
670,878,14
671,830,88
672,755,195
673,667,317
674,612,389
675,560,371
676,462,283
677,329,206
678,271,198
679,346,237
680,490,244
681,570,189
682,544,120
683,456,96
684,373,109
685,310,112
686,266,98
687,240,115
688,243,199
689,278,317
690,333,392
691,361,383
692,334,326
693,280,302
694,281,361
695,374,478
696,487,572
697,494,561
698,382,446
699,295,340
700,377,361
701,550,493
702,587,592
703,399,560
704,173,468
705,121,452
706,232,532
707,343,597
708,390,550
709,435,414
710,521,278
711,583,200
712,553,172
713,454,164
714,371,177
715,349,224
716,362,276
717,363,262
718,344,149
719,329,4
720,327,-67
721,308,-45
722,256,-26
723,193,-96
724,168,-202
725,200,-211
726,277,-76
727,367,69
728,436,56
729,435,-110
730,340,-251
731,183,-249
732,70,-174
733,98,-145
734,265,-154
735,441,-110
736,493,20
737,437,187
738,411,327
739,493,379
740,637,320
741,780,219
742,904,191
743,962,245
744,885,245
745,728,91
746,688,-122
747,853,-204
748,1034,-123
749,980,-68
750,706,-183
751,466,-362
752,422,-370
753,458,-245
754,393,-258
755,195,-449
756,60,-559
757,70,-414
758,134,-280
759,91,-374
760,-36,-552
761,-91,-547
762,-1,-415
763,120,-351
764,109,-375
765,-62,-394
766,-238,-370
767,-235,-146
768,-66,649
769,69,2138
770,121,3666
771,536,4037
772,2088,2413
773,5088,-995
774,8677,-5042
775,11058,-8361
776,10781,-10037
777,7966,-9865
778,4202,-8289
779,1194,-6178
780,-406,-4378
781,-933,-3200
782,-928,-2379
783,-698,-1594
784,-417,-891
785,-233,-472
786,-212,-332
787,-297,-315
788,-394,-353
789,-431,-430
790,-373,-446
791,-251,-340
792,-160,-220
793,-194,-231
794,-314,-314
795,-357,-322
796,-203,-231
797,-37,-111
798,-93,-54
799,-347,-47
800,-443,-97
801,-240,-155
802,-11,-179
803,-16,-154
804,-141,-152
805,-173,-213
806,-143,-282
807,-140,-248
808,-61,-117
809,158,-43
810,310,-155
811,190,-345
812,-21,-393
813,11,-263
814,324,-177
815,622,-283
816,686,-456
817,575,-491
818,506,-422
819,609,-439
820,876,-600
821,1206,-754
822,1477,-767
823,1594,-700
824,1554,-723
825,1498,-903
826,1605,-1154
827,1878,-1361
828,2117,-1495
829,2163,-1580
830,2084,-1628
831,2046,-1653
832,2088,-1698
833,2122,-1753
834,2097,-1744
835,2033,-1660
836,1930,-1584
837,1737,-1530
838,1468,-1388
839,1260,-1116
840,1227,-843
841,1269,-672
842,1159,-547
843,858,-410
844,586,-339
845,498,-358
846,483,-302
847,380,-42
848,242,258
849,195,314
850,221,85
851,211,-166
852,172,-216
853,154,-119
854,142,-85
855,107,-167
856,119,-220
857,207,-135
858,270,-20
859,193,-29
860,34,-139
861,-75,-181
862,-90,-71
863,-65,103
864,-13,204
865,81,181
866,193,91
867,261,31
868,244,45
869,138,86
870,-10,85
871,-106,55
872,-71,99
873,51,277
874,131,491
875,123,557
876,121,410
877,202,207
878,297,155
879,288,263
880,195,346
881,157,302
882,243,230
883,358,230
884,371,221
885,285,88
886,223,-99
887,263,-153
888,354,-28
889,402,102
890,390,68
891,363,-100
892,337,-231
893,284,-235
894,215,-174
895,194,-148
896,244,-176
897,288,-230
898,239,-296
899,117,-366
900,51,-377
901,126,-262
902,271,-77
903,321,4
904,221,-114
905,98,-300
906,109,-349
907,241,-264
908,345,-237
909,344,-334
910,326,-369
911,395,-190
912,517,71
913,590,195
914,606,177
915,659,184
916,784,256
917,868,258
918,800,100
919,639,-119
920,569,-240
921,664,-227
922,787,-193
923,768,-250
924,610,-378
925,464,-462
926,434,-414
927,472,-310
928,475,-277
929,370,-336
930,211,-428
931,27,-471
932,-119,-493
933,-195,-489
934,-182,-454
935,-134,-376
936,-111,-319
937,-96,-355
938,-40,-488
939,10,-613
940,-59,-611
941,-228,-402
942,-300,160
943,-158,1314
944,92,2946
945,434,4111
946,1340,3489
947,3502,653
948,6892,-3395
949,10177,-7126
950,11444,-9562
951,9766,-10341
952,6070,-9433
953,2363,-7339
954,104,-5124
955,-663,-3612
956,-736,-2723
957,-668,-1930
958,-466,-1114
959,-121,-555
960,79,-357
961,-63,-326
962,-320,-302
963,-362,-281
964,-207,-264
965,-97,-212
966,-99,-120
967,-106,-44
968,-86,-3
969,-113,-5
970,-154,-53
971,-143,-107
972,-71,-134
973,-71,-90
974,-145,-43
975,-202,-39
976,-154,-92
977,-39,-130
978,57,-107
979,112,-35
980,182,8
981,262,-21
982,275,-92
983,170,-120
984,52,-78
985,69,-53
986,235,-121
987,404,-180
988,464,-71
989,463,150
990,519,198
991,624,-49
992,679,-366
993,686,-486
994,799,-442
995,1088,-433
996,1411,-517
997,1587,-604
998,1643,-664
999,1740,-751
1000,1934,-874
1001,2113,-995
1002,2166,-1116
1003,2111,-1265
1004,2053,-1414
1005,2057,-1499
1006,2115,-1516
1007,2189,-1538
1008,2241,-1607
1009,2220,-1661
1010,2092,-1595
1011,1891,-1389
1012,1701,-1144
1013,1542,-961
1014,1349,-840
1015,1098,-715
1016,891,-567
1017,818,-432
1018,830,-328
1019,806,-218
1020,712,-79
1021,582,60
1022,451,143
1023,344,154
1024,307,127
1025,335,105
1026,358,93
1027,312,71
1028,223,30
1029,141,1
1030,87,8
1031,50,29
1032,60,22
1033,139,8
1034,235,31
1035,223,67
1036,78,32
1037,-54,-72
1038,-16,-125
1039,116,-59
1040,116,43
1041,-57,80
1042,-158,83
1043,-4,131
1044,245,206
1045,296,239
1046,134,247
1047,38,316
1048,195,462
1049,446,581
1050,497,569
1051,296,435
1052,73,283
1053,37,206
1054,139,219
1055,202,273
1056,165,320
1057,119,345
1058,132,349
1059,169,339
1060,176,317
1061,172,295
1062,192,266
1063,204,208
1064,155,127
1065,83,91
1066,93,149
1067,205,217
1068,320,153
1069,360,-45
1070,364,-195
1071,362,-179
1072,298,-90
1073,148,-62
1074,35,-78
1075,66,-49
1076,162,2
1077,154,-25
1078,32,-151
1079,-48,-282
1080,32,-332
1081,210,-285
1082,339,-164
1083,346,8
1084,312,189
1085,393,318
1086,637,363
1087,886,375
1088,937,418
1089,805,441
1090,695,331
1091,712,103
1092,744,-73
1093,687,-105
1094,631,-91
1095,694,-127
1096,793,-157
1097,731,-142
1098,479,-172
1099,242,-333
1100,200,-494
1101,258,-470
1102,244,-314
1103,96,-209
1104,-13,-255
1105,-16,-316
1106,-27,-298
1107,-159,-249
1108,-313,-287
1109,-322,-404
1110,-206,-475
1111,-120,-401
1112,-132,-236
1113,-180,-85
1114,-194,187
1115,-168,1016
1116,-108,2560
1117,96,4042
1118,830,4095
1119,2653,2014
1120,5723,-1581
