TIME,II,V
0,4503,2163
1,5043,2449
2,4366,2163
3,3965,2005
4,4162,2131
5,4223,2192
6,3957,2099
7,3824,2059
8,3957,2131
9,4008,2156
10,3889,2099
11,3825,2072
12,3889,2099
13,3924,2113
14,3889,2099
15,3872,2103
16,3889,2131
17,3862,2182
18,3752,2290
19,3582,2470
20,3411,2672
21,3307,2830
22,3343,2958
23,3515,3079
24,3821,3180
25,4213,3132
26,4639,2799
27,4935,2112
28,4912,1177
29,4399,197
30,3479,-604
31,2466,-1138
32,1706,-1431
33,1192,-1585
34,750,-1622
35,400,-1491
36,478,-1113
37,1071,-540
38,1842,95
39,2399,668
40,2797,1177
41,3214,1628
42,3616,2004
43,3818,2245
44,3889,2385
45,3991,2479
46,4162,2576
47,4280,2653
48,4366,2703
49,4464,2722
50,4571,2735
51,4611,2746
52,4639,2767
53,4701,2787
54,4776,2799
55,4788,2797
56,4776,2799
57,4790,2810
58,4844,2831
59,4882,2845
60,4912,2862
61,4939,2886
62,4980,2926
63,5008,2961
64,5049,2990
65,5083,3002
66,5117,3021
67,5133,3046
68,5185,3085
69,5256,3116
70,5322,3149
71,5345,3175
72,5390,3212
73,5459,3245
74,5526,3276
75,5531,3292
76,5526,3308
77,5543,3311
78,5594,3308
79,5627,3288
80,5663,3276
81,5698,3263
82,5731,3244
83,5707,3198
84,5663,3149
85,5634,3107
86,5663,3085
87,5683,3057
88,5663,3021
89,5587,2962
90,5526,2894
91,5486,2820
92,5458,2767
93,5391,2720
94,5322,2672
95,5250,2602
96,5185,2544
97,5083,2504
98,4980,2481
99,4890,2437
100,4844,2385
101,4804,2338
102,4776,2322
103,4715,2310
104,4639,2290
105,4564,2258
106,4571,2258
107,4637,2285
108,4707,2322
109,4709,2336
110,4707,2353
111,4764,2381
112,4912,2417
113,5065,2434
114,5185,2449
115,5270,2456
116,5390,2449
117,5527,2421
118,5663,2417
119,5763,2438
120,5867,2449
121,5942,2406
122,5936,2353
123,5796,2326
124,5594,2322
125,5383,2296
126,5185,2258
127,4966,2220
128,4776,2194
129,4644,2168
130,4571,2163
131,4481,2166
132,4366,2163
133,4242,2127
134,4162,2099
135,4112,2093
136,4093,2099
137,4062,2084
138,4025,2067
139,3977,2072
140,3957,2099
141,3954,2114
142,3957,2099
143,3929,2073
144,3889,2067
145,3849,2095
146,3821,2163
147,3748,2279
148,3616,2449
149,3444,2615
150,3343,2735
151,3387,2843
152,3616,3021
153,3946,3188
154,4298,3117
155,4596,2646
156,4776,1876
157,4633,981
158,4025,64
159,3059,-812
160,2115,-1495
161,1401,-1892
162,887,-2035
163,553,-1997
164,614,-1717
165,1112,-1173
166,1774,-477
167,2290,184
168,2729,763
169,3222,1286
170,3684,1749
171,3906,2082
172,3957,2290
173,4022,2415
174,4162,2512
175,4253,2579
176,4298,2640
177,4364,2691
178,4503,2735
179,4627,2755
180,4707,2767
181,4741,2780
182,4776,2799
183,4807,2814
184,4844,2831
185,4874,2848
186,4912,2862
187,4944,2871
188,4980,2894
189,5005,2926
190,5049,2958
191,5105,2971
192,5185,2990
193,5254,3016
194,5322,3053
195,5361,3080
196,5390,3117
197,5405,3161
198,5458,3212
199,5529,3244
200,5594,3276
201,5603,3307
202,5594,3339
203,5581,3354
204,5594,3371
205,5611,3388
206,5663,3403
207,5730,3391
208,5799,3371
209,5813,3351
210,5799,3339
211,5781,3311
212,5799,3276
213,5809,3237
214,5799,3212
215,5756,3175
216,5731,3117
217,5705,3032
218,5663,2958
219,5562,2892
220,5458,2831
221,5373,2749
222,5322,2672
223,5234,2601
224,5117,2544
225,4986,2478
226,4912,2417
227,4871,2360
228,4844,2322
229,4779,2283
230,4707,2258
231,4627,2237
232,4571,2226
233,4518,2207
234,4503,2194
235,4515,2186
236,4571,2194
237,4613,2204
238,4639,2226
239,4651,2252
240,4707,2290
241,4779,2322
242,4844,2353
243,4886,2371
244,4980,2385
245,5118,2386
246,5253,2385
247,5341,2382
248,5458,2385
249,5612,2377
250,5731,2353
251,5708,2315
252,5594,2290
253,5458,2275
254,5322,2258
255,5129,2214
256,4912,2163
257,4714,2120
258,4571,2099
259,4453,2080
260,4366,2067
261,4276,2049
262,4162,2035
263,4007,2014
264,3889,2004
265,3831,1999
266,3821,2004
267,3786,2003
268,3752,2004
269,3735,2003
270,3752,2004
271,3757,2002
272,3752,2004
273,3746,2005
274,3752,2004
275,3718,2013
276,3616,2067
277,3460,2185
278,3343,2353
279,3287,2520
280,3275,2672
281,3284,2828
282,3411,3021
283,3712,3167
284,4162,3117
285,4612,2753
286,4912,2099
287,4845,1231
288,4298,286
289,3390,-542
290,2456,-1050
291,1640,-1258
292,887,-1368
293,232,-1501
294,0,-1495
295,326,-1171
296,955,-572
297,1528,69
298,2047,636
299,2611,1136
300,3138,1590
301,3430,1938
302,3548,2163
303,3656,2289
304,3821,2385
305,3959,2467
306,4093,2544
307,4238,2590
