TIME,II,V
0,2990,372
1,3424,400
2,3069,323
3,2871,271
4,3069,273
5,3208,260
6,3147,223
7,3130,206
8,3226,223
9,3255,239
10,3226,248
11,3274,273
12,3383,323
13,3414,374
14,3383,422
15,3394,480
16,3462,571
17,3512,681
18,3541,794
19,3574,900
20,3619,1018
21,3654,1152
22,3698,1291
23,3742,1416
24,3777,1539
25,3776,1659
26,3777,1762
27,3781,1838
28,3777,1911
29,3733,1983
30,3698,2035
31,3690,2050
32,3698,2060
33,3668,2079
34,3619,2085
35,3568,2051
36,3541,2010
37,3524,1991
38,3541,1985
39,3556,1963
40,3541,1936
41,3484,1919
42,3462,1911
43,3471,1888
44,3462,1861
45,3404,1843
46,3383,1837
47,3403,1824
48,3383,1812
49,3282,1798
50,3226,1787
51,3266,1769
52,3305,1762
53,3231,1761
54,3147,1762
55,3159,1748
56,3226,1737
57,3213,1734
58,3147,1737
59,3116,1726
60,3147,1712
61,3160,1705
62,3147,1712
63,3134,1709
64,3147,1688
65,3150,1660
66,3147,1663
67,3140,1682
68,3147,1688
69,3147,1667
70,3147,1663
71,3141,1681
72,3147,1688
73,3163,1662
74,3147,1638
75,3102,1639
76,3147,1663
77,3224,1664
78,3147,1638
79,3004,1630
80,3147,1688
81,3374,1719
82,3147,1638
83,2757,1557
84,3069,1663
85,3622,1786
86,3147,1638
87,2287,1431
88,3069,1663
89,4566,2042
90,3069,1638
91,-1676,432
92,-4406,-223
93,-1616,520
94,3147,1737
95,4613,2095
96,3069,1688
97,2267,1479
98,3147,1712
99,3667,1852
100,3147,1712
101,2822,1610
102,3147,1688
103,3307,1732
104,3069,1663
105,2946,1608
106,3069,1638
107,3082,1669
108,2990,1663
109,3022,1643
110,3147,1638
111,3130,1635
112,2990,1638
113,2894,1639
114,2911,1638
115,2967,1635
116,2990,1638
117,2971,1636
118,2990,1638
119,3058,1632
120,3069,1638
121,2985,1641
122,2990,1613
123,3089,1582
124,3069,1638
125,2969,1715
126,3147,1663
127,3396,1554
128,3147,1638
129,2748,1784
130,3147,1638
131,3766,1403
132,3147,1638
133,2104,2013
134,3069,1638
135,5028,945
136,3619,1613
137,-1672,3682
138,-4957,4765
139,-2090,3343
140,3147,1166
141,4838,636
142,3147,1539
