TIME,II,V
0,-1550,554
1,-2223,783
2,-2342,821
3,-2136,771
4,-2015,750
5,-2095,768
6,-2182,761
7,-2133,761
8,-2051,853
9,-2025,974
10,-2007,973
11,-1945,893
12,-1956,1000
13,-2136,1408
14,-2380,1918
15,-2463,2289
16,-2269,2394
17,-1709,1933
18,-441,338
19,1949,-2597
20,4996,-5960
21,6900,-8034
22,5896,-7721
23,2379,-5584
24,-1185,-3218
25,-2841,-1625
26,-3015,-535
27,-3235,648
28,-3936,1812
29,-4329,2372
30,-3917,2170
31,-3058,1613
32,-2282,1091
33,-1738,660
34,-1404,299
35,-1253,93
36,-1216,91
37,-1178,169
38,-1121,169
39,-1079,68
40,-1062,-15
41,-1058,3
42,-1056,54
43,-1056,53
44,-1024,-18
45,-969,-55
46,-925,-34
47,-917,-12
48,-952,-39
49,-980,-70
50,-955,-48
51,-863,-12
52,-765,-45
53,-694,-151
54,-652,-238
55,-619,-261
56,-599,-295
57,-580,-376
58,-528,-447
59,-428,-467
60,-326,-515
61,-273,-607
62,-261,-655
63,-237,-632
64,-179,-695
65,-113,-889
66,-68,-1054
67,-44,-1045
68,-19,-1015
69,29,-1125
70,104,-1334
71,191,-1473
72,281,-1563
73,399,-1670
74,559,-1788
75,724,-1853
76,816,-1977
77,823,-2283
78,820,-2765
79,874,-3271
80,951,-3734
81,996,-4160
82,994,-4593
83,967,-5038
84,913,-5517
85,839,-6000
86,769,-6429
87,696,-6751
88,566,-6986
89,385,-7153
90,231,-7247
91,146,-7254
92,54,-7214
93,-100,-7158
94,-253,-7078
95,-319,-6924
96,-327,-6683
97,-363,-6378
98,-451,-6037
99,-558,-5653
100,-665,-5225
101,-771,-4773
102,-852,-4349
103,-896,-3969
104,-928,-3612
105,-991,-3212
106,-1064,-2763
107,-1098,-2307
108,-1071,-1951
109,-1022,-1726
110,-990,-1606
111,-972,-1476
112,-935,-1280
113,-881,-1020
114,-831,-787
115,-771,-633
116,-635,-561
117,-407,-478
118,-158,-321
119,41,-80
120,188,158
121,307,304
122,386,293
123,442,144
124,539,-94
125,693,-344
126,797,-550
127,761,-662
128,631,-675
129,551,-622
130,584,-543
131,688,-421
132,768,-216
133,759,56
134,628,316
135,411,543
136,171,786
137,-60,1045
138,-298,1208
139,-522,1189
140,-676,1056
141,-748,938
142,-807,869
143,-909,795
144,-1010,686
145,-1069,611
146,-1080,581
147,-1113,572
148,-1179,535
149,-1212,498
150,-1188,503
151,-1199,558
152,-1323,593
153,-1415,527
154,-1303,407
155,-1092,427
156,-1086,747
157,-1331,1291
158,-1518,1837
159,-1396,2194
160,-1026,2165
161,-384,1347
162,976,-705
163,3404,-3878
164,6103,-7048
165,7148,-8616
166,5187,-7804
167,1170,-5453
168,-2338,-3183
169,-3725,-1792
170,-3648,-807
171,-3535,362
172,-3679,1449
173,-3427,1846
174,-2591,1557
175,-1719,1110
176,-1233,815
177,-1025,598
178,-907,417
179,-882,369
180,-964,453
181,-1033,521
182,-1007,520
183,-939,507
184,-917,516
185,-936,526
186,-904,506
187,-820,478
188,-756,426
189,-767,383
190,-777,374
