TIME,II,V
0,-90,-145
1,-129,-216
2,-154,-240
3,-173,-230
4,-184,-217
5,-180,-221
6,-169,-237
7,-170,-253
8,-183,-259
9,-199,-254
10,-207,-236
11,-204,-220
12,-195,-220
13,-188,-235
14,-190,-238
15,-202,-217
16,-216,-191
17,-220,-178
18,-210,-167
19,-190,-140
20,-163,-102
21,-129,-67
22,-86,-35
23,-38,10
24,0,72
25,19,142
26,24,209
27,32,272
28,60,329
29,111,382
30,182,426
31,267,446
32,365,412
33,472,307
34,565,148
35,613,-18
36,591,-150
37,509,-234
38,404,-284
39,320,-315
40,269,-323
41,224,-315
42,149,-303
43,35,-293
44,-93,-277
45,-218,-245
46,-324,-220
47,-411,-206
48,-436,-220
49,-418,-236
50,-386,-259
51,-379,-272
52,-379,-277
53,-366,-267
54,-345,-264
55,-330,-281
56,-323,-280
57,-330,-157
58,-347,154
59,-319,563
60,-132,862
61,318,887
62,1040,572
63,1983,-170
64,3133,-1486
65,4508,-3368
66,5957,-5462
67,7000,-7176
68,7051,-8001
69,5930,-7739
70,4051,-6544
71,2074,-4837
72,467,-3135
73,-571,-1808
74,-990,-940
75,-909,-403
76,-636,-56
77,-460,155
78,-434,235
79,-443,222
80,-424,196
81,-400,205
82,-389,238
83,-379,256
84,-375,256
85,-391,258
86,-397,269
87,-368,278
88,-308,275
89,-282,282
90,-299,291
91,-345,313
92,-366,331
93,-344,353
94,-286,372
95,-235,389
96,-223,406
97,-240,423
98,-249,439
99,-221,453
100,-160,472
101,-84,502
102,-5,542
103,51,575
104,62,592
105,36,595
106,29,604
107,78,631
108,162,677
109,238,726
110,307,766
111,401,792
112,540,809
113,699,826
114,834,847
115,903,858
116,904,836
117,893,785
118,945,737
119,1065,708
120,1185,681
121,1249,629
122,1275,561
123,1311,502
124,1360,456
125,1375,407
126,1345,350
127,1315,296
128,1314,256
129,1286,220
130,1144,173
131,901,107
132,677,33
133,537,-31
134,431,-69
135,300,-89
136,185,-105
137,139,-125
138,129,-143
139,82,-154
140,6,-157
141,-37,-160
142,-24,-163
143,-7,-162
144,-23,-158
145,-56,-159
146,-72,-169
147,-70,-177
148,-52,-163
149,13,-130
150,140,-107
151,233,-124
152,158,-179
153,-75,-240
154,-278,-276
155,-310,-277
156,-236,-251
157,-211,-222
158,-256,-204
159,-271,-200
160,-208,-197
161,-136,-184
162,-124,-157
163,-146,-122
164,-130,-82
165,-80,-44
166,-67,-15
167,-130,9
168,-208,45
169,-216,107
170,-137,188
171,-15,270
172,106,337
173,207,389
174,267,433
175,292,474
176,329,501
177,424,494
178,557,421
179,659,273
180,683,79
181,642,-94
182,581,-193
183,539,-220
184,508,-231
185,443,-256
