TIME,II,V
0,8250,15146
1,9374,17410
2,8250,15461
3,7598,14167
4,8141,15040
5,8515,15838
6,8141,15461
7,7755,15018
8,7815,15251
9,7887,15522
10,7707,15461
11,7500,15317
12,7490,15251
13,7589,15139
14,7707,15146
15,7762,15330
16,7707,15461
17,7591,15341
18,7598,15251
19,7751,15349
20,7924,15461
21,8048,15362
22,8250,15251
23,8501,15168
24,8684,15040
25,8719,14782
26,8792,14725
27,8939,14870
28,9009,14935
29,8858,14727
30,8684,14725
31,8597,15096
32,8467,15461
33,8081,15355
34,7598,15146
35,7212,15210
36,6947,15461
37,6684,15491
38,6513,15461
39,6450,15546
40,6404,15671
41,6285,15564
42,6296,15461
43,6463,15531
44,6621,15671
45,6562,15590
46,6513,15461
47,6595,15463
48,6730,15566
49,6726,15526
50,6730,15461
51,6865,15477
52,7056,15566
53,7093,15524
54,7056,15461
55,7076,15463
56,7164,15566
57,7178,15560
58,7273,15461
59,7827,15263
60,9118,15040
61,10905,14638
62,12808,13989
63,14647,12921
64,16391,11569
65,17473,10231
66,16933,9466
67,14315,9443
68,10529,9992
69,7149,10602
70,5210,11149
71,4561,11764
72,4559,12726
73,4723,13796
74,4993,14620
75,5332,14999
76,5644,15251
77,5767,15469
78,5753,15566
79,5742,15441
80,5862,15461
81,5977,15720
82,5970,15987
83,5856,15949
84,5862,15882
85,5972,15969
86,6079,16092
87,6083,15982
88,6187,15882
89,6384,15962
90,6513,16092
91,6445,15989
92,6404,15882
93,6512,15945
94,6621,16092
95,6558,16046
96,6513,15987
97,6615,16021
98,6730,16092
99,6668,16008
100,6621,15987
101,6754,16061
102,6947,16092
103,6942,15922
104,6838,15882
105,6828,16022
106,6947,16092
107,7023,15841
108,7056,15671
109,7094,15792
110,7164,15987
111,7169,15857
112,7164,15671
113,7224,15720
114,7381,15987
115,7458,16091
116,7381,16092
117,7242,16109
118,7273,16197
119,7423,16145
120,7490,16092
121,7360,16191
122,7273,16513
123,7358,16699
124,7490,16618
125,7424,16384
126,7273,16408
127,7239,16665
128,7381,16934
129,7490,16979
130,7490,17039
131,7412,17192
132,7381,17354
133,7400,17329
134,7490,17354
135,7566,17508
136,7598,17670
137,7570,17579
138,7598,17459
139,7663,17464
140,7707,17565
141,7673,17519
142,7707,17459
143,7848,17419
144,8032,17354
145,8111,17142
146,8141,17039
147,8176,17062
148,8250,17039
149,8293,16756
150,8358,16513
151,8420,16436
152,8467,16408
153,8476,16177
154,8575,15987
155,8723,15961
156,8792,15987
157,8680,15750
158,8575,15461
159,8592,15378
160,8684,15566
161,8665,15628
162,8575,15461
163,8495,15220
164,8467,15251
165,8374,15409
166,8250,15461
167,8178,15295
168,8250,15251
169,8309,15367
170,8250,15461
171,8118,15321
172,8141,15251
173,8260,15353
174,8250,15461
175,8002,15327
176,7815,15251
177,7841,15357
178,7924,15461
179,7824,15282
180,7707,15146
181,7727,15259
182,7815,15461
183,7772,15384
184,7707,15251
185,7678,15287
186,7598,15461
187,7381,15479
188,7273,15461
189,7341,15471
190,7381,15461
191,7226,15296
192,7164,15251
193,7331,15368
194,7490,15461
195,7382,15315
196,7273,15251
197,7390,15369
198,7598,15461
199,7643,15274
200,7707,15146
201,7959,15214
202,8250,15251
203,8324,14964
204,8358,14725
205,8547,14770
206,8792,14935
207,8817,14896
208,8684,14935
209,8530,15201
210,8358,15461
211,8048,15344
212,7707,15146
213,7393,15135
214,7056,15251
215,6623,15187
216,6296,15146
217,6182,15274
218,6187,15461
219,6118,15389
220,6079,15251
221,6177,15267
222,6404,15461
223,6520,15525
224,6513,15461
225,6432,15395
226,6404,15461
227,6356,15496
228,6296,15461
229,6276,15391
230,6404,15461
231,6568,15553
232,6621,15566
233,6531,15453
234,6513,15461
235,6639,15550
236,6838,15566
237,7084,15371
238,7707,15251
239,9005,15210
240,10963,14935
241,13173,13995
242,15197,12621
243,16510,11229
244,16608,10202
245,15164,9625
246,12483,9676
247,9329,10179
248,6621,10833
249,4923,11407
250,4342,12201
251,4460,13263
252,4776,14304
253,5026,14909
254,5319,15251
255,5650,15500
256,5862,15671
257,5853,15634
258,5862,15671
259,6012,15878
260,6187,16092
261,6195,16015
262,6187,15882
263,6272,15908
264,6404,16092
265,6401,16140
266,6404,16092
267,6492,16053
268,6621,16092
269,6626,16050
270,6621,15987
271,6737,15977
272,6947,16092
273,7054,16082
274,7056,15882
275,7060,15623
276,7164,15671
277,7253,15899
278,7273,15987
279,7266,15773
280,7381,15671
281,7541,15790
282,7598,15882
283,7508,15679
284,7490,15566
285,7603,15716
286,7707,15882
287,7650,15713
288,7598,15566
289,7651,15682
290,7707,15882
291,7601,15783
292,7490,15671
293,7506,15779
294,7598,15987
295,7598,15944
296,7598,15882
297,7656,15961
298,7707,16092
299,7636,16039
300,7598,16092
301,7654,16356
302,7707,16618
303,7631,16565
304,7598,16513
305,7667,16673
306,7707,16934
307,7576,16980
308,7490,17039
309,7570,17240
310,7707,17459
311,7703,17412
312,7707,17354
313,7813,17466
314,7924,17670
315,7865,17653
316,7815,17565
317,7930,17532
318,8141,17565
319,8195,17484
320,8141,17459
321,8129,17520
322,8250,17565
323,8370,17369
324,8467,17144
325,8550,17033
326,8684,17039
327,8799,16913
328,8901,16723
329,8986,16528
330,9118,16408
331,9213,16232
332,9226,16092
333,9146,15998
334,9118,15987
335,9131,15868
336,9118,15671
337,9024,15465
338,9009,15461
339,9084,15533
340,9118,15566
341,8966,15469
342,8792,15461
343,8709,15495
344,8684,15461
345,8599,15275
346,8575,15251
347,8638,15389
348,8684,15461
349,8572,15257
350,8467,15146
351,8456,15284
352,8467,15461
353,8351,15327
354,8250,15146
355,8237,15140
356,8250,15251
357,8164,15193
358,8141,15146
359,8219,15195
360,8250,15251
361,8049,15140
362,7815,15146
363,7710,15327
364,7707,15461
365,7635,15286
366,7598,15146
367,7644,15257
368,7707,15461
369,7677,15363
370,7707,15146
371,7801,15091
372,7815,15251
373,7684,15245
374,7707,15040
375,7980,14840
376,8250,14935
377,8258,15119
378,8250,15146
379,8459,14911
380,8792,14725
381,8980,14656
382,9118,14620
383,9337,14484
384,9552,14514
385,9496,14757
386,9226,15040
387,8926,15108
388,8684,15146
389,8350,15166
390,7924,15040
391,7517,14729
392,7273,14725
393,7076,15114
394,6838,15461
395,6609,15334
396,6621,15146
397,6816,15243
398,6947,15461
399,6827,15390
400,6730,15251
401,6826,15245
402,7056,15251
403,7147,15067
404,7164,15040
405,7173,15288
406,7164,15461
407,7095,15229
408,7164,15040
409,7373,15203
410,7490,15461
411,7359,15352
412,7273,15146
413,7434,15114
414,7815,15146
415,8468,14908
416,9769,14620
417,11688,14349
418,13677,13778
419,15314,12495
420,16716,10938
421,17583,9779
422,16933,9361
423,14198,9406
424,10420,9781
425,7317,10398
426,5753,11254
427,5303,12141
428,5319,13042
429,5479,13875
430,5753,14620
431,6009,15067
432,6187,15251
433,6284,15292
434,6404,15461
435,6499,15640
436,6513,15671
437,6423,15524
438,6404,15566
439,6487,15807
440,6621,15987
441,6696,15896
442,6838,15882
443,6999,16038
444,7056,16092
445,6916,15825
446,6838,15671
447,6907,15829
448,6947,15987
449,6804,15800
450,6730,15671
451,6900,15830
452,7164,15987
453,7252,15788
454,7273,15671
455,7368,15886
456,7490,16092
457,7483,15838
458,7490,15566
459,7598,15677
460,7707,15987
461,7654,15988
462,7598,15882
463,7643,15913
464,7707,15987
465,7642,15775
466,7598,15566
467,7653,15627
468,7707,15882
469,7626,15930
470,7598,15882
471,7740,15922
472,7924,16092
473,7880,16093
474,7707,15987
475,7647,15933
476,7815,16092
477,7962,16217
478,7924,16197
479,7755,16054
480,7707,16092
481,7772,16289
482,7815,16513
483,7763,16558
484,7815,16618
485,7971,16777
486,8032,17039
487,7853,17206
488,7707,17354
489,7766,17443
490,7924,17459
491,7967,17346
492,8032,17354
493,8176,17477
494,8250,17565
495,8112,17433
496,8032,17354
497,8141,17407
498,8250,17459
499,8155,17288
500,8141,17144
501,8386,17105
502,8684,17039
503,8723,16741
504,8684,16513
505,8763,16456
506,8901,16408
507,8925,16143
508,9009,15987
509,9186,16044
510,9226,16092
511,8970,15847
512,8792,15671
513,8949,15753
514,9226,15882
515,9240,15687
516,9118,15461
517,9087,15451
518,9118,15566
519,8984,15437
520,8792,15251
521,8695,15250
522,8684,15461
523,8610,15529
524,8575,15461
525,8628,15387
526,8684,15461
527,8586,15495
528,8467,15461
529,8404,15389
530,8358,15461
531,8221,15551
532,8141,15566
533,8178,15452
534,8250,15461
535,8195,15579
536,8141,15671
537,8176,15555
538,8250,15461
539,8147,15485
540,7924,15566
