TIME,II,V
0,888,-591
1,1141,-779
2,1100,-759
3,953,-656
4,861,-610
5,828,-628
6,811,-640
7,783,-599
8,745,-544
9,701,-520
10,680,-541
11,665,-552
12,621,-512
13,558,-451
14,536,-430
15,563,-460
16,569,-485
17,513,-483
18,447,-478
19,439,-478
20,481,-466
21,534,-476
22,612,-592
23,783,-830
24,1075,-1135
25,1431,-1533
26,1821,-2169
27,2301,-3040
28,2826,-3765
29,3049,-3794
30,2567,-2926
31,1454,-1565
32,317,-374
33,-325,298
34,-525,588
35,-621,760
36,-726,869
37,-732,842
38,-641,705
39,-574,564
40,-570,455
41,-560,352
42,-533,277
43,-522,265
44,-514,280
45,-474,267
46,-429,243
47,-425,254
48,-453,279
49,-488,280
50,-535,255
51,-601,247
52,-654,254
53,-692,269
54,-760,302
55,-869,363
56,-963,427
57,-990,451
58,-991,438
59,-1020,424
60,-1070,441
61,-1097,472
62,-1103,492
63,-1111,500
64,-1126,521
65,-1136,569
66,-1150,627
67,-1171,664
68,-1174,677
69,-1140,683
70,-1088,697
71,-1046,709
72,-1008,703
73,-948,679
74,-865,648
75,-781,619
76,-713,589
77,-655,557
78,-596,530
79,-533,503
80,-469,465
81,-409,424
82,-354,400
83,-299,384
84,-237,343
85,-168,277
86,-98,232
87,-33,221
88,27,193
89,100,109
90,193,11
91,289,-47
92,355,-73
93,391,-114
94,431,-176
95,486,-221
96,525,-233
97,540,-239
98,561,-260
99,597,-278
100,608,-271
101,580,-256
102,563,-270
103,586,-310
104,601,-332
105,574,-318
106,552,-310
107,574,-338
108,598,-372
109,584,-363
110,576,-326
111,617,-320
112,663,-366
113,657,-415
114,627,-419
115,630,-388
116,660,-376
117,672,-412
118,671,-471
119,676,-498
120,681,-472
121,664,-428
122,647,-418
123,653,-450
124,667,-493
125,651,-513
126,612,-513
127,587,-507
128,603,-510
129,639,-522
130,667,-542
131,664,-553
132,637,-533
133,602,-485
134,578,-450
135,571,-454
136,570,-478
137,546,-482
138,491,-463
139,434,-437
140,420,-419
141,445,-401
142,460,-387
143,440,-391
144,423,-422
145,435,-462
146,452,-484
147,443,-475
148,435,-454
149,458,-448
150,495,-466
151,508,-483
152,506,-478
153,517,-468
154,537,-488
155,540,-534
156,527,-561
157,510,-533
158,487,-482
159,456,-464
160,439,-488
161,440,-513
162,436,-502
163,412,-465
164,387,-433
165,372,-413
166,350,-383
167,306,-326
168,261,-258
169,228,-213
170,187,-208
171,123,-224
172,67,-242
173,58,-269
174,84,-323
175,101,-388
176,95,-416
177,85,-373
178,80,-285
179,55,-211
180,-22,-176
181,-154,-137
182,-302,-50
183,-410,62
184,-434,123
185,-373,106
186,-259,58
187,-144,23
188,-63,-17
189,-17,-84
190,19,-146
191,45,-145
192,58,-99
193,60,-68
194,86,-97
195,131,-147
196,162,-175
197,148,-170
198,135,-164
199,203,-197
200,378,-281
201,577,-386
202,689,-464
203,707,-508
204,719,-546
205,788,-594
206,905,-659
207,1081,-806
208,1363,-1122
209,1741,-1603
210,2126,-2179
211,2483,-2845
212,2860,-3584
213,3197,-4128
214,3208,-4002
215,2623,-3009
216,1541,-1553
217,436,-304
218,-253,390
219,-483,664
220,-528,786
221,-600,844
222,-674,790
223,-645,632
224,-549,478
225,-505,407
226,-538,392
227,-567,369
228,-547,336
229,-522,333
230,-539,355
231,-581,358
232,-604,326
233,-608,307
234,-613,328
235,-627,371
236,-627,386
237,-617,369
238,-631,342
239,-679,336
240,-732,363
241,-758,401
242,-786,433
243,-833,455
244,-880,484
245,-894,515
246,-902,543
247,-937,559
248,-997,576
249,-1049,600
250,-1093,636
251,-1138,669
252,-1190,700
253,-1241,735
254,-1310,784
255,-1385,829
256,-1438,852
257,-1445,853
258,-1445,863
259,-1471,890
260,-1519,923
261,-1549,941
262,-1562,958
263,-1576,987
264,-1613,1029
265,-1676,1064
266,-1783,1104
267,-1927,1173
268,-2085,1287
269,-2228,1416
270,-2355,1528
271,-2457,1608
272,-2527,1677
273,-2566,1755
274,-2606,1841
275,-2640,1903
276,-2630,1922
277,-2543,1906
278,-2416,1885
279,-2303,1864
280,-2217,1828
281,-2112,1767
282,-1972,1702
283,-1830,1643
284,-1735,1580
285,-1673,1503
286,-1597,1431
287,-1488,1381
288,-1388,1348
289,-1326,1303
290,-1284,1255
291,-1231,1219
292,-1170,1200
293,-1100,1176
294,-1009,1133
295,-891,1067
296,-810,1002
297,-810,958
298,-829,942
299,-693,911
300,-329,809
301,113,628
302,368,443
303,332,325
304,153,299
305,47,329
306,63,383
307,108,421
308,116,415
309,128,364
310,182,313
311,220,296
312,166,307
313,44,319
314,-32,333
315,-9,355
316,53,371
317,80,356
318,106,310
319,209,251
320,399,182
321,589,100
322,718,6
323,794,-87
324,867,-174
325,955,-250
326,1051,-311
327,1134,-350
328,1209,-383
329,1280,-440
330,1359,-535
331,1434,-638
332,1499,-703
333,1544,-716
334,1577,-722
335,1602,-761
336,1643,-831
337,1693,-886
338,1742,-906
339,1792,-916
340,1872,-960
341,1962,-1037
342,2016,-1113
343,2022,-1155
344,2041,-1176
345,2098,-1196
346,2160,-1234
347,2195,-1285
348,2246,-1345
349,2331,-1397
350,2423,-1433
351,2534,-1468
352,2776,-1558
353,3167,-1738
354,3526,-1977
355,3612,-2165
356,3372,-2214
357,2940,-2121
358,2516,-1982
359,2246,-1888
360,2190,-1867
361,2259,-1863
362,2273,-1824
363,2125,-1739
364,1899,-1642
365,1745,-1555
366,1705,-1477
367,1695,-1404
368,1637,-1346
369,1527,-1308
370,1405,-1279
371,1296,-1234
372,1197,-1172
373,1085,-1101
374,953,-1036
375,800,-970
376,653,-904
377,510,-825
378,367,-743
379,202,-647
380,25,-549
381,-172,-445
382,-386,-332
383,-584,-214
384,-715,-111
385,-785,-33
386,-843,25
387,-898,66
388,-906,83
389,-859,96
390,-811,119
391,-773,97
392,-661,-54
393,-415,-329
394,-71,-682
395,333,-1188
396,844,-1973
397,1467,-2875
398,1970,-3364
399,1960,-2991
400,1258,-1874
401,162,-585
402,-771,374
403,-1226,887
404,-1330,1103
405,-1347,1176
406,-1349,1152
407,-1267,1029
408,-1119,840
409,-1000,659
410,-942,547
411,-901,509
412,-869,503
413,-864,491
414,-871,463
415,-860,439
416,-837,439
417,-818,451
418,-774,428
419,-684,366
420,-573,296
421,-486,255
422,-406,215
423,-288,144
424,-134,51
425,14,-37
426,115,-104
427,188,-162
428,259,-208
429,326,-237
430,351,-251
431,341,-267
432,338,-284
433,370,-296
434,382,-296
435,309,-286
436,149,-257
437,-15,-206
438,-118,-136
439,-158,-69
440,-194,-20
441,-272,12
442,-393,54
443,-509,117
444,-580,188
445,-619,241
446,-671,273
447,-743,299
448,-802,336
449,-841,393
450,-893,465
451,-961,535
452,-987,578
453,-942,598
454,-874,614
455,-836,630
456,-807,622
457,-759,584
458,-716,545
459,-716,535
460,-729,537
461,-716,521
462,-685,483
463,-667,454
464,-641,443
465,-586,437
466,-523,414
467,-486,377
468,-459,338
469,-420,319
470,-366,316
471,-307,304
472,-194,240
473,11,112
474,306,-58
475,600,-221
476,820,-354
477,910,-434
478,909,-475
479,893,-502
480,973,-563
481,1164,-659
482,1414,-769
483,1626,-865
484,1789,-977
485,1950,-1116
486,2184,-1276
487,2503,-1442
488,2901,-1648
489,3364,-1909
490,3917,-2219
491,4537,-2558
492,5168,-2942
493,5717,-3352
494,6150,-3730
495,6457,-4027
496,6664,-4270
497,6778,-4469
498,6824,-4601
499,6799,-4633
500,6706,-4618
501,6549,-4610
502,6368,-4615
503,6169,-4578
504,5938,-4487
505,5664,-4364
506,5398,-4246
507,5174,-4135
508,4994,-4042
509,4823,-3957
510,4657,-3878
511,4481,-3790
512,4287,-3706
513,4067,-3620
514,3873,-3535
515,3719,-3435
516,3588,-3338
517,3428,-3244
518,3253,-3168
519,3077,-3090
520,2912,-3011
521,2720,-2908
522,2505,-2790
523,2281,-2658
524,2083,-2545
525,1899,-2444
526,1714,-2347
527,1506,-2223
528,1296,-2085
529,1102,-1952
530,940,-1845
531,800,-1747
532,678,-1644
533,558,-1529
534,420,-1421
535,265,-1322
536,111,-1222
537,-64,-1099
538,-307,-954
539,-535,-824
540,-597,-754
541,-531,-736
542,-705,-680
543,-1017,-628
544,-1191,-577
545,-1197,-510
546,-1551,-285
547,-2063,-14
548,-2146,165
549,-1904,232
550,-2314,421
551,-3294,761
552,-3692,1069
553,-3347,1192
554,-3788,1392
555,-5422,1929
556,-6318,2564
557,-5265,2664
558,-5085,2472
559,-10260,3662
560,-21363,7876
561,-32768,14353
562,-32768,20172
563,-32768,23158
564,-32768,23772
565,-32768,23567
566,-32768,22962
567,-30803,21429
568,-26143,19164
569,-23100,17165
570,-21698,15962
571,-20204,15077
572,-17930,13997
573,-15889,12867
574,-14866,12092
575,-14142,11539
576,-12735,10744
577,-10844,9629
578,-9431,8627
579,-8593,7816
580,-7452,6705
581,-5616,5109
582,-4038,3816
583,-3577,3616
584,-3961,4362
585,-4263,5206
586,-4500,5829
587,-4887,6246
588,-5186,6466
589,-4884,6331
590,-4317,6052
591,-3970,5794
592,-3773,5510
593,-3295,5060
594,-2689,4659
595,-2312,4465
596,-2150,4360
597,-1854,4096
598,-1406,3762
599,-1001,3521
600,-698,3358
601,-322,3086
602,153,2724
603,577,2420
604,811,2255
605,920,2123
606,1037,1950
607,1189,1771
608,1284,1692
609,1320,1670
610,1410,1606
611,1628,1439
612,1868,1272
613,2041,1154
614,2183,1044
615,2340,876
616,2414,729
617,2332,682
618,2185,717
619,2092,745
620,2007,776
621,1829,847
622,1592,952
623,1413,1032
624,1319,1090
625,1241,1139
626,1152,1174
627,1080,1171
628,1031,1171
629,959,1203
630,853,1254
631,774,1273
632,800,1258
633,925,1220
634,1081,1166
635,1223,1078
636,1377,968
637,1544,858
638,1658,766
639,1644,697
640,1522,667
641,1354,687
642,1171,760
643,958,860
644,731,966
645,523,1063
646,355,1155
647,219,1235
648,109,1304
649,17,1350
650,-70,1385
651,-153,1420
652,-213,1471
653,-242,1521
654,-259,1547
655,-282,1532
656,-309,1497
657,-334,1460
658,-363,1439
659,-389,1443
660,-385,1477
661,-350,1509
662,-323,1501
663,-342,1447
664,-393,1403
665,-432,1407
666,-438,1442
667,-426,1447
668,-416,1417
669,-409,1387
670,-412,1397
671,-430,1425
672,-469,1442
673,-517,1432
674,-556,1424
675,-569,1428
676,-557,1436
677,-537,1426
678,-531,1416
679,-552,1418
680,-593,1434
681,-622,1434
682,-613,1412
683,-579,1389
684,-561,1396
685,-575,1421
686,-590,1432
687,-576,1404
688,-545,1362
689,-517,1329
690,-485,1316
691,-434,1302
692,-375,1273
693,-324,1217
694,-279,1147
695,-237,1094
696,-207,1095
697,-185,1113
698,-149,1082
699,-98,1001
700,-60,949
701,-53,958
702,-41,961
703,5,901
704,65,835
705,102,823
706,124,833
707,158,799
708,210,736
709,264,693
710,323,669
711,393,621
712,470,556
713,537,510
714,593,486
715,645,451
716,700,396
717,762,333
718,843,274
719,927,224
720,994,191
721,1032,176
722,1067,156
723,1120,114
724,1187,49
725,1250,-36
726,1315,-149
727,1395,-282
728,1494,-402
729,1583,-487
730,1644,-541
731,1672,-570
732,1690,-568
733,1705,-550
734,1721,-556
735,1730,-594
736,1741,-624
737,1749,-614
738,1757,-601
739,1767,-638
740,1797,-722
741,1832,-792
742,1854,-817
743,1854,-821
744,1873,-857
745,1916,-922
746,1963,-989
747,1975,-1023
748,1981,-1050
749,1990,-1072
750,2002,-1086
751,2001,-1091
752,2012,-1118
753,2036,-1175
754,2049,-1229
755,2024,-1254
756,1994,-1268
757,1994,-1283
758,2033,-1291
759,2077,-1312
760,2141,-1413
761,2287,-1625
762,2564,-1915
763,2912,-2274
764,3272,-2809
765,3684,-3598
766,4189,-4449
767,4552,-4855
768,4366,-4403
769,3492,-3208
770,2327,-1880
771,1420,-961
772,978,-526
773,809,-325
774,711,-203
775,643,-191
776,656,-325
777,735,-515
778,826,-655
779,868,-710
780,857,-716
781,826,-711
782,831,-724
783,862,-757
784,876,-802
785,853,-836
786,847,-855
787,875,-855
788,916,-863
789,926,-884
790,942,-926
791,985,-963
792,1050,-995
793,1097,-1022
794,1131,-1057
795,1166,-1093
796,1206,-1121
797,1228,-1130
798,1243,-1127
799,1275,-1133
800,1348,-1174
801,1422,-1229
802,1464,-1266
803,1478,-1268
804,1509,-1275
805,1528,-1301
806,1499,-1332
807,1448,-1347
808,1471,-1366
809,1528,-1376
810,1495,-1353
