TIMESTAMP,II,V
0,8598,3659
1,10118,3752
2,9854,2614
3,10563,1684
4,12655,1419
5,14422,1194
6,15167,747
7,15481,495
8,15553,747
9,14907,1290
10,13718,1867
11,12658,2425
12,11979,2987
13,11400,3489
14,10916,3883
15,10715,4152
16,10820,4332
17,11005,4452
18,11206,4556
19,11408,4637
20,11592,4705
21,11667,4750
22,11689,4780
23,11672,4773
24,11689,4780
25,11681,4811
26,11689,4854
27,11672,4863
28,11689,4854
29,11677,4845
30,11689,4854
31,11673,4855
32,11689,4854
33,11681,4847
34,11689,4854
35,11669,4852
36,11689,4854
37,11717,4847
38,11786,4854
39,11802,4852
40,11786,4854
41,11713,4846
42,11689,4854
43,11676,4855
44,11689,4854
45,11664,4839
46,11689,4854
47,11727,4887
48,11786,4929
49,11780,4933
50,11786,4929
51,11777,4920
52,11786,4929
53,11754,4924
54,11786,4929
55,11861,4947
56,11979,5004
57,12026,5051
58,12075,5078
59,12139,5069
60,12269,5078
61,12366,5104
62,12462,5153
63,12535,5186
64,12655,5228
65,12753,5265
66,12848,5302
67,12890,5305
68,12945,5302
69,12979,5295
70,13041,5302
71,13081,5299
72,13138,5302
73,13149,5280
74,13138,5228
75,13048,5138
76,12945,5078
77,12802,5042
78,12655,5004
79,12426,4922
80,12172,4854
81,11919,4812
82,11786,4780
83,11695,4703
84,11592,4630
85,11387,4580
86,11206,4556
87,11098,4509
88,11109,4481
89,11111,4475
90,11109,4481
91,11082,4444
92,11109,4406
93,11118,4389
94,11109,4406
95,11015,4407
96,10916,4406
97,10824,4400
98,10820,4406
99,10818,4399
100,10820,4406
101,10786,4408
102,10820,4406
103,10870,4388
104,10916,4406
105,10891,4448
106,10916,4481
107,10995,4450
108,11109,4406
109,11127,4384
110,11109,4406
111,11083,4413
112,11109,4406
113,11106,4391
114,11109,4406
115,11095,4413
116,11109,4406
117,11098,4385
118,11109,4406
119,11103,4450
120,11109,4481
121,11088,4449
122,11109,4406
123,11120,4385
124,11109,4406
125,11005,4412
126,10916,4406
127,10872,4393
128,10916,4406
129,10929,4411
130,10916,4406
131,10850,4387
132,10820,4406
133,10797,4443
134,10820,4481
135,10816,4480
136,10820,4481
137,10799,4480
138,10820,4481
139,10819,4465
140,10820,4481
141,10807,4519
142,10916,4556
143,11150,4546
144,11496,4556
145,11803,4611
146,12075,4705
147,12309,4759
148,12558,4780
149,12693,4776
150,12655,4780
151,12443,4771
152,12269,4780
153,12212,4787
154,12269,4780
155,12282,4712
156,12269,4630
157,12243,4566
158,12269,4556
159,12251,4556
160,12172,4556
161,11969,4522
162,11689,4481
163,11315,4430
164,10916,4406
165,10468,4397
166,10047,4406
167,9699,4406
168,9564,4406
169,9545,4401
170,9564,4406
171,9519,4405
172,9564,4406
173,9669,4400
174,9757,4406
175,9675,4407
176,9564,4406
177,9497,4392
178,9467,4406
179,9279,4440
180,8984,4481
181,8698,4455
182,8598,4332
183,8642,4063
184,8888,3659
185,9415,3127
186,10433,2539
187,11886,1942
188,13524,1419
189,14847,1036
190,15553,896
191,15552,1009
192,15070,1344
193,14266,1814
194,13331,2390
195,12392,3003
196,11689,3585
197,11272,4027
198,11109,4332
199,11047,4533
200,11109,4705
201,11268,4836
202,11496,4929
203,11634,4968
204,11689,5004
205,11676,5038
206,11689,5078
207,11681,5085
208,11689,5078
209,11672,5067
210,11689,5078
211,11678,5083
212,11689,5078
213,11668,5063
214,11689,5078
215,11714,5113
216,11786,5153
217,11803,5158
218,11786,5153
219,11736,5143
220,11786,5153
221,11883,5151
222,11979,5153
223,11973,5146
224,11979,5153
225,12011,5149
226,12075,5153
227,12042,5146
228,11979,5153
229,11928,5149
230,11979,5153
231,12031,5146
232,12075,5153
233,12063,5149
234,12075,5153
235,12068,5143
236,12075,5153
237,12050,5175
238,12075,5228
239,12109,5270
240,12172,5302
241,12199,5299
242,12269,5302
243,12349,5319
244,12462,5377
245,12539,5426
246,12655,5452
247,12761,5440
248,12848,5452
249,12841,5483
250,12848,5526
251,12877,5530
252,12945,5526
253,12945,5520
254,12945,5526
255,12960,5497
256,13041,5452
257,13070,5399
258,13041,5377
259,12936,5348
260,12848,5302
261,12721,5220
262,12558,5153
263,12333,5104
264,12172,5078
265,12059,5017
266,11979,4929
267,11828,4828
268,11689,4780
269,11569,4769
270,11496,4780
271,11355,4751
272,11206,4705
273,11091,4650
274,11109,4630
275,11135,4622
276,11109,4630
277,10986,4626
278,10916,4630
279,10897,4625
280,10916,4630
281,10885,4626
282,10916,4630
283,11000,4625
284,11109,4630
285,11115,4626
286,11109,4630
287,11130,4624
288,11206,4630
