TIMESTAMP,II,V
0,7,-3
1,-1,-10
2,-14,-21
3,-16,-31
4,-1,-32
5,17,-25
6,17,-20
7,-4,-28
8,-23,-45
9,-24,-52
10,-17,-38
11,-18,-18
12,-24,-15
13,-21,-22
14,-2,-7
15,26,33
16,49,63
17,67,59
18,81,44
19,89,47
20,89,61
21,86,74
22,86,91
23,92,101
24,104,56
25,125,-63
26,155,-199
27,184,-268
28,194,-255
29,177,-216
30,154,-203
31,147,-216
32,164,-229
33,186,-220
34,198,-192
35,196,-164
36,192,-151
37,193,-142
38,199,-115
39,203,-72
40,202,-37
41,200,-22
42,206,-7
43,220,25
44,232,68
45,230,103
46,224,127
47,220,143
48,236,141
49,258,130
50,288,125
51,309,145
52,335,158
53,348,145
54,359,105
55,373,68
56,399,49
57,441,41
58,469,49
59,474,88
60,473,177
61,520,302
62,645,422
63,873,434
64,1266,229
65,1934,-238
66,2935,-913
67,4144,-1694
68,5261,-2471
69,5989,-3135
70,6238,-3574
71,6108,-3710
72,5618,-3471
73,4537,-2774
74,2647,-1612
75,213,-207
76,-1978,1015
77,-3196,1715
78,-3338,1920
79,-2890,1955
80,-2364,2058
81,-1918,2116
82,-1451,1871
83,-921,1321
84,-454,798
85,-204,589
86,-173,640
87,-228,702
88,-237,657
89,-195,575
90,-148,523
91,-136,493
92,-120,457
93,-90,434
94,-49,425
95,-31,420
96,-29,409
97,-24,402
98,-10,402
99,15,397
100,30,391
101,37,385
102,26,387
103,1,390
104,-32,398
105,-68,415
106,-115,454
107,-174,494
108,-234,500
109,-278,464
110,-312,428
111,-348,421
112,-394,428
113,-438,416
114,-469,395
115,-478,396
116,-471,424
117,-461,448
118,-462,452
119,-468,442
120,-467,440
121,-469,459
122,-499,504
123,-553,552
124,-595,580
125,-608,591
126,-623,616
127,-665,673
128,-715,740
129,-742,776
130,-759,779
131,-799,786
132,-871,832
133,-939,901
134,-975,947
135,-989,953
136,-1007,953
137,-1037,977
138,-1061,1011
139,-1070,1017
140,-1069,987
141,-1064,932
142,-1038,864
143,-984,797
144,-922,756
145,-875,754
146,-832,764
147,-768,748
148,-670,694
149,-558,619
150,-449,544
151,-344,479
152,-231,427
153,-100,370
154,51,290
155,215,190
156,388,100
157,563,42
158,730,6
159,877,-33
160,995,-78
161,1086,-113
162,1157,-128
163,1215,-132
164,1259,-133
165,1285,-129
166,1294,-119
167,1296,-108
168,1304,-106
169,1315,-111
170,1328,-102
171,1328,-72
172,1325,-41
173,1319,-34
174,1334,-71
175,1344,-129
176,1341,-188
177,1300,-212
178,1250,-205
179,1212,-192
180,1205,-211
181,1216,-260
182,1213,-285
183,1198,-270
184,1213,-244
185,1300,-237
186,1480,-217
187,1767,-160
188,2195,-120
189,2791,-237
190,3621,-669
191,4782,-1506
192,6220,-2642
193,7506,-3721
194,8069,-4321
195,7710,-4290
196,6734,-3823
197,5448,-3166
198,3790,-2301
199,1649,-1058
200,-576,488
201,-2086,1863
202,-2390,2522
203,-1769,2327
204,-947,1656
205,-436,1051
206,-229,784
207,-89,770
208,97,795
209,255,752
210,330,670
211,343,606
212,336,570
213,303,550
214,269,531
215,240,508
216,226,464
217,187,411
218,151,364
219,134,350
220,146,358
221,158,365
222,168,356
223,188,339
224,216,325
225,249,306
226,277,282
227,297,260
228,312,256
229,326,266
230,343,277
231,362,271
232,377,256
233,380,255
234,372,280
235,363,311
236,368,321
237,384,306
238,402,296
239,420,306
240,449,325
241,493,329
242,536,324
243,555,328
244,552,350
245,545,371
246,554,377
247,575,368
248,590,362
249,583,371
250,560,396
251,528,438
252,501,493
253,485,546
254,483,580
255,482,597
256,472,620
257,454,662
258,454,707
259,475,731
260,505,731
261,525,711
262,550,667
263,599,585
264,676,464
265,760,321
266,842,184
267,920,84
268,1003,35
269,1083,14
