TIMESTAMP,II,V
0,-223,140
1,-204,112
2,-161,50
3,-182,11
4,-200,-34
5,-218,-73
6,-231,-97
7,-242,-107
8,-267,-110
9,-307,-119
10,-351,-133
11,-371,-152
12,-355,-171
13,-310,-188
14,-253,-196
15,-207,-196
16,-189,-189
17,-201,-174
18,-229,-151
19,-265,-114
20,-310,-63
21,-366,6
22,-429,94
23,-487,202
24,-530,323
25,-554,450
26,-569,572
27,-590,677
28,-622,753
29,-653,794
30,-662,798
31,-628,767
32,-558,702
33,-471,606
34,-399,482
35,-359,339
36,-353,188
37,-371,43
38,-395,-84
39,-413,-188
40,-424,-271
41,-426,-338
42,-421,-395
43,-406,-447
44,-389,-489
45,-376,-525
46,-375,-546
47,-385,-558
48,-407,-554
49,-430,-543
50,-447,-519
51,-445,-490
52,-422,-451
53,-373,-409
54,-301,-358
55,-209,-301
56,-113,-235
57,-29,-167
58,32,-95
59,74,-22
60,104,49
61,136,120
62,173,196
63,208,283
64,223,382
65,211,490
66,173,598
67,126,693
68,86,752
69,60,759
70,43,702
71,23,585
72,-9,422
73,-50,238
74,-96,60
75,-137,-89
76,-169,-197
77,-191,-264
78,-211,-296
79,-232,-306
80,-252,-304
81,-269,-302
82,-281,-301
83,-288,-306
84,-288,-310
85,-276,-308
86,-250,-293
87,-211,-266
88,-160,-224
89,-109,-175
90,-70,-123
91,-52,-79
92,-57,-39
93,-78,-4
94,-102,31
95,-120,68
96,-126,108
97,-122,151
98,-114,195
99,-105,238
100,-98,278
101,-96,314
102,-98,337
103,-104,339
104,-110,314
105,-105,265
106,-77,202
107,-20,136
108,58,80
109,139,35
110,201,-1
111,228,-36
112,219,-76
113,188,-121
114,150,-168
115,122,-209
116,105,-238
117,99,-252
118,96,-250
119,97,-238
120,96,-219
121,95,-195
122,92,-168
123,89,-139
124,87,-104
125,91,-64
126,104,-19
127,123,28
128,140,77
129,143,128
130,125,178
131,82,224
132,24,263
133,-39,293
134,-92,312
135,-130,321
136,-157,315
137,-178,294
138,-193,256
139,-199,204
140,-186,143
141,-154,83
142,-104,33
143,-47,0
144,5,-21
145,48,-37
146,88,-53
147,134,-72
148,191,-89
149,253,-108
150,310,-116
151,340,-122
152,343,-123
153,312,-117
154,288,-126
155,267,-104
156,298,-115
157,347,-73
158,427,-66
159,498,-5
160,550,29
161,566,101
162,546,152
163,494,226
164,418,296
165,321,410
